"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_05858","FGSG_05858","ATP-dependent RNA helicase FAL1",287.751094022854,0.870635669359023,0.112659016219645,4.20480351663551e-15,4.76304204802754e-14,FALSE,"ns"
"FGSG_06468","FGSG_06468","uncharacterized protein",36.3771526949395,3.14129380555698,0.412620599412564,4.23434697540049e-15,4.79167743832581e-14,TRUE,"up_in_low_light"
"FGSG_10364","FGSG_10364","uncharacterized protein",466.35904270304,0.719809857473804,0.0928754708619439,4.65320338542786e-15,5.26036684527695e-14,FALSE,"ns"
"FGSG_04086","FGSG_04086","uncharacterized protein",27.9769305009676,-3.52073997125568,0.463516123244398,4.76186481052138e-15,5.37779646993254e-14,TRUE,"up_in_control"
"FGSG_03443","FGSG_03443","uncharacterized protein",74.959569633696,1.66557824245451,0.219614305763811,4.789777382765e-15,5.40388839860747e-14,TRUE,"up_in_low_light"
"FGSG_07816","FGSG_07816","uncharacterized protein",181.910610579172,1.61550531697111,0.213178604786599,4.81216177476626e-15,5.42369727813927e-14,TRUE,"up_in_low_light"
"FGSG_05378","FGSG_05378","uncharacterized protein",4118.5421307142,0.464170104032659,0.0596055308644361,5.03390403000543e-15,5.66793382616944e-14,FALSE,"ns"
"FGSG_09061","FGSG_09061","2,3-dihydroxybenzoic acid decarboxylase",269.359536707447,0.945363777428536,0.123032384407682,5.11369841616967e-15,5.75201492517503e-14,FALSE,"ns"
"FGSG_07380","FGSG_07380","cell division control protein 12",1141.84076794903,0.513025748292831,0.066221926954584,5.94407587476408e-15,6.6793580604724e-14,FALSE,"ns"
"FGSG_02416","FGSG_02416","uncharacterized protein",1174.87716527599,0.643770860613444,0.0831180856619494,6.37102941693591e-15,7.15197378202885e-14,FALSE,"ns"
"FGSG_00633","FGSG_00633","uncharacterized protein",2850.16437231963,-0.52395308880118,0.0676713467641132,6.89953818945962e-15,7.73753599151275e-14,FALSE,"ns"
"FGSG_01962","FGSG_01962","argininosuccinate synthase",2323.31460404673,-0.700557962111706,0.0911178186424398,7.14970213843918e-15,8.01009002289542e-14,FALSE,"ns"
"FGSG_08435","FGSG_08435","uncharacterized protein",486.073485142679,-0.856264051327477,0.111921370714747,7.20055507342076e-15,8.05902762550091e-14,FALSE,"ns"
"FGSG_11884","FGSG_11884","uncharacterized protein",131.961088509353,-1.40942028566801,0.187569535107398,9.00754363504067e-15,1.0061408332699e-13,TRUE,"up_in_control"
"FGSG_04528","FGSG_04528","uncharacterized protein",135.905783878867,1.35616139943586,0.179992866928763,9.00587012077748e-15,1.0061408332699e-13,TRUE,"up_in_low_light"
"FGSG_00218","FGSG_00218","uncharacterized protein",119.489832536637,-1.39562582552449,0.185759881471967,9.12613694149268e-15,1.01837538045237e-13,TRUE,"up_in_control"
"FGSG_03365","FGSG_03365","uncharacterized protein",234.449429891014,-1.08018198160343,0.142790925987955,9.55087107608915e-15,1.06365845670975e-13,TRUE,"up_in_control"
"FGSG_05697","FGSG_05697","uncharacterized protein",657.735056797921,-0.828270421261277,0.108621744791894,9.54364501437363e-15,1.06365845670975e-13,FALSE,"ns"
"FGSG_10942","FGSG_10942","uncharacterized protein",3933.79872184156,0.568319356884967,0.0739827587066462,9.84463307088267e-15,1.09528853284662e-13,FALSE,"ns"
"FGSG_04137","FGSG_04137","60S ribosomal protein L32",2018.01158865366,0.516631436099131,0.0672030143382619,1.00755336642796e-14,1.1198691571267e-13,FALSE,"ns"
"FGSG_03785","FGSG_03785","uncharacterized protein",64.1636388567801,-1.68645079259234,0.225767752373709,1.01416712807229e-14,1.12610632590399e-13,TRUE,"up_in_control"
"FGSG_08494","FGSG_08494","uncharacterized protein",71.9890220832267,1.87571925577619,0.251512443345752,1.08038259397382e-14,1.19844612127184e-13,TRUE,"up_in_low_light"
"FGSG_06613","FGSG_06613","uncharacterized protein",62.510383109102,-1.82010974174328,0.244345037662637,1.15364502430078e-14,1.27845257771873e-13,TRUE,"up_in_control"
"FGSG_05998","FGSG_05998","uncharacterized protein",1140.53645238494,0.517510519654439,0.0675288933132243,1.1821013903936e-14,1.30869687919733e-13,FALSE,"ns"
"FGSG_07420","FGSG_07420","uncharacterized protein",314.368290515314,1.11979175829513,0.149132512623736,1.33753512602293e-14,1.47931911526769e-13,TRUE,"up_in_low_light"
"FGSG_01836","FGSG_01836","uncharacterized protein",52.1607533221092,1.95978650326939,0.263442985286156,1.42609396406936e-14,1.57571463856907e-13,TRUE,"up_in_low_light"
"FGSG_01733","FGSG_01733","uncharacterized protein",75.7390091216375,-1.73405874228643,0.234027049505727,1.55413665988983e-14,1.71550428754244e-13,TRUE,"up_in_control"
"FGSG_01217","FGSG_01217","carbamoyl-phosphate synthase arginine-specific large chain",1412.11809435829,-0.617424607036565,0.0811932854268712,1.6055668331473e-14,1.77053528008599e-13,FALSE,"ns"
"FGSG_02516","FGSG_02516","uncharacterized protein",1380.81455724876,-1.14004076877207,0.152497238010295,1.82276555150944e-14,2.00808004924623e-13,TRUE,"up_in_control"
"FGSG_04922","FGSG_04922","uncharacterized protein",243.864172749859,-1.01786100328475,0.13585050142307,1.87408413163695e-14,2.06259386750287e-13,TRUE,"up_in_control"
"FGSG_08230","FGSG_08230","uncharacterized protein",55.6529431819607,-2.13270354052949,0.288403091933923,1.89892948775784e-14,2.08789341036544e-13,TRUE,"up_in_control"
"FGSG_08309","FGSG_08309","uncharacterized protein",495.746262138736,0.759002044677814,0.100381327739517,2.04461585065111e-14,2.24587960056369e-13,FALSE,"ns"
"FGSG_04459","FGSG_04459","uncharacterized protein",51.7725791491064,-3.28503766758583,0.448660285687711,2.13796447368304e-14,2.34612371003674e-13,TRUE,"up_in_control"
"FGSG_00573","FGSG_00573","uncharacterized protein",583.278607951686,-0.65641324647664,0.0867533567943182,2.15274461827107e-14,2.35773794108304e-13,FALSE,"ns"
"FGSG_05402","FGSG_05402","uncharacterized protein",418.660016007265,-0.703488852916807,0.0931486813803419,2.15072915173018e-14,2.35773794108304e-13,FALSE,"ns"
"FGSG_01837","FGSG_01837","uncharacterized protein",3663.92197574831,0.54684516671176,0.0719265027163028,2.19183938896703e-14,2.39821803445204e-13,FALSE,"ns"
"FGSG_08313","FGSG_08313","uncharacterized protein",626.358182376092,-0.61928988932245,0.0819825865701391,2.34812034132943e-14,2.56671481279365e-13,FALSE,"ns"
"FGSG_05808","FGSG_05808","uncharacterized protein",138.867635155918,1.14478398430303,0.154008802558327,2.58830319827347e-14,2.82650758396492e-13,TRUE,"up_in_low_light"
"FGSG_08603","FGSG_08603","eukaryotic peptide chain release factor GTP-binding subunit",1555.0772687268,-0.468856775532684,0.061944742916378,2.6728604729727e-14,2.91601292570817e-13,FALSE,"ns"
"FGSG_10746","FGSG_10746","aspartate aminotransferase",1159.01620815999,-0.811243021168473,0.108353253080496,2.80806705200973e-14,3.06054795959586e-13,FALSE,"ns"
"FGSG_08359","FGSG_08359","uncharacterized protein",19486.2065763738,-0.730759748383139,0.0973889754829495,2.81256359357244e-14,3.06247840125712e-13,FALSE,"ns"
"FGSG_04499","FGSG_04499","uncharacterized protein",65.5059579341436,-1.73580017955573,0.236644221254282,3.05873008508214e-14,3.32729428519536e-13,TRUE,"up_in_control"
"FGSG_05827","FGSG_05827","uncharacterized protein",52.1508025328452,2.16764800972598,0.296958035503585,3.07290865402359e-14,3.33948496569275e-13,TRUE,"up_in_low_light"
"FGSG_06754","FGSG_06754","chromosome segregation protein sudA",367.446393515747,1.07529932949429,0.14506850693145,3.18831455319091e-14,3.46155465064795e-13,TRUE,"up_in_low_light"
"FGSG_07741","FGSG_07741","uncharacterized protein",63.3532522787528,1.65593577444309,0.225420200189036,3.25185105682964e-14,3.52712840980643e-13,TRUE,"up_in_low_light"
"FGSG_00618","FGSG_00618","uncharacterized protein",111.743297435582,1.1314103779009,0.152812691215161,3.29156091115114e-14,3.56675698732935e-13,TRUE,"up_in_low_light"
"FGSG_12469","FGSG_12469","uncharacterized protein",70.8406952441154,-1.79096960342035,0.244520238697628,3.31244450565866e-14,3.58592860405456e-13,TRUE,"up_in_control"
"FGSG_09988","FGSG_09988","guanine nucleotide-binding protein alpha-2 subunit",1688.52509459374,0.676835789338317,0.0903015354853359,3.3401467293359e-14,3.61243780534625e-13,FALSE,"ns"
"FGSG_03127","FGSG_03127","uncharacterized protein",494.577857055522,-0.808163926018614,0.108444508530445,3.64247550192865e-14,3.9356247322281e-13,FALSE,"ns"
"FGSG_13196","FGSG_13196","uncharacterized protein",74.2609139016395,1.4489483255992,0.197506204604117,3.82472200469206e-14,4.12856879603503e-13,TRUE,"up_in_low_light"
"FGSG_10019","FGSG_10019","uncharacterized protein",7730.15102793477,-0.826764826065771,0.111143902685163,4.02300067319406e-14,4.33843172405774e-13,FALSE,"ns"
"FGSG_03294","FGSG_03294","uncharacterized protein",260.023161470882,-0.904975094123746,0.121912978897422,4.10269095594804e-14,4.42012830987422e-13,FALSE,"ns"
"FGSG_05571","FGSG_05571","metal resistance protein YCF1",995.110141210644,-0.666883006468797,0.0892978047750713,4.25913055442829e-14,4.58427682376539e-13,FALSE,"ns"
"FGSG_13310","FGSG_13310","uncharacterized protein",403.592947892665,-0.833109856806857,0.112055657160951,4.28238268888787e-14,4.60489323206058e-13,FALSE,"ns"
"FGSG_07672","FGSG_07672","uncharacterized protein",41.1613826366412,2.20875694686988,0.303871350867434,4.39710260080275e-14,4.72373249763102e-13,TRUE,"up_in_low_light"
"FGSG_10293","FGSG_10293","uncharacterized protein",1068.55723185524,-0.884602388265144,0.119453010615901,4.62849754981524e-14,4.9675670455849e-13,FALSE,"ns"
"FGSG_11797","FGSG_11797","uncharacterized protein",438.686127931581,0.871981746455497,0.117828890137079,4.81102258951333e-14,5.15853633953829e-13,FALSE,"ns"
"FGSG_06398","FGSG_06398","uncharacterized protein",155.970803856247,1.20906191183818,0.164854723520129,4.8831456256334e-14,5.23087773071902e-13,TRUE,"up_in_low_light"
"FGSG_06233","FGSG_06233","uncharacterized protein",317.683073074396,0.80889194489063,0.109091847859341,4.90337171363903e-14,5.24754170915826e-13,FALSE,"ns"
"FGSG_01838","FGSG_01838","uncharacterized protein",5699.63254420461,0.521156196124149,0.0697443763023148,5.23542723196781e-14,5.59757334021145e-13,FALSE,"ns"
"FGSG_11551","FGSG_11551","uncharacterized protein",630.780616462362,0.851390699217006,0.115148840587482,5.42417386021841e-14,5.79386327635687e-13,FALSE,"ns"
"FGSG_07143","FGSG_07143","uncharacterized protein",243.954728754497,0.90893029843968,0.123195552457647,5.68617572976797e-14,6.06795410022818e-13,FALSE,"ns"
"FGSG_09540","FGSG_09540","uncharacterized protein",247.824520800152,-1.17619775076927,0.16080916469419,5.74120886717554e-14,6.12086945355328e-13,TRUE,"up_in_control"
"FGSG_00660","FGSG_00660","WD repeat-containing protein slp1",167.872564457032,1.02398903912942,0.139596928171128,6.31074990659118e-14,6.72169636970285e-13,TRUE,"up_in_low_light"
"FGSG_02806","FGSG_02806","uncharacterized protein",72.1271604333569,-2.23939176243498,0.312987236744717,6.70172815728005e-14,7.13137493402992e-13,TRUE,"up_in_control"
"FGSG_05624","FGSG_05624","uncharacterized protein",1175.0677108105,0.633557469189096,0.0855086921098402,6.77912511577908e-14,7.20690907530838e-13,FALSE,"ns"
"FGSG_12907","FGSG_12907","uncharacterized protein",4286.30111071874,-0.577593315349524,0.0777789915902167,6.97738172010329e-14,7.41066525413995e-13,FALSE,"ns"
"FGSG_10114","FGSG_10114","Ras-2 protein",1055.51258169811,0.628594559192788,0.084870118237481,7.34739479191793e-14,7.79628661725985e-13,FALSE,"ns"
"FGSG_12955","FGSG_12955","ATP synthase subunit delta",2209.87337962516,-0.885471869946803,0.120653597906081,7.56252019846841e-14,8.01698485567825e-13,FALSE,"ns"
"FGSG_05322","FGSG_05322","fatty acid synthase subunit beta dehydratase",3237.82467177271,-1.11104073190333,0.152465138322556,7.61866840197632e-14,8.06889508322412e-13,TRUE,"up_in_control"
"FGSG_05942","FGSG_05942","uncharacterized protein",776.221630137539,0.699690296335004,0.0948972587147938,7.92834155390115e-14,8.38896177412309e-13,FALSE,"ns"
"FGSG_07045","FGSG_07045","uncharacterized protein",467.29193112799,1.26253247660154,0.174018380555661,8.07465146487448e-14,8.53573457298161e-13,TRUE,"up_in_low_light"
"FGSG_01222","FGSG_01222","uncharacterized protein",548.670174416808,-0.657356782202092,0.0891693568333603,8.62017706672328e-14,9.10384677620014e-13,FALSE,"ns"
"FGSG_01015","FGSG_01015","heat shock protein 78",525.531874224287,-0.954229717626664,0.130714585888083,8.6541571641263e-14,9.13115155429927e-13,FALSE,"ns"
"FGSG_13098","FGSG_13098","uncharacterized protein",399.999590334141,0.766707985054685,0.104329193776187,8.66371527572424e-14,9.13266121513258e-13,FALSE,"ns"
"FGSG_05169","FGSG_05169","uncharacterized protein",4430.48509275043,-0.714531346445241,0.0971052734698351,8.70197737858732e-14,9.16439735737448e-13,FALSE,"ns"
"FGSG_00294","FGSG_00294","uncharacterized protein",193.785464478458,-0.970702690606701,0.133378037557006,9.01994636141579e-14,9.49036865760574e-13,FALSE,"ns"
"FGSG_01950","FGSG_01950","heat shock protein Hsp88",2219.6672629733,-0.520233509704223,0.070308403840435,9.20548819063564e-14,9.6728636321314e-13,FALSE,"ns"
"FGSG_10085","FGSG_10085","uncharacterized protein",153.866450279391,1.02729776843473,0.141103984703842,9.21061145001388e-14,9.6728636321314e-13,TRUE,"up_in_low_light"
"FGSG_10190","FGSG_10190","uncharacterized protein",115.184973582924,-1.3850630060637,0.191618474570626,9.56390109787295e-14,1.00345057550699e-12,TRUE,"up_in_control"
"FGSG_02938","FGSG_02938","uncharacterized protein",146.693979919013,1.17426069925779,0.161833814036647,9.74735081562121e-14,1.02129055904535e-12,TRUE,"up_in_low_light"
"FGSG_06511","FGSG_06511","uncharacterized protein",1048.8604582755,0.594589134525214,0.0806756533881762,9.7521115053454e-14,1.02129055904535e-12,FALSE,"ns"
"FGSG_12450","FGSG_12450","uncharacterized protein",27.1061646791174,-4.18991629702931,0.575982692369855,1.06282075550925e-13,1.11096900741e-12,TRUE,"up_in_control"
"FGSG_07252","FGSG_07252","uncharacterized protein",293.781639467322,0.81558072767268,0.111560538394874,1.06268226453726e-13,1.11096900741e-12,FALSE,"ns"
"FGSG_10286","FGSG_10286","uncharacterized protein",327.412181928655,0.782003031839237,0.106807497697472,1.0783154330252e-13,1.12611807815095e-12,FALSE,"ns"
"FGSG_00589","FGSG_00589","ribulose-phosphate 3-epimerase",441.805219163514,-0.946823695409053,0.130311051395191,1.10967760970221e-13,1.1577945496958e-12,FALSE,"ns"
"FGSG_03942","FGSG_03942","uncharacterized protein",91.8915886614005,1.3784071012267,0.191418240867586,1.1223219003061e-13,1.16990085285154e-12,TRUE,"up_in_low_light"
"FGSG_07688","FGSG_07688","uncharacterized protein",248.48617122048,0.948549799182584,0.130416245963246,1.17320488149721e-13,1.22180753043412e-12,FALSE,"ns"
"FGSG_09830","FGSG_09830","C-4 methylsterol oxidase",1161.11631535787,-0.839971233729427,0.115301227026534,1.20337724108737e-13,1.25206944982396e-12,FALSE,"ns"
"FGSG_01533","FGSG_01533","uncharacterized protein",718.2470250508,-0.738286865394656,0.100992363582169,1.210203751215e-13,1.25800735914921e-12,FALSE,"ns"
"FGSG_13994","FGSG_13994","uncharacterized protein",69.2547673334684,1.66250411712805,0.232453350582774,1.26490846073758e-13,1.31365770548135e-12,TRUE,"up_in_low_light"
"FGSG_08680","FGSG_08680","uncharacterized protein",566.560348398901,-0.59378983797092,0.0809253393472767,1.2712478347853e-13,1.31902233790235e-12,FALSE,"ns"
"FGSG_02165","FGSG_02165","uncharacterized protein",26.0817301212742,-3.93426149300178,0.542759201397531,1.27591939799511e-13,1.32257521253257e-12,TRUE,"up_in_control"
"FGSG_12935","FGSG_12935","uncharacterized protein",87.0199578667411,-1.40116456736039,0.19552941245076,1.27702599056495e-13,1.32257521253257e-12,TRUE,"up_in_control"
"FGSG_08310","FGSG_08310","uncharacterized protein",83.1753006413704,-1.44357376428573,0.201336685610331,1.27905077901437e-13,1.32345244970391e-12,TRUE,"up_in_control"
"FGSG_06061","FGSG_06061","uncharacterized protein",114.821532138827,-1.30069500978708,0.180799788698213,1.30505221017978e-13,1.34911423052347e-12,TRUE,"up_in_control"
"FGSG_04125","FGSG_04125","60S ribosomal protein L23",700.267345463082,-0.76361483057772,0.104862404762267,1.46626032335817e-13,1.51437199021836e-12,FALSE,"ns"
"FGSG_05036","FGSG_05036","glutamine amidotransferase subunit pdxT",76.8767376094987,-1.7579312715489,0.246759131529226,1.52143557171487e-13,1.56991474006979e-12,TRUE,"up_in_control"
"FGSG_04542","FGSG_04542","uncharacterized protein",192.108622776772,0.96090548824646,0.132949481427678,1.58654669723193e-13,1.63559864557755e-12,FALSE,"ns"
"FGSG_12174","FGSG_12174","uncharacterized protein",401.727180373334,-0.977860852787485,0.135289424924575,1.60435239552715e-13,1.65243885137842e-12,FALSE,"ns"
"FGSG_10108","FGSG_10108","uncharacterized protein",126.011810003164,-1.21149838936173,0.168697367295394,1.71043969810161e-13,1.76009257212159e-12,TRUE,"up_in_control"
"FGSG_08077","FGSG_08077","uncharacterized protein",7805.64655690438,0.487727946717605,0.0667240329111807,1.77580154237864e-13,1.82567995715542e-12,FALSE,"ns"
"FGSG_01248","FGSG_01248","threonyl-tRNA synthetase",1455.91352029593,-0.643125273666434,0.0882996702236252,1.77948687586745e-13,1.82779652871321e-12,FALSE,"ns"
"FGSG_03126","FGSG_03126","uncharacterized protein",2312.22009643943,-0.884883798414391,0.122559644139482,1.83339741044313e-13,1.88145084028762e-12,FALSE,"ns"
"FGSG_05008","FGSG_05008","uncharacterized protein",901.219113492937,0.593841181886582,0.0814697795404594,1.848759584389e-13,1.89548462133022e-12,FALSE,"ns"
"FGSG_01070","FGSG_01070","uncharacterized protein",1095.77609450965,-0.652179667642566,0.0896979079305185,1.93148953306947e-13,1.97850026281692e-12,FALSE,"ns"
"FGSG_01211","FGSG_01211","uncharacterized protein",389.233427292312,0.7255024640921,0.100104302873069,2.02859289641386e-13,2.07607453342464e-12,FALSE,"ns"
"FGSG_13711","FGSG_13711","uncharacterized protein",626.815803431228,0.634320743307808,0.0873125765556233,2.10884564473597e-13,2.15624190262949e-12,FALSE,"ns"
"FGSG_05163","FGSG_05163","uncharacterized protein",347.630023587698,-0.784731753746843,0.108448517862388,2.15917757243764e-13,2.20569803468016e-12,FALSE,"ns"
"FGSG_07257","FGSG_07257","uncharacterized protein",364.058690259451,-0.857309495428069,0.118989010694543,2.26081336395978e-13,2.30742595556912e-12,FALSE,"ns"
"FGSG_08622","FGSG_08622","2-oxoisovalerate dehydrogenase subunit beta",100.195012128323,-1.25143537639296,0.176183783460807,2.27667217429798e-13,2.32150319624196e-12,TRUE,"up_in_control"
"FGSG_08771","FGSG_08771","uncharacterized protein",325.36261792061,-0.80959896294498,0.112321524062576,2.27970416800188e-13,2.32248737405595e-12,FALSE,"ns"
"FGSG_08888","FGSG_08888","uncharacterized protein",2342.12525507513,-1.07056255074347,0.149903043519232,2.34112822351499e-13,2.38290379054692e-12,TRUE,"up_in_control"
"FGSG_07973","FGSG_07973","uncharacterized protein",47.5119648160819,-1.8131845282925,0.256997793815432,2.43931532953808e-13,2.4805960504995e-12,TRUE,"up_in_control"
"FGSG_03155","FGSG_03155","uncharacterized protein",70.078457947446,1.66907633235691,0.237318880362436,2.45577604431108e-13,2.49507734266941e-12,TRUE,"up_in_low_light"
"FGSG_13252","FGSG_13252","uncharacterized protein",129.749376589164,-1.33828680636992,0.188599596382381,2.52548534627538e-13,2.56358435737095e-12,TRUE,"up_in_control"
"FGSG_06779","FGSG_06779","uncharacterized protein",572.530264467125,0.708873742453047,0.0981398204012111,2.6348038511969e-13,2.67213816569491e-12,FALSE,"ns"
"FGSG_00376","FGSG_00376","NADH dehydrogenase iron-sulfur protein 2",1074.04043171099,-0.538077350557292,0.0743128674782753,2.88295622853721e-13,2.92117034626444e-12,FALSE,"ns"
"FGSG_09357","FGSG_09357","uncharacterized protein",108.351187116249,1.1458954596691,0.161312980027385,2.97787842292982e-13,3.0146324178795e-12,TRUE,"up_in_low_light"
"FGSG_05186","FGSG_05186","uncharacterized protein",1757.57151942959,1.09285512411386,0.153928502304123,3.10588302376845e-13,3.14138681710946e-12,TRUE,"up_in_low_light"
"FGSG_04717","FGSG_04717","uncharacterized protein",231.73503612566,0.96534413989633,0.13523641461787,3.13647998498023e-13,3.16948071863515e-12,FALSE,"ns"
"FGSG_13133","FGSG_13133","uncharacterized protein",677.614856968099,-1.29804377866931,0.183849240007329,3.20035331709376e-13,3.23112041547013e-12,TRUE,"up_in_control"
"FGSG_04881","FGSG_04881","uncharacterized protein",1724.67970500687,0.808000669988475,0.112808331283599,3.26868530682574e-13,3.2971469293358e-12,FALSE,"ns"
"FGSG_04234","FGSG_04234","uncharacterized protein",448.112479414011,-0.71947324099115,0.100185567298877,3.27214251870194e-13,3.29767403431872e-12,FALSE,"ns"
"FGSG_10835","FGSG_10835","uncharacterized protein",812.252158031688,1.25141623500199,0.177446948061961,3.53648582793822e-13,3.56088631259335e-12,TRUE,"up_in_low_light"
"FGSG_07613","FGSG_07613","uncharacterized protein",62.7546074891306,1.56850111724412,0.223516717966461,3.57674717153513e-13,3.59820125036171e-12,TRUE,"up_in_low_light"
"FGSG_10109","FGSG_10109","uncharacterized protein",390.564289289281,-0.916398249560098,0.12852600817561,3.58473483717649e-13,3.60301121335887e-12,FALSE,"ns"
"FGSG_08177","FGSG_08177","uncharacterized protein",41.9051383585979,2.01846804854681,0.288935714173768,3.6705899000682e-13,3.68600703369672e-12,TRUE,"up_in_low_light"
"FGSG_06636","FGSG_06636","uncharacterized protein",297.746819612308,-0.74036409604986,0.103355958844479,3.69724070141626e-13,3.70945480016201e-12,FALSE,"ns"
"FGSG_05171","FGSG_05171","uncharacterized protein",1071.12407878666,-0.548816145829755,0.0761590163850127,3.73227732592376e-13,3.74126675391662e-12,FALSE,"ns"
"FGSG_01920","FGSG_01920","DNA replication licensing factor mcm3",439.344824847005,0.807821070467147,0.113279529781958,3.99133668875623e-13,3.99738416858768e-12,FALSE,"ns"
"FGSG_07600","FGSG_07600","uncharacterized protein",42.5390299137382,-2.27747223554819,0.327204782902614,4.311138881957e-13,4.31382614573026e-12,TRUE,"up_in_control"
"FGSG_00731","FGSG_00731","uncharacterized protein",803.170296357211,-0.619842181051057,0.0865161506679656,4.57523215392074e-13,4.5740110065487e-12,FALSE,"ns"
"FGSG_10946","FGSG_10946","uncharacterized protein",231.163454135625,-0.846549321881478,0.119277908535811,4.65069378680339e-13,4.64531965176086e-12,FALSE,"ns"
"FGSG_05067","FGSG_05067","uncharacterized protein",79.7106128743949,1.43926971492947,0.205963211276253,4.72541276927483e-13,4.71576050518128e-12,TRUE,"up_in_low_light"
"FGSG_10490","FGSG_10490","uncharacterized protein",128.469043197998,1.32508960511845,0.189044624824776,4.74094409658466e-13,4.72706200650593e-12,TRUE,"up_in_low_light"
"FGSG_05892","FGSG_05892","uncharacterized protein",666.52636059453,-0.730233682714667,0.102377204252896,4.7963453412357e-13,4.77806140066184e-12,FALSE,"ns"
"FGSG_10308","FGSG_10308","uncharacterized protein",1075.99276141602,0.652006656682606,0.0912842560842173,4.93252792344474e-13,4.90937256649677e-12,FALSE,"ns"
"FGSG_10630","FGSG_10630","uncharacterized protein",30.8290481434213,2.36355270370215,0.341695185288198,4.98842114829519e-13,4.96060959676045e-12,TRUE,"up_in_low_light"
"FGSG_10856","FGSG_10856","uncharacterized protein",973.72134680339,-0.518570573171671,0.0724105097183488,5.03796451876547e-13,5.00544715272923e-12,FALSE,"ns"
"FGSG_08343","FGSG_08343","plasma membrane ATPase",13964.5484524196,-0.718364481232774,0.100887025490715,5.04264737250315e-13,5.00567389795211e-12,FALSE,"ns"
"FGSG_09737","FGSG_09737","uncharacterized protein",80.8167457462258,-1.64714924529148,0.23739896515441,5.35811571817732e-13,5.31413471537145e-12,TRUE,"up_in_control"
"FGSG_10923","FGSG_10923","uncharacterized protein",25.4380206366503,3.34375445840848,0.478969781578988,5.39893952668135e-13,5.34990153979879e-12,TRUE,"up_in_low_light"
"FGSG_00917","FGSG_00917","uncharacterized protein",6140.21782460509,-0.508107550666187,0.0709944863024278,5.457393122195e-13,5.40305960476698e-12,FALSE,"ns"
"FGSG_07072","FGSG_07072","uncharacterized protein",1531.37150538587,-0.616511467947738,0.0864193229504313,5.46468028760919e-13,5.40551165421342e-12,FALSE,"ns"
"FGSG_06077","FGSG_06077","uncharacterized protein",249.746953113595,-0.966035864778316,0.137170561140056,5.70584708501637e-13,5.63910322729366e-12,FALSE,"ns"
"FGSG_00424","FGSG_00424","uncharacterized protein",1289.46923705291,0.569117484250312,0.0795929772263017,6.18329459755916e-13,6.10559590446153e-12,FALSE,"ns"
"FGSG_05328","FGSG_05328","cytochrome b2",459.353010703999,-0.715375009082739,0.100925045948141,6.22688489948036e-13,6.14324017695003e-12,FALSE,"ns"
"FGSG_09111","FGSG_09111","uncharacterized protein",151.537430280688,0.981459989507434,0.139629361022715,6.48353657017876e-13,6.39083337185076e-12,FALSE,"ns"
"FGSG_08336","FGSG_08336","uncharacterized protein",545.544009075315,-1.02463634311413,0.146267760097647,6.74505182063848e-13,6.64278241091276e-12,TRUE,"up_in_control"
"FGSG_01234","FGSG_01234","adenylate cyclase",1102.91045724465,-0.519578401294659,0.073040128773692,7.64848591888862e-13,7.52592261563498e-12,FALSE,"ns"
"FGSG_12704","FGSG_12704","uncharacterized protein",106.38970696256,-1.70310991406346,0.246651012355199,8.09681746958427e-13,7.96009955430607e-12,TRUE,"up_in_control"
"FGSG_08864","FGSG_08864","uncharacterized protein",797.346719902218,-0.801214027021108,0.113966122846189,8.34337858645482e-13,8.19532737552384e-12,FALSE,"ns"
"FGSG_01425","FGSG_01425","plasma membrane ATPase",12466.5650888175,-0.87762558559266,0.12518060815184,8.40691522602805e-13,8.2497978258217e-12,FALSE,"ns"
"FGSG_01900","FGSG_01900","uncharacterized protein",669.536518654443,-0.604433580113434,0.0853107747284152,8.4135163374492e-13,8.2497978258217e-12,FALSE,"ns"
"FGSG_12760","FGSG_12760","uncharacterized protein",1863.52644431994,-1.02219573327093,0.146454882254612,8.55396863516011e-13,8.38020449462024e-12,TRUE,"up_in_control"
"FGSG_03540","FGSG_03540","isotrichodermin C-15 hydroxylase",4379.97466255541,-0.683420354827568,0.0969068413138733,8.88490503307152e-13,8.69683605022863e-12,FALSE,"ns"
"FGSG_03163","FGSG_03163","uncharacterized protein",91.0205209020663,1.5478427223165,0.224716432433818,8.96785640535588e-13,8.77039185613438e-12,TRUE,"up_in_low_light"
"FGSG_01735","FGSG_01735","uncharacterized protein",231.444051421582,0.8633497001889,0.123147815627451,9.15929567814798e-13,8.9498265682912e-12,FALSE,"ns"
"FGSG_05643","FGSG_05643","uncharacterized protein",568.270365717122,-0.758792061955668,0.107873472180454,9.2212972439164e-13,9.00258185316147e-12,FALSE,"ns"
"FGSG_02315","FGSG_02315","uncharacterized protein",2521.87527622636,-0.559015620218097,0.079020875892092,9.40286961963752e-13,9.17187898575233e-12,FALSE,"ns"
"FGSG_07073","FGSG_07073","uncharacterized protein",224.080996692145,0.92659025750469,0.132752459055033,9.91525645242787e-13,9.6632902650418e-12,FALSE,"ns"
"FGSG_12306","FGSG_12306","uncharacterized protein",707.384839892553,-0.701148972040339,0.0996588590678071,9.95886721727969e-13,9.69738222881905e-12,FALSE,"ns"
"FGSG_06384","FGSG_06384","uncharacterized protein",1266.18078464026,-0.517419837061261,0.0731064071251517,1.00072495201141e-12,9.73605739026169e-12,FALSE,"ns"
