"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_06081","FGSG_06081","uncharacterized protein",1263.34152551783,2.31963886180215,0.0828136251288746,7.55769824675528e-174,1.76928864997477e-171,TRUE,"up_in_dark_light"
"FGSG_04457","FGSG_04457","uncharacterized protein",1721.12760028188,1.75715541035114,0.0629240808436724,1.26952961264336e-172,2.91136821577009e-170,TRUE,"up_in_dark_light"
"FGSG_01672","FGSG_01672","pyrimidine precursor biosynthesis enzyme THI12",12260.4094334433,-1.80453103355858,0.0648504872327254,2.82543925721489e-170,6.34989218666474e-168,TRUE,"up_in_black_light"
"FGSG_08049","FGSG_08049","uncharacterized protein",718.798693878843,5.92710782218862,0.21357405356216,1.16719503727998e-169,2.57171973214022e-167,TRUE,"up_in_dark_light"
"FGSG_00044","FGSG_00044","uncharacterized protein",16618.4180278168,-1.38346851177222,0.0499088338437866,9.2254055175979e-169,1.99357465002399e-166,TRUE,"up_in_black_light"
"FGSG_02908","FGSG_02908","uncharacterized protein",2688.07684850973,2.25284846825481,0.0817305574890398,1.41618567901208e-168,3.00258084435071e-166,TRUE,"up_in_dark_light"
"FGSG_08700","FGSG_08700","malate synthase",3233.45109412118,-2.16770794238141,0.0789929917531585,8.20181184279192e-167,1.7067362903232e-164,TRUE,"up_in_black_light"
"FGSG_00483","FGSG_00483","uncharacterized protein",743.142282340768,-2.83488362445677,0.10358631571437,4.29667412614322e-166,8.77849584644934e-164,TRUE,"up_in_black_light"
"FGSG_02221","FGSG_02221","uncharacterized protein",2496.7714680826,-3.58444582045274,0.13106978048727,7.52451460831614e-166,1.50987447595801e-163,TRUE,"up_in_black_light"
"FGSG_11285","FGSG_11285","uncharacterized protein",789.908856075004,3.48771100387095,0.127767192984327,2.10661527787029e-165,4.15298875042604e-163,TRUE,"up_in_dark_light"
"FGSG_02502","FGSG_02502","C-5 sterol desaturase",1024.28371323115,-2.09333133799376,0.0768519001456494,1.400217457429e-164,2.71280061536718e-162,TRUE,"up_in_black_light"
"FGSG_05292","FGSG_05292","uncharacterized protein",1242.03476102908,-2.00208353158819,0.073710344317286,1.92648383489282e-163,3.66913539876113e-161,TRUE,"up_in_black_light"
"FGSG_09351","FGSG_09351","uncharacterized protein",1521.92759471281,1.89570256461011,0.0711787242069353,2.34594674179172e-157,4.39356725625225e-155,TRUE,"up_in_dark_light"
"FGSG_09834","FGSG_09834","pyruvate decarboxylase",18671.0930728373,-1.6245807158643,0.0611577328587088,2.14243769923262e-156,3.94665121742245e-154,TRUE,"up_in_black_light"
"FGSG_02218","FGSG_02218","uncharacterized protein",2466.91468842976,2.4456282281662,0.0924292102088436,3.28338753167037e-155,5.95087511183548e-153,TRUE,"up_in_dark_light"
"FGSG_03180","FGSG_03180","peroxiredoxin 1",2489.9084022499,-1.80883865432483,0.0683783328407853,3.34057641108821e-155,5.9584217668886e-153,TRUE,"up_in_black_light"
"FGSG_08402","FGSG_08402","nitrite reductase",610.314750206308,-3.28525048288377,0.124538585602127,2.18624217648663e-154,3.83856302143442e-152,TRUE,"up_in_black_light"
"FGSG_10922","FGSG_10922","uncharacterized protein",2564.50479752275,-2.97018760608078,0.112976582565833,1.91791821690806e-153,3.31563800052244e-151,TRUE,"up_in_black_light"
"FGSG_03061","FGSG_03061","uncharacterized protein",1021.73471660649,-2.12490322544593,0.0811738072663877,4.56956503870122e-152,7.78003065755843e-150,TRUE,"up_in_black_light"
"FGSG_08403","FGSG_08403","uncharacterized protein",2651.35199627184,-1.69672405882455,0.0649783869286624,3.42105449729615e-151,5.73767005762938e-149,TRUE,"up_in_black_light"
"FGSG_03199","FGSG_03199","phenol 2-monooxygenase",793.765910596532,2.65142364357367,0.102032907826383,7.82559129016899e-150,1.29317896070043e-147,TRUE,"up_in_dark_light"
"FGSG_11610","FGSG_11610","uncharacterized protein",1232.25916373703,2.30037247082386,0.0885263683732908,1.29731407077206e-149,2.1127417700385e-147,TRUE,"up_in_dark_light"
"FGSG_09210","FGSG_09210","uncharacterized protein",370.046506751599,5.43208344676374,0.210086652791295,3.16412743822572e-148,5.0793285747632e-146,TRUE,"up_in_dark_light"
"FGSG_09373","FGSG_09373","uncharacterized protein",1832.10444573162,-2.66026787509478,0.103045017511373,4.79009394910319e-148,7.5811670008553e-146,TRUE,"up_in_black_light"
"FGSG_04117","FGSG_04117","NAD-specific glutamate dehydrogenase",2055.09692866881,-2.17223377246109,0.08436557427339,2.892466697274e-147,4.5142567051761e-145,TRUE,"up_in_black_light"
"FGSG_02272","FGSG_02272","uncharacterized protein",2572.93517342164,-1.96565979334067,0.0773455772561528,2.26509828649699e-143,3.48669992402283e-141,TRUE,"up_in_black_light"
"FGSG_02824","FGSG_02824","uncharacterized protein",295.603901564353,-4.63981233362281,0.183082361125981,1.24413876957788e-142,1.88924153429008e-140,TRUE,"up_in_black_light"
"FGSG_10224","FGSG_10224","uncharacterized protein",9149.99343667342,-2.71200488455663,0.107259888923583,3.15796815578004e-142,4.73147842220004e-140,TRUE,"up_in_black_light"
"FGSG_07683","FGSG_07683","uncharacterized protein",462.732527696405,3.65984738219681,0.145298480212847,2.74191105416131e-141,4.0540598046856e-139,TRUE,"up_in_dark_light"
"FGSG_08266","FGSG_08266","acetyl-CoA hydrolase",1992.15469447605,-1.92241938179584,0.0765048348980843,1.94597172999177e-140,2.8398551077815e-138,TRUE,"up_in_black_light"
"FGSG_00712","FGSG_00712","uncharacterized protein",561.483148160174,-2.50243045410427,0.0999116079490765,3.14310187155007e-139,4.52808150392412e-137,TRUE,"up_in_black_light"
"FGSG_01158","FGSG_01158","30 kDa heat shock protein",5620.13408585763,-2.51587202562454,0.100800240331792,2.06542847428785e-138,2.93787591969272e-136,TRUE,"up_in_black_light"
"FGSG_03915","FGSG_03915","uncharacterized protein",1021.57264729731,1.9945119859661,0.0800416832530141,3.19206395543516e-138,4.48365283340312e-136,TRUE,"up_in_dark_light"
"FGSG_09352","FGSG_09352","uncharacterized protein",723.239269500681,2.82897614523428,0.113738999215314,7.76267987763366e-138,1.07690412080209e-135,TRUE,"up_in_dark_light"
