"gene_id","FGSG_id","product","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction"
"FGSG_02499","FGSG_02499","uncharacterized protein",297.980777849024,-0.686589598916806,0.130047808032115,8.73356099989997e-08,3.70611533487995e-07,FALSE,"ns"
"FGSG_06440","FGSG_06440","uncharacterized protein",89.1621580855159,-1.16812950050032,0.226185799531102,8.74642735075656e-08,3.71020411040774e-07,TRUE,"up_in_black_light"
"FGSG_05898","FGSG_05898","uncharacterized protein",155.712644517694,-0.80717511985808,0.153509796659482,8.77127724357871e-08,3.71937136587941e-07,FALSE,"ns"
"FGSG_06014","FGSG_06014","uncharacterized protein",273.695156556036,0.630488380379462,0.119063538210427,8.78540799285616e-08,3.72398818685741e-07,FALSE,"ns"
"FGSG_06185","FGSG_06185","uncharacterized protein",87.0188681767378,1.13091242800066,0.217572807227561,8.85359753321475e-08,3.75150776656476e-07,TRUE,"up_in_low_light"
"FGSG_12001","FGSG_12001","uncharacterized protein",71.9757093656445,-1.10585489537962,0.213553072386184,8.93783033752271e-08,3.78580249965966e-07,TRUE,"up_in_black_light"
"FGSG_13699","FGSG_13699","uncharacterized protein",127.490056818536,-0.965890823350066,0.185419454663958,9.11993022089691e-08,3.861510277528e-07,FALSE,"ns"
"FGSG_08529","FGSG_08529","uncharacterized protein",1205.89638923169,-0.605080240491646,0.114440288538126,9.22148497007359e-08,3.90307084081662e-07,FALSE,"ns"
"FGSG_12108","FGSG_12108","uncharacterized protein",39.6419325615404,1.46386919920895,0.287069960674342,9.53833831366627e-08,4.03569413617648e-07,TRUE,"up_in_low_light"
"FGSG_13534","FGSG_13534","uncharacterized protein",651.667252602725,-0.552978565589229,0.104603671985106,9.67871925987524e-08,4.09358133558554e-07,FALSE,"ns"
"FGSG_09826","FGSG_09826","uncharacterized protein",12.3220519229154,-4.57682156740308,0.887296639263043,9.69848216629168e-08,4.100429702339e-07,TRUE,"up_in_black_light"
"FGSG_01724","FGSG_01724","uncharacterized protein",37.7666976962359,1.56015854537837,0.306167849819524,9.76575162812927e-08,4.12735097334591e-07,TRUE,"up_in_low_light"
"FGSG_07648","FGSG_07648","uncharacterized protein",21.6511536036125,2.30093504503691,0.460878980618409,9.97598703576283e-08,4.21465265385079e-07,TRUE,"up_in_low_light"
"FGSG_01532","FGSG_01532","uncharacterized protein",41.7048768914643,-1.41893251415814,0.278398207564729,1.00610151476858e-07,4.24901202430583e-07,TRUE,"up_in_black_light"
"FGSG_05580","FGSG_05580","uncharacterized protein",314.416535537496,-0.60964800434158,0.115467504680406,1.00990269277191e-07,4.26349728716905e-07,FALSE,"ns"
"FGSG_02238","FGSG_02238","uncharacterized protein",247.345387484556,0.648669618103251,0.12327874437607,1.0140500086138e-07,4.2794326530365e-07,FALSE,"ns"
"FGSG_02203","FGSG_02203","uncharacterized protein",225.043547965078,0.741836231881435,0.141169903914314,1.01658144637749e-07,4.28853958440586e-07,FALSE,"ns"
"FGSG_04526","FGSG_04526","uncharacterized protein",68.6255317255826,1.20561474167347,0.234596929946742,1.02453471497774e-07,4.32050390454992e-07,TRUE,"up_in_low_light"
"FGSG_05335","FGSG_05335","uncharacterized protein",149.163229500992,0.864225472698238,0.165705662997324,1.02644623089429e-07,4.32697579638735e-07,FALSE,"ns"
"FGSG_07910","FGSG_07910","uncharacterized protein",56.6024088980053,1.48376910301858,0.293831555968845,1.05882306137312e-07,4.46182209678809e-07,TRUE,"up_in_low_light"
"FGSG_10083","FGSG_10083","uncharacterized protein",10.3949211487796,-4.08414571812097,0.817469401377198,1.08050088649622e-07,4.55150098299194e-07,TRUE,"up_in_black_light"
"FGSG_02240","FGSG_02240","uncharacterized protein",860.019704759108,0.68849702087174,0.13114778401245,1.08485568190477e-07,4.56816934188211e-07,FALSE,"ns"
"FGSG_11449","FGSG_11449","uncharacterized protein",28.2489482788544,1.8854392519523,0.376650574998683,1.08647530674285e-07,4.57331229740767e-07,TRUE,"up_in_low_light"
"FGSG_10259","FGSG_10259","uncharacterized protein",553.183616342055,-0.553849363176033,0.105377116889628,1.09070161833861e-07,4.58941981802209e-07,FALSE,"ns"
"FGSG_05603","FGSG_05603","uncharacterized protein",133.682406495999,-0.783838936144008,0.150124528879647,1.09438158421998e-07,4.60321748410184e-07,FALSE,"ns"
"FGSG_13014","FGSG_13014","uncharacterized protein",303.103289109467,-0.677993741191952,0.129278996837082,1.10703927738609e-07,4.65475357825867e-07,FALSE,"ns"
"FGSG_05665","FGSG_05665","uncharacterized protein",442.183780552479,-0.63362970405271,0.120849259244396,1.11217307093113e-07,4.6746278819554e-07,FALSE,"ns"
"FGSG_07664","FGSG_07664","uncharacterized protein",29.7818060294802,-1.87208352436455,0.374853491100873,1.1169163501579e-07,4.69284685285881e-07,TRUE,"up_in_black_light"
"FGSG_07609","FGSG_07609","uncharacterized protein",203.951546361614,0.688418840299207,0.131673157176352,1.15274405155391e-07,4.8416093430847e-07,FALSE,"ns"
"FGSG_02848","FGSG_02848","uncharacterized protein",27.1933158485752,-1.85495032436737,0.370763491276653,1.18435851364967e-07,4.97257360593752e-07,TRUE,"up_in_black_light"
"FGSG_06384","FGSG_06384","uncharacterized protein",1266.18078464026,-0.388987753045744,0.0737907665865668,1.19147958276457e-07,5.00064329272134e-07,FALSE,"ns"
"FGSG_01839","FGSG_01839","DNA primase large subunit",83.8051266708838,1.03177136362249,0.200396016166376,1.20822322572639e-07,5.06906368323569e-07,TRUE,"up_in_low_light"
"FGSG_08201","FGSG_08201","uncharacterized protein",9.57478914886397,6.94682378764885,2.41559878288104,1.22320204952944e-07,5.13003255469195e-07,TRUE,"up_in_low_light"
"FGSG_04177","FGSG_04177","uncharacterized protein",41.3438106942506,1.56597825212597,0.311136641349698,1.22443969012133e-07,5.1333482883035e-07,TRUE,"up_in_low_light"
"FGSG_07071","FGSG_07071","uncharacterized protein",174.755252548499,0.710394941903794,0.136153334308251,1.22643242172814e-07,5.13982609441762e-07,FALSE,"ns"
"FGSG_09428","FGSG_09428","uncharacterized protein",191.62757197912,-0.669264145318078,0.128163928638588,1.25105321908044e-07,5.24109599222936e-07,FALSE,"ns"
"FGSG_13478","FGSG_13478","uncharacterized protein",100.602294041198,-1.04303766387794,0.203622179059392,1.25234221027878e-07,5.24458264063869e-07,TRUE,"up_in_black_light"
"FGSG_06686","FGSG_06686","uncharacterized protein",153.632853493811,-0.777129178358082,0.14936186625561,1.25404687260774e-07,5.24980686771955e-07,FALSE,"ns"
"FGSG_01959","FGSG_01959","cytochrome P450 61",937.324601041069,0.473354486496823,0.0899703185755527,1.2678238157927e-07,5.30554696674473e-07,FALSE,"ns"
"FGSG_02801","FGSG_02801","uncharacterized protein",158.376682746787,-0.784288374206222,0.150931247813735,1.27055718804158e-07,5.31504852104971e-07,FALSE,"ns"
"FGSG_01901","FGSG_01901","uncharacterized protein",237.775963647425,-0.661328560970297,0.126880134885342,1.27590897741291e-07,5.33549263934175e-07,FALSE,"ns"
"FGSG_01190","FGSG_01190","uncharacterized protein",65.9062874533594,1.13949396364355,0.22206913491057,1.28549656858403e-07,5.37362835713521e-07,TRUE,"up_in_low_light"
"FGSG_06352","FGSG_06352","uncharacterized protein",201.01630671943,-0.706644747457549,0.135647881241727,1.30175020784286e-07,5.43959157083682e-07,FALSE,"ns"
"FGSG_02287","FGSG_02287","uncharacterized protein",90.7962999613104,-1.04662882619562,0.204571428500146,1.30987879836522e-07,5.47156720321128e-07,TRUE,"up_in_black_light"
"FGSG_06886","FGSG_06886","proteasome component PRE2 precursor",868.622901790798,0.404075997553502,0.0768851219601593,1.31744051449047e-07,5.5011525192342e-07,FALSE,"ns"
"FGSG_10162","FGSG_10162","uncharacterized protein",88.2685317615087,0.93487865688871,0.181336635803152,1.32342912785066e-07,5.52273105751312e-07,FALSE,"ns"
"FGSG_06425","FGSG_06425","uncharacterized protein",261.55824389732,0.708799738587305,0.136104136349086,1.32357013587704e-07,5.52273105751312e-07,FALSE,"ns"
"FGSG_10322","FGSG_10322","uncharacterized protein",309.116006825066,0.613693261521845,0.117608727530084,1.3252019303147e-07,5.52753133519929e-07,FALSE,"ns"
"FGSG_02524","FGSG_02524","uncharacterized protein",272.340198353135,-0.694635211634719,0.133471465937439,1.33142632954239e-07,5.55147732103676e-07,FALSE,"ns"
"FGSG_00166","FGSG_00166","uncharacterized protein",246.540298657276,0.627077827172277,0.120355641621371,1.33287601815849e-07,5.55550465209219e-07,FALSE,"ns"
"FGSG_07076","FGSG_07076","uncharacterized protein",369.301164321843,0.565358672109021,0.108047149066483,1.33461567936961e-07,5.56073724463035e-07,FALSE,"ns"
"FGSG_08948","FGSG_08948","uncharacterized protein",752.335455390523,-0.669963273880644,0.128552853488525,1.33570475251723e-07,5.5632563196066e-07,FALSE,"ns"
"FGSG_05095","FGSG_05095","uncharacterized protein",439.715121528139,-0.615496210327915,0.117892744429601,1.3479021752636e-07,5.61202345125158e-07,FALSE,"ns"
"FGSG_05612","FGSG_05612","uncharacterized protein",53.8310009266946,-1.57416556762482,0.315976270497337,1.36141366025211e-07,5.66622437864262e-07,TRUE,"up_in_black_light"
"FGSG_09100","FGSG_09100","uncharacterized protein",34.8705283649085,1.77071124603559,0.357288269228659,1.37474370006352e-07,5.71963112602515e-07,TRUE,"up_in_low_light"
"FGSG_02065","FGSG_02065","uncharacterized protein",10.6206319907515,-3.63543021955596,0.726526156574792,1.37973322758879e-07,5.73831099326407e-07,TRUE,"up_in_black_light"
"FGSG_02268","FGSG_02268","uncharacterized protein",37.57708275398,1.50937201574781,0.302894490905506,1.38685512989066e-07,5.7658426707221e-07,TRUE,"up_in_low_light"
"FGSG_05572","FGSG_05572","uncharacterized protein",213.986565179336,0.684910719175274,0.131602239337195,1.39420469796701e-07,5.7943005960026e-07,FALSE,"ns"
"FGSG_05680","FGSG_05680","uncharacterized protein",90.4054466674153,1.19176843885403,0.234055455236132,1.39522102363589e-07,5.79642656093014e-07,TRUE,"up_in_low_light"
"FGSG_01986","FGSG_01986","uncharacterized protein",19.685645162307,2.80588153213388,0.561568841662594,1.42753319860875e-07,5.92852214091293e-07,TRUE,"up_in_low_light"
"FGSG_02807","FGSG_02807","uncharacterized protein",778.787172466673,-0.485253750271756,0.092787577927516,1.43744231920812e-07,5.96751632374073e-07,FALSE,"ns"
"FGSG_13153","FGSG_13153","uncharacterized protein",14.2662979372494,-5.35523676701653,1.0264164520792,1.44660287801254e-07,6.00337580347598e-07,TRUE,"up_in_black_light"
"FGSG_07168","FGSG_07168","uncharacterized protein",677.067544821284,-0.533919561344945,0.102446367823703,1.44915766406159e-07,6.01180543945781e-07,FALSE,"ns"
"FGSG_10248","FGSG_10248","uncharacterized protein",423.076986658864,-0.469989702766894,0.0899142294991568,1.49264198375957e-07,6.18996312730628e-07,FALSE,"ns"
"FGSG_08797","FGSG_08797","uncharacterized protein",27.8483215375409,2.09626496474196,0.425453778986367,1.49666142819109e-07,6.2043910396817e-07,TRUE,"up_in_low_light"
"FGSG_07513","FGSG_07513","uncharacterized protein",111.976642705554,0.817172489714225,0.158195517362693,1.50224749004076e-07,6.22530058756337e-07,FALSE,"ns"
"FGSG_01617","FGSG_01617","uncharacterized protein",15.8789609958505,-2.99767546513963,0.611059658266768,1.51435262877846e-07,6.27111302280006e-07,TRUE,"up_in_black_light"
"FGSG_09169","FGSG_09169","uncharacterized protein",167.775930096956,0.825917062017035,0.160433226983537,1.5143948804515e-07,6.27111302280006e-07,FALSE,"ns"
"FGSG_10444","FGSG_10444","uncharacterized protein",9.67835776263826,-3.74911416228963,0.769399169272167,1.54329718233194e-07,6.38849370754062e-07,TRUE,"up_in_black_light"
"FGSG_03420","FGSG_03420","uncharacterized protein",12.1286501840934,-6.11756130341074,1.32368900157015,1.54645607211725e-07,6.39926309049454e-07,TRUE,"up_in_black_light"
"FGSG_07101","FGSG_07101","translation initiation factor RLI1",757.251295527533,-0.422214585525467,0.080908848774116,1.54853915568054e-07,6.40557461263674e-07,FALSE,"ns"
"FGSG_05623","FGSG_05623","uncharacterized protein",1486.58227282528,0.45937729854732,0.0881694674172683,1.55183069740399e-07,6.41687860939502e-07,FALSE,"ns"
"FGSG_07073","FGSG_07073","uncharacterized protein",224.080996692145,0.676601805878707,0.13027636620893,1.55264384023743e-07,6.41792988388998e-07,FALSE,"ns"
"FGSG_13185","FGSG_13185","uncharacterized protein",915.273612270808,0.409281069276078,0.0784922106970537,1.59277219255297e-07,6.58143328070734e-07,FALSE,"ns"
"FGSG_08314","FGSG_08314","ubiquitin-conjugating enzyme E2 6",1504.35655230058,-0.437440286696213,0.0838585121904276,1.60758250078058e-07,6.64024095556239e-07,FALSE,"ns"
"FGSG_12528","FGSG_12528","uncharacterized protein",118.378446035314,1.13536447410957,0.223354230840258,1.63821025410157e-07,6.76431799634965e-07,TRUE,"up_in_low_light"
"FGSG_11204","FGSG_11204","uncharacterized protein",43.6520353589042,1.60929031661207,0.32699451932738,1.6463210318086e-07,6.7953646327312e-07,TRUE,"up_in_low_light"
"FGSG_11803","FGSG_11803","uncharacterized protein",291.609521261884,0.61981548061331,0.119784863372273,1.66473471004819e-07,6.86889999119059e-07,FALSE,"ns"
"FGSG_04159","FGSG_04159","uncharacterized protein",40.8881397032505,-1.44643203098667,0.291415823592924,1.71616272226522e-07,7.07855479158459e-07,TRUE,"up_in_black_light"
"FGSG_06629","FGSG_06629","uncharacterized protein",8.89317686974164,-3.83082346817217,0.787055579516123,1.72576669681044e-07,7.11561184182201e-07,TRUE,"up_in_black_light"
"FGSG_12048","FGSG_12048","uncharacterized protein",35.303071100356,1.66852192865815,0.335487585381597,1.73738947133071e-07,7.16096313685948e-07,TRUE,"up_in_low_light"
"FGSG_01212","FGSG_01212","uncharacterized protein",97.3103519865609,0.949183168599044,0.18576649577797,1.74594602675714e-07,7.19364844824263e-07,FALSE,"ns"
"FGSG_03706","FGSG_03706","uncharacterized protein",1107.01254387643,0.388317126042786,0.0746061441017252,1.76028005596321e-07,7.2501061271971e-07,FALSE,"ns"
"FGSG_00299","FGSG_00299","uncharacterized protein",1407.38915939737,0.368765770848266,0.0709926092244075,1.81438435424628e-07,7.47026731438152e-07,FALSE,"ns"
"FGSG_11670","FGSG_11670","uncharacterized protein",16.5302104092465,-2.85967456860058,0.582139604804311,1.8342728184176e-07,7.54944615551588e-07,TRUE,"up_in_black_light"
"FGSG_09409","FGSG_09409","uncharacterized protein",126.736699385549,-0.844008364182514,0.165423811906744,1.83996537935872e-07,7.57016211077615e-07,FALSE,"ns"
"FGSG_05250","FGSG_05250","T-complex protein 1 subunit alpha",738.110641235091,0.641161356195269,0.124346774137447,1.88475208062345e-07,7.75165048058708e-07,FALSE,"ns"
"FGSG_09750","FGSG_09750","uncharacterized protein",255.55329317343,0.581548056368762,0.11270233267555,1.91703381402054e-07,7.88159659376938e-07,FALSE,"ns"
"FGSG_09565","FGSG_09565","uncharacterized protein",266.014836182751,-0.700943078107226,0.136444804019125,1.93139134543087e-07,7.93778339999382e-07,FALSE,"ns"
"FGSG_02211","FGSG_02211","uncharacterized protein",28.7906066027623,1.83149658353278,0.373581131847182,1.93508628513775e-07,7.95012372530832e-07,TRUE,"up_in_low_light"
"FGSG_06041","FGSG_06041","uncharacterized protein",203.886124462315,-0.698369222513915,0.136024005011337,1.9381309897708e-07,7.95978474804651e-07,FALSE,"ns"
"FGSG_05331","FGSG_05331","uncharacterized protein",68.4517949871362,1.18134859268818,0.234998417936304,1.94548768449168e-07,7.98714160923058e-07,TRUE,"up_in_low_light"
"FGSG_05236","FGSG_05236","uncharacterized protein",826.451033371298,0.464053230307165,0.0898882862804237,2.00675182105313e-07,8.23571521127704e-07,FALSE,"ns"
"FGSG_04898","FGSG_04898","uncharacterized protein",23.1669351865393,1.78952818729414,0.36398382603828,2.00959535540601e-07,8.24443853738022e-07,TRUE,"up_in_low_light"
"FGSG_09780","FGSG_09780","uncharacterized protein",783.08268376217,-0.522883937628957,0.10148621831516,2.01289208787904e-07,8.25501423039822e-07,FALSE,"ns"
"FGSG_02573","FGSG_02573","uncharacterized protein",285.989416720828,-0.867882898635485,0.171166879541744,2.06573599765055e-07,8.46870634095723e-07,FALSE,"ns"
"FGSG_10897","FGSG_10897","uncharacterized protein",422.371016451716,-0.755796808415014,0.14785552230538,2.07040790317219e-07,8.48483010425633e-07,FALSE,"ns"
"FGSG_03960","FGSG_03960","uncharacterized protein",18.9941410719652,2.17169068078328,0.444041717838583,2.07814415654337e-07,8.51349602197201e-07,TRUE,"up_in_low_light"
"FGSG_05297","FGSG_05297","uncharacterized protein",1159.10408443029,-0.361426900580179,0.0698687628636941,2.11443346991175e-07,8.65907258737396e-07,FALSE,"ns"
"FGSG_00766","FGSG_00766","uncharacterized protein",1076.7546274024,-0.400648411254895,0.077765552663852,2.14410745425488e-07,8.77746377797105e-07,FALSE,"ns"
"FGSG_02992","FGSG_02992","uncharacterized protein",58.5348167614478,1.46462175513169,0.29662267197998,2.1874231379171e-07,8.95159654052107e-07,TRUE,"up_in_low_light"
"FGSG_05060","FGSG_05060","uncharacterized protein",216.318682600655,0.694636511118836,0.135909841125982,2.19579671163764e-07,8.98266250079621e-07,FALSE,"ns"
"FGSG_11293","FGSG_11293","uncharacterized protein",25.0528220779275,1.79835627443082,0.369579644477294,2.20695651844295e-07,9.0251003209688e-07,TRUE,"up_in_low_light"
"FGSG_07384","FGSG_07384","uncharacterized protein",25.8847588993767,1.86950743947243,0.383044219116232,2.20910791496895e-07,9.03068216005284e-07,TRUE,"up_in_low_light"
"FGSG_07447","FGSG_07447","uncharacterized protein",358.508028170988,-0.663186581414033,0.130002984052717,2.27651546080201e-07,9.30292777095711e-07,FALSE,"ns"
"FGSG_08586","FGSG_08586","uncharacterized protein",1672.81830386511,-0.373536167851996,0.07238159946927,2.2816983139388e-07,9.3207903731623e-07,FALSE,"ns"
"FGSG_12820","FGSG_12820","uncharacterized protein",14.1248089639922,3.29332293301758,0.673813626329956,2.28926141713476e-07,9.34836018953001e-07,TRUE,"up_in_low_light"
"FGSG_04020","FGSG_04020","uncharacterized protein",265.735331652822,0.620776774984053,0.121267001960765,2.29968420652159e-07,9.38758398275416e-07,FALSE,"ns"
"FGSG_02512","FGSG_02512","uncharacterized protein",449.066895754234,-0.491126419994772,0.0956436698625359,2.34264163053622e-07,9.55614701365804e-07,FALSE,"ns"
"FGSG_07219","FGSG_07219","uncharacterized protein",154.797593508611,-0.858728990543399,0.169638368320011,2.34203037840644e-07,9.55614701365804e-07,FALSE,"ns"
"FGSG_06948","FGSG_06948","uncharacterized protein",531.474977980607,-0.460529395152715,0.0898155330044422,2.37686253913896e-07,9.69229848612664e-07,FALSE,"ns"
"FGSG_09613","FGSG_09613","glycogen phosphorylase",4209.10431836156,-0.311135028400991,0.060537457049103,2.42984844247584e-07,9.90484546146614e-07,FALSE,"ns"
"FGSG_08904","FGSG_08904","uncharacterized protein",962.56873225869,-0.458624967480711,0.089534672494169,2.43105198596593e-07,9.90623490235869e-07,FALSE,"ns"
"FGSG_12895","FGSG_12895","uncharacterized protein",305.197222298731,0.690408880531272,0.135412417360764,2.48277157946104e-07,1.0113396965928e-06,FALSE,"ns"
"FGSG_07489","FGSG_07489","uncharacterized protein",10.5928365723404,-3.99002660215769,0.809162568230738,2.50372754040715e-07,1.01951430306721e-06,TRUE,"up_in_black_light"
"FGSG_04382","FGSG_04382","serine/threonine-protein kinase nrc-2",1372.44755340966,-0.499646007803734,0.0976543738652154,2.50728954908683e-07,1.02060283205119e-06,FALSE,"ns"
"FGSG_13307","FGSG_13307","uncharacterized protein",1044.9379567602,-0.724040029305186,0.141664895972689,2.55783497185604e-07,1.04080861027012e-06,FALSE,"ns"
"FGSG_08914","FGSG_08914","uncharacterized protein",129.472312832458,-1.11635662025321,0.223908049218818,2.59578853656811e-07,1.05587813550874e-06,TRUE,"up_in_black_light"
"FGSG_00585","FGSG_00585","uncharacterized protein",183.912005174243,-0.83427949005741,0.165843609475345,2.69061762381338e-07,1.09406381636859e-06,FALSE,"ns"
"FGSG_07892","FGSG_07892","uncharacterized protein",1217.16995113709,-0.493284403685518,0.0966538792709956,2.69948129515522e-07,1.09727942344309e-06,FALSE,"ns"
"FGSG_01443","FGSG_01443","uncharacterized protein",203.15180133952,-0.695076665460324,0.137010968170418,2.73086013435072e-07,1.10964143392602e-06,FALSE,"ns"
"FGSG_02477","FGSG_02477","uncharacterized protein",478.152750458181,-0.544001634638181,0.106675546415528,2.736827052864e-07,1.1116726228524e-06,FALSE,"ns"
"FGSG_12845","FGSG_12845","uncharacterized protein",25.2010214161119,1.9617516845579,0.407444048187051,2.77288658094493e-07,1.12592137938439e-06,TRUE,"up_in_low_light"
"FGSG_05741","FGSG_05741","uncharacterized protein",295.75524015674,0.681116375707408,0.134134334941236,2.78807079218512e-07,1.13168670578514e-06,FALSE,"ns"
"FGSG_00184","FGSG_00184","uncharacterized protein",48.1689024125649,1.34297578063529,0.273138610709109,2.80650489788975e-07,1.13876663400947e-06,TRUE,"up_in_low_light"
"FGSG_03803","FGSG_03803","uncharacterized protein",585.535292243067,0.566051232469252,0.111350948417126,2.8257461314178e-07,1.14616894479232e-06,FALSE,"ns"
"FGSG_09894","FGSG_09894","uncharacterized protein",682.12144573748,-0.518293873946354,0.101755207508338,2.8390146503691e-07,1.15033187121342e-06,FALSE,"ns"
"FGSG_04913","FGSG_04913","uncharacterized protein",10.9288992450114,-2.9705310225268,0.622733342159134,2.83867580031538e-07,1.15033187121342e-06,TRUE,"up_in_black_light"
"FGSG_13612","FGSG_13612","uncharacterized protein",511.776856840308,-0.489844722363281,0.0960138438830742,2.83815136596119e-07,1.15033187121342e-06,FALSE,"ns"
"FGSG_13630","FGSG_13630","uncharacterized protein",680.689532387619,0.427364866189009,0.0837909825120005,2.8732743966651e-07,1.16380281823299e-06,FALSE,"ns"
"FGSG_13404","FGSG_13404","uncharacterized protein",183.233236627648,-0.707236538055433,0.139939081325816,2.96615877854627e-07,1.20100145465609e-06,FALSE,"ns"
"FGSG_03991","FGSG_03991","uncharacterized protein",1204.89796509759,0.360256324249797,0.0705304781954043,2.98384815531819e-07,1.20773804608808e-06,FALSE,"ns"
"FGSG_07115","FGSG_07115","uncharacterized protein",340.573488959135,0.580214482270977,0.114386746411822,3.02064783214292e-07,1.22220222186389e-06,FALSE,"ns"
"FGSG_04351","FGSG_04351","uncharacterized protein",312.993491284315,-0.576614369266451,0.113566168264923,3.04852954882214e-07,1.23304913029675e-06,FALSE,"ns"
"FGSG_06640","FGSG_06640","ADP-ribosylation factor 1",183.786532713171,0.659831737756342,0.13042950423074,3.05677289215596e-07,1.23594799720517e-06,FALSE,"ns"
"FGSG_09479","FGSG_09479","uncharacterized protein",49.5924228688213,-1.31259770223228,0.267441453236013,3.09625251338337e-07,1.25147017286805e-06,TRUE,"up_in_black_light"
"FGSG_08348","FGSG_08348","uncharacterized protein",103.528199272032,-0.925452599055567,0.185683220761404,3.12313309256775e-07,1.26189082695128e-06,FALSE,"ns"
"FGSG_11578","FGSG_11578","uncharacterized protein",13.8457479683826,2.76791883165891,0.582704342248784,3.13801221151541e-07,1.26745670857655e-06,TRUE,"up_in_low_light"
"FGSG_03402","FGSG_03402","uncharacterized protein",31.5747837317357,1.66177020706326,0.345379753515132,3.22024791674192e-07,1.30021472672108e-06,TRUE,"up_in_low_light"
"FGSG_09029","FGSG_09029","uncharacterized protein",14.2393134560239,5.07090758953696,0.994114702556607,3.23267760219992e-07,1.30477458369285e-06,TRUE,"up_in_low_light"
"FGSG_02686","FGSG_02686","ribonuclease Trv",10.0822546342328,-4.35933707804584,0.887817666889948,3.23414293850276e-07,1.30490735638887e-06,TRUE,"up_in_black_light"
"FGSG_03792","FGSG_03792","uncharacterized protein",77.3041355260218,0.978106071173895,0.196941347683901,3.23710402732981e-07,1.30564332791809e-06,FALSE,"ns"
"FGSG_01561","FGSG_01561","xanthine dehydrogenase",1214.62917460339,0.614416688187584,0.121543811712085,3.24435900317241e-07,1.30811005735354e-06,FALSE,"ns"
"FGSG_05122","FGSG_05122","uncharacterized protein",60.3647624251545,-1.13655676063883,0.229634531717591,3.24962935886186e-07,1.3097751466413e-06,TRUE,"up_in_black_light"
"FGSG_02572","FGSG_02572","uncharacterized protein",241.32454586296,0.651321093767945,0.129214184622917,3.25302493308147e-07,1.31068369496753e-06,FALSE,"ns"
"FGSG_00697","FGSG_00697","uncharacterized protein",97.01419622435,1.05239831709859,0.212446562359767,3.25873741686785e-07,1.3125247898244e-06,TRUE,"up_in_low_light"
"FGSG_09321","FGSG_09321","acetyl-CoA acetyltransferase IB",4919.12994347293,0.329582895778479,0.0646740963025947,3.28077007181322e-07,1.32093557975565e-06,FALSE,"ns"
"FGSG_13341","FGSG_13341","ATP synthase subunit D protein",2983.42958857817,-0.662686796398025,0.131617341518529,3.29437509946004e-07,1.32594844960041e-06,FALSE,"ns"
"FGSG_04057","FGSG_04057","uncharacterized protein",95.7584534500433,0.967849454284466,0.194965560125625,3.32523453487654e-07,1.33790007582296e-06,FALSE,"ns"
"FGSG_05037","FGSG_05037","uncharacterized protein",614.185059014761,0.454575841291698,0.089585607036888,3.33688791197934e-07,1.34211852515792e-06,FALSE,"ns"
"FGSG_12616","FGSG_12616","uncharacterized protein",49.1107889468119,1.20318966669455,0.245151466631388,3.38879528949891e-07,1.36251877833739e-06,TRUE,"up_in_low_light"
"FGSG_03447","FGSG_03447","uncharacterized protein",35.0444180003197,1.59727444225703,0.330776012105017,3.42207099253731e-07,1.37541621306636e-06,TRUE,"up_in_low_light"
"FGSG_02167","FGSG_02167","uncharacterized protein",79.8041658098408,1.33364909668073,0.273004386522916,3.44834133809289e-07,1.38548997849267e-06,TRUE,"up_in_low_light"
"FGSG_06479","FGSG_06479","uncharacterized protein",17.9387353846901,-2.19090316983996,0.464936404519496,3.45469685604859e-07,1.38755802721252e-06,TRUE,"up_in_black_light"
"FGSG_07833","FGSG_07833","uncharacterized protein",123.790071846344,0.811956698052974,0.162345135384771,3.48543947257021e-07,1.39941613508824e-06,FALSE,"ns"
"FGSG_03777","FGSG_03777","uncharacterized protein",417.979078070099,0.557140028947315,0.110530612532886,3.49647545630256e-07,1.40335643707523e-06,FALSE,"ns"
"FGSG_08742","FGSG_08742","uncharacterized protein",142.634595456704,-0.814139907787786,0.162912666303876,3.49846501026919e-07,1.40366435055629e-06,FALSE,"ns"
"FGSG_09092","FGSG_09092","uncharacterized protein",99.9609287877326,-0.866432011186282,0.174017766894613,3.50305862623342e-07,1.40501649336495e-06,FALSE,"ns"
"FGSG_11142","FGSG_11142","uncharacterized protein",311.748973270146,0.863054727361426,0.172750930504276,3.52389784494384e-07,1.41288124837605e-06,FALSE,"ns"
"FGSG_10134","FGSG_10134","uncharacterized protein",37.3982736161457,1.71431837694616,0.358354556451692,3.54028105565316e-07,1.41895453270734e-06,TRUE,"up_in_low_light"
"FGSG_02479","FGSG_02479","uncharacterized protein",1299.9789920714,0.428363497156958,0.084370564106845,3.57972849419396e-07,1.43426456032203e-06,FALSE,"ns"
"FGSG_03099","FGSG_03099","uncharacterized protein",20.9498472095476,2.48003299377223,0.52172299098276,3.58514039567333e-07,1.43593188571737e-06,TRUE,"up_in_low_light"
"FGSG_10536","FGSG_10536","uncharacterized protein",71.7727886683253,1.14765645493927,0.233090445135626,3.5984831171817e-07,1.44077341822167e-06,TRUE,"up_in_low_light"
"FGSG_05346","FGSG_05346","uncharacterized protein",49.3337775275649,1.29284465119474,0.264491909187146,3.64656344025051e-07,1.45951509182282e-06,TRUE,"up_in_low_light"
"FGSG_06740","FGSG_06740","uncharacterized protein",56.176044204289,1.43314343159083,0.295406286639644,3.68770541912001e-07,1.47546764208206e-06,TRUE,"up_in_low_light"
