"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_04504","FGSG_04504","uncharacterized protein",5.01456189871144,0.684152748693691,3.14629836295088,0.00479945158658109,0.0249979946467032,FALSE,"ns"
"FGSG_03366","FGSG_03366","uncharacterized protein",2.15804348576821,0.64930657308251,3.13225939388007,0.00480700374311996,0.0250217887838328,FALSE,"ns"
"FGSG_12536","FGSG_12536","uncharacterized protein",4.8406783852868,0.564036633551578,3.13207123582544,0.00480913056486656,0.0250217887838328,FALSE,"ns"
"FGSG_03672","FGSG_03672","uncharacterized protein",2.58636800008369,0.625530573968496,3.1298062141776,0.00483480438470542,0.0251420098433539,FALSE,"ns"
"FGSG_00393","FGSG_00393","uncharacterized protein",7.81516413324291,0.479572547770307,3.12810081541182,0.00485422222334766,0.0252295881162528,FALSE,"ns"
"FGSG_11716","FGSG_11716","uncharacterized protein",2.93703255457924,0.577576212040823,3.12730991872616,0.00486325299096908,0.0252514894283982,FALSE,"ns"
"FGSG_09516","FGSG_09516","uncharacterized protein",4.85759520083267,0.532363310655084,3.12693275676356,0.00486756528442569,0.0252514894283982,FALSE,"ns"
"FGSG_08929","FGSG_08929","uncharacterized protein",6.85429563989797,0.544265953719655,3.12687310620634,0.00486824763904868,0.0252514894283982,FALSE,"ns"
"FGSG_07888","FGSG_07888","uncharacterized protein",2.96026449454267,0.60053810312205,3.12682908814495,0.00486875122965847,0.0252514894283982,FALSE,"ns"
"FGSG_04784","FGSG_04784","uncharacterized protein",1.45651782200716,0.711485500151974,3.12633102164606,0.00487445288746582,0.0252596638586763,FALSE,"ns"
"FGSG_12559","FGSG_12559","uncharacterized protein",4.19299592066285,0.592120689097908,3.12624078309938,0.00487548659036951,0.0252596638586763,FALSE,"ns"
"FGSG_05132","FGSG_05132","uncharacterized protein",7.28063635843314,0.492143876574263,3.12582363041932,0.00488026791983637,0.0252708266976267,FALSE,"ns"
"FGSG_08959","FGSG_08959","uncharacterized protein",1.66350454651614,0.613517966800622,3.12560263992929,0.00488280270750713,0.0252708266976267,FALSE,"ns"
"FGSG_09654","FGSG_09654","uncharacterized protein",4.35330043768606,0.603171178395365,3.12373671052543,0.00490425588077067,0.0253684488032258,FALSE,"ns"
"FGSG_03457","FGSG_03457","cutinase precursor",2.92908680148434,-0.621150538193992,-3.12273605908607,0.00491579813973504,0.0254147282915974,FALSE,"ns"
"FGSG_09211","FGSG_09211","uncharacterized protein",0.647757001259302,0.720033686567585,3.12240213517068,0.00491965569953445,0.0254212499260377,FALSE,"ns"
"FGSG_08743","FGSG_08743","uncharacterized protein",7.24707071884343,-0.509424997940084,-3.12107809135966,0.00493498011995091,0.025486985935949,FALSE,"ns"
"FGSG_03529","FGSG_03529","uncharacterized protein",8.14016399279142,-0.467629998676992,-3.11945404935695,0.00495383963504506,0.0255655275643341,FALSE,"ns"
"FGSG_12895","FGSG_12895","uncharacterized protein",4.7705305975795,0.67073714955025,3.12080096769506,0.00495713962017672,0.0255655275643341,FALSE,"ns"
"FGSG_03854","FGSG_03854","uncharacterized protein",2.65841085195869,-0.740739906659425,-3.1201084742883,0.00495802051109788,0.0255655275643341,FALSE,"ns"
