contrast,gene_id,FGSG_id,baseMean,log2FoldChange,lfcSE,padj,direction
dark_light_vs_black_light,FGRAM000v1_005762,,154.704609991206,-1.03213357594594,0.139507445404784,8.26679416821248e-13,down_in_first
dark_light_vs_black_light,FGRAM000v1_009566,,50.5010728788533,1.76676061273808,0.23894502315618,8.52980555524169e-13,up_in_first
dark_light_vs_black_light,FGRAM000v1_006576,,125.460228630784,1.44215187362764,0.195289369408518,9.13165023334481e-13,up_in_first
dark_light_vs_black_light,FGRAM000v1_005059,FGSG_08146,84.8999676601807,1.46130226518727,0.198103601825977,9.69658108241183e-13,up_in_first
dark_light_vs_black_light,FGRAM000v1_007041,,102.656227233074,1.36699642599658,0.185373821315539,9.85092659658386e-13,up_in_first
dark_light_vs_black_light,FGRAM000v1_009535,,37.8435804522875,2.40529556136461,0.326861686090828,1.10387968426875e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_010598,,84.397047027235,-1.45393498504943,0.197804995038389,1.17490152990289e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_012808,,44.0711116335471,1.98240296779887,0.270074172968341,1.2657777263421999e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_011953,,57.9015942305809,1.81450934209021,0.247240589623343,1.27614420695712e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_002032,,128.138072254935,1.16967858090613,0.159502749986537,1.33143491750427e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_006937,,86.345287612382,1.40102406596076,0.191222500044605,1.39706305065939e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_012836,,197.613223438017,1.24907523079969,0.170684642315503,1.4872770138051099e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_002046,,70.9165056959548,1.71911012015418,0.235002726214619,1.51715431537472e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_010171,,21.5092419023726,3.1640706117136,0.432729849102824,1.55124388461147e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_009131,,32.3524765872274,-2.35001282821479,0.323869144206985,2.32572762433023e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_011763,FGSG_13162,51.3211287853192,-1.83873313910945,0.253933248064017,2.59113905109944e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_007986,,77.4502766194146,-1.32135273891502,0.182715972655096,2.77120172666355e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_001976,,297.118864907757,1.0582182569171,0.146507363423819,2.9504961236594498e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_001992,,81.6671698548416,1.44646034047556,0.200621495173441,3.24418079832132e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_011166,,95.1570818699208,-1.24786886459025,0.173347677231223,3.51494837874789e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_003695,,180.452116605766,-1.06505039631735,0.148021643120768,3.6018691630540598e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_010310,FGSG_11379,20.4808240552977,-4.61697288895023,0.642299425850933,3.7879970243764394e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_009871,,110.375457880013,2.35841915530476,0.328519436830024,4.0487788688861e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_004013,,90.7789103829053,1.39924159510783,0.194986188295665,4.1308908880836e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_001447,FGSG_01277,1181.59099467303,-1.09528893399765,0.152778488179715,4.3365995119916386e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_000215,,60.3866628386868,-1.58435747973594,0.221634763756702,5.0197207656819295e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_003784,,101.598303164486,-1.193672271345,0.167422037563243,5.73107674238853e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_002956,FGSG_12166,1389.44165080279,-2.73222811927714,0.383745278385351,6.147352309015989e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_009747,,65.4741742444275,1.68937155319873,0.237606790280257,6.6035265848926385e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_013048,,49.0905288497032,2.15455638809485,0.303103139916341,6.67751461501314e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_005111,,45.3783786908616,2.93140000321687,0.413873575652017,7.9903164884849e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_007472,,86.434555708341,-1.27698363385411,0.180584637309819,8.649497003876069e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_013210,,143.6547186739,1.49069362465171,0.211053071682082,9.16934670038683e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_000219,,114.82819945009,-1.17470079938913,0.166335181019582,9.21632186594315e-12,down_in_first
dark_light_vs_black_light,FGRAM000v1_007585,FGSG_04695,26.5567445839315,3.65925529747414,0.518855962911426,9.859914532876519e-12,up_in_first
dark_light_vs_black_light,FGRAM000v1_008688,,88.580234152952,1.5190462955186,0.215789820828077,1.08056698625004e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_006718,,118.706371651219,1.30459740825912,0.185682838236523,1.1871815218295199e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_007889,,149.84549579465,1.07321111779646,0.152895284323855,1.24470521201463e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_005748,,19.8948809876584,-3.57483360388661,0.510084501924814,1.34366586787501e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_010559,,83.4066506061724,1.52041658981103,0.217554621472288,1.5388589062960197e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_003196,,45.4065532194994,1.98062882008826,0.284149056291957,1.74967145048206e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_003509,,1506.43491644422,1.14535206556614,0.164438035740562,1.8105781379048197e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_005442,,40.4281596847696,2.22551699165897,0.319659414095453,1.84876953606514e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_006251,,130.553054925492,1.21296707955134,0.174362211819601,1.9220492208088695e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_003046,,41.5698870906486,2.42484868363794,0.348590599845942,1.92700712534468e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_010539,,31.0519883468843,8.35785525014463,1.20211185349321,1.9732970353868e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_009501,,121.519144720887,1.09790114681797,0.15798331907154,2.0158347372679294e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_011732,FGSG_07522,37.1004586644326,-2.03883865810088,0.293678457871276,2.1179769154439894e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_002042,,20.6637243123011,-3.04693646332467,0.439472456371865,2.25530524752746e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_002724,,22.094288916693,2.95427917815866,0.42627622032987,2.2949856851956397e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_007070,,60.8252360809928,-1.59386727510663,0.230395199433012,2.4991167525996097e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_009432,,28.2654030692042,3.94747116410527,0.570646937633356,2.50537436313809e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_007484,,25.5603022505229,-2.28944216785382,0.33130574868817,2.6324855287789597e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_008314,,142.826618951013,1.10784587670925,0.160364769790478,2.6682420982593897e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_012871,,74.8703178184968,-1.39548402779736,0.202076430842083,2.7153489968270295e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_007368,,37.279687915145,-2.25428564256114,0.326662836822041,2.8065134901703597e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_013298,FGSG_08973,105.868078153649,1.3176382210107,0.191057861383545,2.8918513579721396e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_011772,,36.3629357683848,3.64727187950495,0.528879233207507,2.89658470466694e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_007299,FGSG_02955,40.8219315510498,1.60123343461455,0.23225469975419,2.93437465349883e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_009883,,123.300038849086,1.07692111111956,0.156365354940447,3.0793005016686e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_000075,,23.3425079279082,-3.20798407686864,0.466491427123402,3.3101907583780394e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_002742,,155.067913607432,1.05810096778923,0.15409371615328,3.5503343962935696e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_004507,,57.0964682897619,1.90616400962465,0.278728281445865,4.2983533113197e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_006161,,112.763961869294,1.21432795716545,0.177643658949394,4.3879968229268896e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_004281,,19.334455515616,-2.96048938985686,0.433772044315878,4.72202743014986e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_011504,,187.355610226924,-1.04720664746951,0.153499654779722,4.811690351232159e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_007471,,61.4846266663771,-1.51613729634929,0.222498399798427,5.0808276100256394e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_004067,,21.0451873490783,3.33104307028884,0.488853198648488,5.083483125932419e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_004848,,57.1659935746231,-1.62676427570494,0.238843946434657,5.1878601896122097e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_006932,,28.4818814890311,2.81731289765348,0.413846382454415,5.304679685279819e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_006805,,40.3624590655886,1.93066714760539,0.28401190500658,5.66537367348973e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_004075,,34.5744869583793,6.98939732775762,1.03033684562113,6.24262227857143e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_009116,,726.369450220311,-1.36517732976923,0.201333147997423,6.366434771222608e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_006279,,104.021037100387,1.34360282071325,0.198231186305098,6.480728299813239e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_003029,,95.8120266937948,1.28774993302175,0.190143376716059,6.721778947754389e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_13406,,56.3091017014592,-1.54089548804181,0.227541014826471,6.74114357476024e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_007198,,69.2169906800661,1.43834741069493,0.21273421328664,7.250627015604869e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_000822,,117.159570527923,-1.09209582248477,0.161565472580993,7.33217439192657e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_006473,,88.7804533921686,1.2375358813128,0.183140046052838,7.437344973970248e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_007219,,15.6886431283135,-3.50607362979262,0.519751703181372,8.04171351959894e-11,down_in_first
dark_light_vs_black_light,FGRAM000v1_011787,,125.500266816234,1.05221869980692,0.156079422168852,8.268103689089829e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_008299,FGSG_05324,126.574791280073,1.36947216457483,0.203211535355581,8.402031281236069e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_012860,,124.767407968998,1.10184800437191,0.163645060609496,8.741070508390169e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_005473,,92.6426496936486,1.2670918096242,0.188661602794181,9.787782191630668e-11,up_in_first
dark_light_vs_black_light,FGRAM000v1_008977,,48.0605383573933,-1.7820334793786,0.26648855052748,1.1908247059555301e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_001454,,66.4985738239443,2.23810236352578,0.334972046597553,1.23617465870552e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_012047,FGSG_07774,45.496862805212,3.50984260460254,0.525308617841917,1.23617465870552e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_006649,,78.2267264642586,-1.28216585112292,0.192105333634123,1.29678184432181e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_006647,,50.4660704963523,1.90048313335703,0.285509104631314,1.46009300446147e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_002917,FGSG_02569,35.8206998318018,2.00655467450082,0.30145689817989,1.46209324515238e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_010132,,27.5398868052727,-2.42521614971928,0.364663346842609,1.51731288260223e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_013111,,16.5823142065348,-4.6713408368354,0.702935842960838,1.56750603253618e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_000098,,29.9797801721556,3.43890347039609,0.517732830976947,1.60061661028238e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_007523,,26.6462282230207,-5.76563733264842,0.871547164806076,1.91246441573395e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_001932,,90.3911887078837,-1.28772070643246,0.194716991720538,1.93891469629329e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_002143,,962.198542688113,1.36590518593889,0.206798617221472,2.04516744887153e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_013060,,21.9429611179163,-2.81680485436918,0.426532039096308,2.05836207158401e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_008443,,113.263520444681,1.0705452795604,0.162162965350561,2.08954753866754e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_005216,,50.2794146820729,4.93850884942336,0.748316398370749,2.11923893704493e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_002647,,63.8612608707418,7.88643366225608,1.19560265047205,2.16568254294411e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_010304,,21.9368083733216,5.73625302904055,0.87117366898698,2.33688578056917e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_009565,,97.7954180219583,1.26581756198234,0.192510383215421,2.47673098126355e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_000177,,81.5715883905015,1.41831683352921,0.216189753785406,2.73120916584177e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_007158,,36.2175800826552,2.34306908711011,0.357470213211981,2.8360603889078203e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_004050,,48.3094730001576,-1.85650811988434,0.283814138604534,3.096985967268e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_006573,,71.5110599891974,1.35802016863708,0.207810033078265,3.22832079260723e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_000056,FGSG_00036,23063.5549453777,-1.10072350919752,0.16845079966058,3.23712779395192e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_007645,,341.346723445005,1.02556517132624,0.157259863143922,3.5221892461458e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_005542,,19.2590982289899,-2.57581714908842,0.396127448785283,3.98194919013021e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_002462,,20.010258952396,-3.61947758324225,0.55673580915388,4.0130415118354003e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_006244,,25.3389597794102,3.22090066467067,0.495761896261745,4.12295303963303e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_008301,,73.9965314885524,1.40140266374704,0.215801177882805,4.19927643754354e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_006773,FGSG_03395,112.484150867371,1.14825442515104,0.177217859291646,4.6196380725881903e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_006055,,33.36315781517,2.32968253990372,0.360017540251645,4.87103329286761e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_007729,,64.2001810200529,1.52224345970987,0.235733499984735,5.30565947720793e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_004744,,84.488175576619,-1.25155651022259,0.193899036560436,5.40171997805048e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_000326,,21.092172207114,2.37113805119075,0.368017463269284,5.82532262988387e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_007424,,127.431271663503,1.05377626273902,0.1636988947034,6.04596114573576e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_007715,FGSG_04806,22.6771766406723,2.82147454300665,0.438338456183158,6.06419453032514e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_005869,,42.3870378476666,-1.78197029065875,0.276925061491348,6.13748102575702e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_005226,,162.886451189663,1.00029967930519,0.155537444842737,6.28141887521572e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_002043,FGSG_01806,35.6068670818846,-1.66370246694649,0.258887912140229,6.48069862386869e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_003862,,130.523535599744,1.08486729941237,0.169090765676581,6.9308898427087e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_001918,FGSG_01693,50.7526983370475,-1.54933908714485,0.241754078441699,7.24884976018452e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_002977,,63.4216581251513,-1.37103324915482,0.214569244780844,8.19471551442733e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_010801,,346.332611780626,-1.73755983395466,0.271997903973831,8.274729053681481e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_003901,,77.5809567085946,-1.28498875382759,0.201369048061545,8.6329610518526e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_007627,,75.9799814731346,6.64504632554761,1.0421190892407,8.89352663559903e-10,up_in_first
dark_light_vs_black_light,FGRAM000v1_006231,,66.5420881034792,-1.3121025492748,0.205988118293533,9.28009129201888e-10,down_in_first
dark_light_vs_black_light,FGRAM000v1_000921,,51.2531255437041,1.78449030909461,0.280726540727812,1.00799557233773e-09,up_in_first
dark_light_vs_black_light,FGRAM000v1_012035,,71.977238853147,-1.23718515484167,0.194730917280567,1.02904777341401e-09,down_in_first
dark_light_vs_black_light,FGRAM000v1_005536,,69.5786128853848,-1.40339019209677,0.221020951045604,1.05322314751958e-09,down_in_first
