"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FGRAM000v1_001708",544.724416585137,0.309292641421201,0.0858011470142979,3.60476115045013,0.000312440139020604,0.000837204463058134
"FGRAM000v1_005442",40.4281596847696,0.940899419140317,0.261018995947224,3.60471626107457,0.000312494144985487,0.000837204463058134
"FGRAM000v1_012207",84.7749676444067,0.637310595931059,0.176805552154541,3.60458474388861,0.000312652422331272,0.000837397051576959
"FGRAM000v1_006370",5.59777513577989,-4.67106557923865,1.29613521778451,-3.60384126219712,0.000313548594599083,0.000839565339074285
"FGRAM000v1_008157",250.858586880501,0.403613101989544,0.112028682137019,3.60276577649905,0.000314849211575751,0.000842815080862678
"FGRAM000v1_000950",84.7189954228708,0.647653442949185,0.179785599179186,3.60236551707176,0.000315334545565072,0.000843881212082341
"FGRAM000v1_006732",54.7384255400775,0.944517517307015,0.262331285406915,3.6004760768123,0.000317635054684632,0.000849803087236582
"FGRAM000v1_000009",11.3798449239409,1.74535534215742,0.484794626405731,3.60019531383318,0.000317978238506978,0.000850486497198712
"FGRAM000v1_005226",162.886451189663,0.538347184077427,0.149591372176895,3.59878498501116,0.000319707376706195,0.000854875476527765
"FGRAM000v1_000298",31.417770856822,1.10037675641624,0.305791678031711,3.59845226495055,0.000320116590382275,0.000855733621228735
"FGRAM000v1_008461",385.178517084404,0.343965537031745,0.0956037231182386,3.59782575210322,0.000320888472036019,0.000857560507153332
"FGRAM000v1_010838",6.49287033990948,-4.62154686424844,1.28475274502097,-3.59722668985075,0.000321628162768418,0.000859300380847374
"FGRAM000v1_006223",171.849172443126,0.445446109153548,0.123833435646945,3.59713922840304,0.000321736289005685,0.000859352397170599
"FGRAM000v1_001081",421.472872773259,0.331495945984603,0.0921684676914397,3.59663075982103,0.000322365569222007,0.000860795995170501
"FGRAM000v1_011632",443.774701036115,-0.38242973174191,0.106346430494631,-3.59607492196192,0.000323054791503268,0.00086239881411214
"FGRAM000v1_011139",1346.80389527979,-0.295928750116668,0.0823519656858424,-3.59346310257586,0.000326311875288245,0.000870853801533303
"FGRAM000v1_005355",97.6340253451097,-0.620112475838124,0.172618422818306,-3.59238872487462,0.000327660584235829,0.000874212508394684
"FGRAM000v1_004577",1010.8422752396,0.281393161671651,0.0783319982734531,3.59231435267771,0.000327754139405716,0.000874221484111064
"FGRAM000v1_000921",51.2531255437041,0.775525479541872,0.215901916210627,3.59202684790113,0.000328116036040152,0.000874946007520549
"FGRAM000v1_001559",620.245556717847,-0.274299996457527,0.0763663440852418,-3.59189640074097,0.000328280359700438,0.000875143434151911
"FGRAM000v1_009001",16.6418065217496,1.44807124228834,0.403418863250336,3.5894980978858,0.00033131524840159,0.000882991119812102
"FGRAM000v1_005582",904.455412870312,-0.299724051720526,0.083515557851292,-3.58884092295971,0.000332151429726744,0.000884976307955286
"FGRAM000v1_003887",839.690069366391,-0.334837044492376,0.0933026884240039,-3.58871807606171,0.000332307957527396,0.000885150050099767
"FGRAM000v1_003672",34.6724935387406,-0.981031749254789,0.273387900109876,-3.5884241726152,0.000332682720559569,0.000885904838017556
"FGRAM000v1_009390",241.692093219,0.45109937465733,0.125723504146392,3.58802737578864,0.000333189312728175,0.000887010164315901
"FGRAM000v1_006033",274.942154129646,-0.362220022104244,0.100964210071978,-3.58760814199423,0.000333725334416725,0.000887890535845306
"FGRAM000v1_007039",652.449960174647,-0.321803960099069,0.0897001058966517,-3.58755384826231,0.000333794811990126,0.000887890535845306
"FGRAM000v1_010966",3589.04573311373,-0.275309000671322,0.0767384721335098,-3.58762681894864,0.000333701437374085,0.000887890535845306
"FGRAM000v1_004638",215.272388027814,0.420491840968034,0.117223845853762,3.58708450405734,0.000334395977935127,0.000889189655075383
"FGRAM000v1_006946",42.3801241456425,0.997049854985133,0.277959769672173,3.58702936097932,0.000334466675168147,0.000889189655075383
"FGRAM000v1_007514",17.3845313381725,-1.3446152734211,0.374885079338615,-3.58673990384817,0.00033483800863514,0.000889932771510942
"FGRAM000v1_001754",594.020331499909,-0.276541788100981,0.0771241496733212,-3.58567049714446,0.000336213257398643,0.00089334295613077
"FGRAM000v1_007949",400.496860790199,-0.378470650210736,0.105562814090117,-3.58526488207906,0.000336736256280471,0.000894487402610745
"FGRAM000v1_012579",1114.88897365854,0.244578684729353,0.0682205807521906,3.58511584088939,0.000336928620717361,0.000894753183729692
"FGRAM000v1_001476",579.521865204283,-0.365810506876956,0.102046498639497,-3.58474334498499,0.000337409843315266,0.00089578570562993
"FGRAM000v1_001695",180.084336422367,0.469136222601845,0.130908182547342,3.58370434508313,0.000338755514339212,0.000899112048326938
"FGRAM000v1_000143",20.7789858973311,-1.24006485439838,0.346094372027372,-3.58302519377663,0.000339637835889005,0.000901207101908603
"FGRAM000v1_000897",410.694110182316,0.354464034584924,0.0989314762471105,3.58292474782794,0.000339768512920354,0.000901307114323205
"FGRAM000v1_007774",26.1073616680389,-1.08930689486896,0.304118206703962,-3.58185360447467,0.000341164965319199,0.000904763887507249
"FGRAM000v1_010232",229.804699217127,-0.431018697252714,0.120348291026525,-3.58142765116386,0.00034172177247665,0.000905992653341403
"FGRAM000v1_000463",104.318970815288,0.570597403293725,0.159327627650046,3.58128349558438,0.000341910405451394,0.000906244889264524
"FGRAM000v1_004818",334.648538508059,-0.360876280680132,0.100918052632832,-3.57593385192538,0.000348979892597073,0.000924729934101539
"FGRAM000v1_012230",2237.17123131584,-0.190399152500976,0.0532696127620626,-3.57425448822812,0.000351227196243797,0.000930430503741767
"FGRAM000v1_011722",66.3169464597157,0.685409829731119,0.191816816730896,3.57325202978786,0.000352575117592791,0.000933746069624844
"FGRAM000v1_007836",141.105723350144,0.540727983090212,0.151389713366211,3.57176172057473,0.000354587956168034,0.000938820283839594
"FGRAM000v1_009764",5914.59815542456,-0.280172951645627,0.078458039686162,-3.57099097512937,0.000355633150243882,0.000941330454755311
"FGRAM000v1_004282",61.4391588166566,0.81343604242824,0.227894665629702,3.56935095510294,0.000357866747344795,0.000946343006560133
"FGRAM000v1_005652",141.300465718107,0.477577291447593,0.133800298699322,3.56932903805254,0.000357896685531475,0.000946343006560133
"FGRAM000v1_006065",170.986391264669,0.48326507876341,0.135388321437158,3.56947389282556,0.000357698860650262,0.000946343006560133
"FGRAM000v1_010299",5.13788780826389,4.1214127746918,1.15467928254235,3.56931386663261,0.00035791741071386,0.000946343006560133
"FGRAM000v1_012672",3654.12727434005,0.348759681067875,0.0977556452119159,3.56766793684221,0.000360172539402922,0.00095204592976071
"FGRAM000v1_011848",17.6923186125818,1.32885977965147,0.372569744125479,3.56674099441614,0.000361448407328744,0.00095515796407784
"FGRAM000v1_012406",944.871648293282,-0.284286223701286,0.0797162508248298,-3.56622671989407,0.000362158089849612,0.000956772517010708
"FGRAM000v1_000283",36.6813071641195,0.946075777762012,0.2653392084289,3.56553327856754,0.000363117079907748,0.000958691049776928
"FGRAM000v1_004783",4.53797033242666,3.56363491479413,0.99948052069696,3.56548711155383,0.000363181010500452,0.000958691049776928
"FGRAM000v1_012496",198.657640144077,0.430838235444966,0.120834519763424,3.56552280166698,0.000363131587058905,0.000958691049776928
"FGRAM000v1_008750",242.93882449402,0.384989959370219,0.108038617331748,3.56344767156777,0.000366015685567249,0.00096591071064616
"FGRAM000v1_001797",100.15693669948,0.624004207319474,0.175140610178745,3.56287560425094,0.000366814525289819,0.000967755360270607
"FGRAM000v1_006242",408.524223934639,-0.729735944772241,0.204975285911814,-3.56011673078576,0.000370689978400995,0.000977713730786624
"FGRAM000v1_001876",211.443879275083,-0.460614182123004,0.129390220686432,-3.55988404439985,0.000371018582650123,0.000978314233304581
"FGRAM000v1_011189",518.505513363566,-0.306902035338635,0.0862306884147112,-3.55908135468714,0.000372154247949053,0.000981041916064774
"FGRAM000v1_010178",46.7884003083119,0.852669368104612,0.239628452761866,3.55829768242072,0.000373266141325266,0.0009837054670652
"FGRAM000v1_000342",138.087677274701,0.505867250900828,0.142183792562143,3.55784046680097,0.000373916283684638,0.000985151002379775
"FGRAM000v1_000217",4575.45183769735,0.557805787622632,0.156797920114738,3.55748205852766,0.000374426665918741,0.000986227628464772
"FGRAM000v1_011788",147.125286152215,0.587919326218008,0.165370479511522,3.55516491186714,0.000377742087228194,0.00099469004387473
"FGRAM000v1_001832",11.1072288824048,1.73364944465248,0.487835027840484,3.55376171392794,0.000379763130872179,0.00099974036598154
"FGRAM000v1_011061",2807.9629947282,0.249030502011785,0.0700837093990421,3.55332935638234,0.000380387894872836,0.00100111318626185
"FGRAM000v1_007539",37.1745336856827,1.00953082424605,0.284327189962585,3.55059544034076,0.000384360746509228,0.00101129443971605
"FGRAM000v1_001765",74.0595756793276,-0.693050400353991,0.195239433643467,-3.54974600889076,0.000385602991417348,0.00101428759723429
"FGRAM000v1_004285",139.367229747029,0.514847534439159,0.145095026471517,3.54834722429461,0.000387656813817206,0.0010194133196772
"FGRAM000v1_009195",221.144380768434,0.440070267961009,0.124042123689743,3.54774857823076,0.000388538920222495,0.00102145585942952
"FGRAM000v1_008980",636.981337736489,-0.337389011427246,0.0951053433306039,-3.54752950372535,0.00038886219557554,0.00102202854167942
"FGRAM000v1_007381",27.0582325402095,-1.14571541091089,0.323130763296909,-3.5456711060907,0.000391614650906039,0.00102898368425921
"FGRAM000v1_012541",448.089855288779,0.308276159230494,0.0869938737319154,3.54365366210146,0.000394623271012484,0.00103660795824499
"FGRAM000v1_007869",40.3993213688178,-0.935854785770847,0.264099460079689,-3.54356947753117,0.000394749283890051,0.00103665803542299
"FGRAM000v1_008988",369.905281625589,-0.376138578760025,0.106165615267309,-3.5429416371107,0.000395690262276415,0.00103884770104152
"FGRAM000v1_002540",460.672777102562,-0.368414224744406,0.103988261465128,-3.54284435140741,0.000395836257015954,0.00103894959091677
"FGRAM000v1_007383",472.705778284904,-0.300762515603142,0.0848950575016942,-3.54275648611393,0.000395968157985757,0.00103901444378883
"FGRAM000v1_007815",220.744998496745,-0.438275917403207,0.123759435868643,-3.54135354873779,0.000398079779546304,0.00104427261248777
"FGRAM000v1_003646",543.504252216616,0.391441285252654,0.110574865298834,3.54005663217193,0.000400041178637784,0.0010491339676775
"FGRAM000v1_008386",1478.50086880889,-0.278548284006309,0.078692332266564,-3.53971315861816,0.000400562142962575,0.00105021608107553
"FGRAM000v1_009965",138.251397669302,0.51398995473174,0.145233967021253,3.53904782244586,0.000401573096686853,0.00105258194326275
"FGRAM000v1_010832",364.2137221233,0.405580333135296,0.114616632535789,3.53858182850255,0.000402282576101982,0.00105415653153731
"FGRAM000v1_002853",243.52702012516,0.38716036847246,0.109421569141132,3.53824544384939,0.00040279545192555,0.00105521522040928
"FGRAM000v1_012801",114.691781401071,0.522528188609885,0.147780827506613,3.53583206581044,0.000406493009864248,0.00106461408933103
"FGRAM000v1_003425",743.586780729271,-0.291617630639047,0.0825177346949606,-3.53399946953289,0.000409321900080469,0.00107168704680552
"FGRAM000v1_011658",277.961847174944,0.367075776661337,0.103871550219733,3.5339395232363,0.000409414746138538,0.00107168704680552
"FGRAM000v1_002745",54.9926520586171,0.860409531901901,0.24348351241723,3.53374864425118,0.000409710514498765,0.00107217171086299
"FGRAM000v1_009159",1749.11517863847,-0.259274353665784,0.0734068863832378,-3.53201676900151,0.000412403202717995,0.00107892692144279
"FGRAM000v1_012534",317.019428163807,-0.33968169595737,0.0961971812591792,-3.5310982246162,0.000413838038064031,0.0010823885868739
"FGRAM000v1_002208",816.215484645554,-0.276558625168716,0.0783543634408635,-3.52958805386051,0.000416207176601897,0.00108829138462427
"FGRAM000v1_003278",476.033503338092,0.395738775262244,0.112129394359422,3.5293044925734,0.000416653434372932,0.00108916443888264
"FGRAM000v1_008972",233.561098979871,-0.456401257738154,0.12934498721542,-3.52855775522272,0.000417830759463286,0.00109194757386833
"FGRAM000v1_010907",495.119283468529,-0.419893030068981,0.119073329908572,-3.52633986461442,0.000421345885164923,0.00110083710644302
"FGRAM000v1_008037",475.061370531394,-0.339906808724144,0.0963938835569361,-3.52622797403296,0.000421523949734497,0.00110100556313028
"FGRAM000v1_008345",1532.29978293684,0.211233554712584,0.0599091722042157,3.5258967356875,0.000422051500082155,0.00110208652755828
"FGRAM000v1_005351",53.1198860403903,0.793227915602703,0.225044084328059,3.52476679389791,0.000423855756637275,0.001106499824693
"FGRAM000v1_007879",209.644736114978,-0.440438690458306,0.124958898536527,-3.5246684759274,0.000424013087902399,0.00110661250970327
"FGRAM000v1_012033",5.32063221924404,4.56385831548924,1.29509538617608,3.5239553504739,0.000425155885186847,0.0011092963647688
"FGRAM000v1_009086",538.230353902092,-0.351099474145511,0.099677510535239,-3.52235396189381,0.000427732629983334,0.0011157191556589
"FGRAM000v1_011755",150.034803012169,0.508771428815671,0.144537840328529,3.5199877600167,0.000431566713991019,0.00112541731469329
"FGRAM000v1_012404",1626.59528784968,-0.307277956156636,0.0873342170145922,-3.51841427862454,0.000434134047474696,0.00113180777895972
"FGRAM000v1_006826",212.686563314298,-0.451072064465679,0.128251936179168,-3.51707800992206,0.000436325527189085,0.00113721520167889
"FGRAM000v1_009865",363.435409430632,0.366851512607822,0.104348887296147,3.51562457553265,0.000438720881170228,0.00114315094117823
"FGRAM000v1_011587",249.000624371113,0.372762289221712,0.106103278711651,3.51320236045428,0.000442740142481843,0.00115331367940782
"FGRAM000v1_007341",381.421069226252,-0.330625649213045,0.094134805440922,-3.51225721096903,0.000444317761714898,0.00115711232248858
"FGRAM000v1_012273",226.308650718695,-0.439132830122334,0.125044720904274,-3.5118062317761,0.000445072372288372,0.0011587661844188
"FGRAM000v1_000505",2753.32291352339,-0.228213101047076,0.065018725372644,-3.50995962684767,0.00044817473765863,0.00116653000325593
"FGRAM000v1_000829",275.684802492819,0.39376917725244,0.112190314323047,3.50983219566175,0.000448389569541191,0.00116677586511752
"FGRAM000v1_001625",1116.5255867006,0.226646826982765,0.0645865115834094,3.50919753097463,0.000449460961133452,0.00116924989164427
"FGRAM000v1_002991",181.733515399802,-0.455224174028144,0.129777076277789,-3.50773947976552,0.000451931385779514,0.00117536112754516
"FGRAM000v1_004461",424.579130915023,-0.350369975720337,0.0998958740048496,-3.50735182219166,0.000452590336108689,0.00117675915448002
"FGRAM000v1_004390",351.380196304786,-0.315711306240932,0.0900614936943357,-3.50550821766782,0.000455736432423821,0.00118442021843472
"FGRAM000v1_008268",37.1779374882697,-0.995066141252754,0.283860001450083,-3.5054820551311,0.000455781225086301,0.00118442021843472
"FGRAM000v1_006333",61.5294756954365,0.736596173435303,0.210137558726436,3.50530470563916,0.000456084972014598,0.00118489188789533
"FGRAM000v1_010722",1220.78240724001,-0.238709985382546,0.0681100329987245,-3.50476978020282,0.000457002284689121,0.00118695689857761
"FGRAM000v1_002141",450.259036823581,0.306555434183586,0.087476144051945,3.50444612649533,0.000457558135349868,0.00118808224107856
"FGRAM000v1_009325",101.065728177056,0.635912103057588,0.181531071538314,3.50304825322079,0.000459966130831954,0.00119401491862724
"FGRAM000v1_012463",1087.96098079994,-0.328601473239528,0.093807000874019,-3.50295255341159,0.00046013141633872,0.00119412418167904
"FGRAM000v1_012284",411.886869569259,0.326251559314216,0.0931562566532574,3.5021969649186,0.000461438359375049,0.00119719540080898
"FGRAM000v1_010805",379.818302245859,-0.331781100453085,0.0948065920529402,-3.4995572909932,0.000466031445967089,0.00120878854850388
"FGRAM000v1_007010",11.654601658342,-3.35522678076916,0.959165318973374,-3.49806932590136,0.000468639298650553,0.00121522758743173
"FGRAM000v1_002843",650.6031367072,0.358381346355556,0.10251216843245,3.49598834787805,0.000472309324098874,0.00122441676343685
"FGRAM000v1_009949",39.3061775687743,-0.856279423982981,0.244992370272164,-3.49512690142853,0.000473836408557804,0.00122804714121679
"FGRAM000v1_005063",8.06911578361662,1.8907717624786,0.541127045144058,3.49413650536584,0.000475597772825479,0.00123228260144276
"FGRAM000v1_011319",490.8931625963,-0.288419646350406,0.0825591527140459,-3.49349087131967,0.000476749283429188,0.00123493607810773
"FGRAM000v1_008372",491.071248346371,-0.323751817699143,0.0927012067316195,-3.49242290487589,0.000478659748811301,0.00123955355202456
"FGRAM000v1_003412",625.676523646611,-0.302384869084718,0.0866324624324944,-3.49043373112408,0.000482237195297026,0.00124848427724735
"FGRAM000v1_010171",21.5092419023726,1.56078971291853,0.447659753162035,3.4865535753302,0.000489287368996762,0.00126639852274649
"FGRAM000v1_011047",102.046310212366,-0.62957110997411,0.180811766226761,-3.48191449656295,0.000497842629111883,0.00128819770528069
"FGRAM000v1_001616",396.875096950547,-0.346959922942974,0.099665218490731,-3.48125382352161,0.000499072308890511,0.00129103493196576
"FGRAM000v1_001591",238.770689622814,-0.392240755376483,0.112680398870032,-3.48100254622724,0.000499540742472186,0.00129190192550238
"FGRAM000v1_010757",572.041239479017,-0.276432325814301,0.0794176791498228,-3.48074041918055,0.000500029839121055,0.00129282188066161
"FGRAM000v1_002940",2449.39276857969,-0.319662898185456,0.091860191131208,-3.47988496702415,0.000501629114969955,0.00129661093637434
"FGRAM000v1_001286",405.131229111104,-0.341532241070267,0.0981745269003895,-3.47882747035588,0.000503612706443049,0.0013009303997385
"FGRAM000v1_001917",209.967055272181,0.403947207940134,0.116117508384898,3.47877950154734,0.000503702856723265,0.0013009303997385
"FGRAM000v1_002002",42.4593336142543,-1.08234003182768,0.311122641433312,-3.47882117110297,0.000503624544099082,0.0013009303997385
"FGRAM000v1_002628",42.5209325166028,1.04290507566146,0.299972491995061,3.47666903963526,0.000507684082569356,0.00131086356215897
"FGRAM000v1_000062",12.4436047821939,-1.53181837108184,0.440809787236366,-3.47500989187535,0.00051083451358678,0.00131864685491256
"FGRAM000v1_011474",45.747500682507,0.978555419123276,0.28163233068204,3.47458481330418,0.000511644590918295,0.00132038632049282
"FGRAM000v1_004462",2873.10385094081,-0.229243920698291,0.0659926676099777,-3.47377866361066,0.000513184169945993,0.00132400696281249
"FGRAM000v1_005595",1518.51540824845,0.23690944522289,0.0682166558559997,3.47289737748195,0.000514872184221711,0.00132800853689756
"FGRAM000v1_004863",121.589213305349,0.509724581800398,0.146827611504787,3.47158532769418,0.000517394873110156,0.00133416028333513
"FGRAM000v1_011145",124.552380910345,-0.533211073999643,0.153599847218606,-3.47142971594736,0.000517694832111465,0.00133457872544054
"FGRAM000v1_010602",431.312284609627,0.377197971450666,0.108690679056092,3.47038011655079,0.000519722289578804,0.00133944912334149
"FGRAM000v1_004840",285.240400929679,-0.373153913659231,0.107602923138994,-3.46787896437734,0.000524583504611884,0.00135161826427512
"FGRAM000v1_011698",32.3027138486181,0.981943290224056,0.283285773448086,3.46626404239111,0.000527744728847392,0.00135940198158856
"FGRAM000v1_012244",940.511932384145,-0.251468373325812,0.0725508634841158,-3.466097593461,0.000528071561326744,0.00135988247713606
"FGRAM000v1_002925",696.772622326222,-0.258401326622819,0.0745592875574223,-3.46571614466956,0.000528821270522832,0.00136145141438986
"FGRAM000v1_007004",67.111507992809,0.647444415443396,0.186821526329943,3.46557716427149,0.000529094672585979,0.00136179359038128
"FGRAM000v1_012504",593.493957850539,0.350509633167653,0.101154839995094,3.46508019966866,0.000530073378697029,0.0013639504273189
"FGRAM000v1_001412",63.704233494393,0.695457346405791,0.200766508808769,3.46401075822969,0.000532185226405157,0.00136902107206613
"FGRAM000v1_002573",59.4861606430904,0.7726553010132,0.223108438247461,3.46313795696157,0.00053391457226021,0.00137310531942643
"FGRAM000v1_004501",213.385428374446,-0.50978704737985,0.147323047813624,-3.46033465194646,0.000539504450391026,0.00138674532952538
"FGRAM000v1_007983",55.666633576771,-0.841699368373778,0.243241522948026,-3.46034409821396,0.000539485523015385,0.00138674532952538
"FGRAM000v1_005037",167.104193305213,-0.477409255633598,0.138004172133639,-3.45938277265479,0.000541414895276513,0.00139128700421931
"FGRAM000v1_009365",1228.35086079101,0.241711676701886,0.0698737565129195,3.45926265832286,0.000541656415005494,0.00139153873062503
