"gene_id","B10_S1","B11_S2","B12_S3","D10_S4","D11_S5","D12_S6","H13_S7","H14_S8","H15_S9","L13_S10","L14_S11","L15_S12"
"FGSG_07587",5.06991114292063,5.2405030923262,5.13723645047038,5.01750414180475,3.84248136451223,4.627802845022,6.26273656336038,6.38220233280344,6.20874976286115,4.85685920085832,5.1035685498462,4.84478507966044
"FGSG_07588",9.43025279968393,9.4671478133255,9.44153558764306,11.0144099306777,11.1632349200917,11.1184373462452,9.87311702548643,9.78827454301059,9.89420518909524,11.2774880863771,11.3536764338293,11.2403424963257
"FGSG_07589",5.43373932442854,5.10202715687016,4.3136671858609,5.56002267628455,5.88348595611569,5.76308903062228,5.28999028394908,5.59543969291973,5.46418167675826,5.92865810908532,5.83804122278882,5.77588561922097
"FGSG_07590",7.40843847069695,7.08614468142022,7.12843451636192,4.35478052049292,4.65728390752314,4.40117131932448,6.60979601979405,6.45438626185461,6.4373784139299,4.65756289172424,4.48789643201739,5.08554663957966
"FGSG_07591",5.62424387341006,5.75475730053711,5.34355218717038,5.88313593078629,6.02219871353993,5.59692270226971,5.98386828584381,6.4890966356493,5.93271985472779,6.22843576348176,6.46996354125033,5.96485403761624
"FGSG_07592",6.34490928691516,6.11684512452727,6.17297654692729,5.42994942054192,5.72789815484772,5.73159274193615,6.31560369854403,6.20419515103545,6.33821397240805,5.48971200777737,5.1035685498462,5.44373175451169
"FGSG_07593",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_07595",3.84248136451223,3.84248136451223,3.84248136451223,4.72084933219137,4.65728390752314,4.23876100939447,3.84248136451223,3.84248136451223,4.24386824981101,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07596",9.29323841004854,9.2792789551376,9.19009694910247,7.89504411367025,7.68818259177023,7.84785752708392,8.28709307977518,8.42709094284485,8.2952445723918,6.83554480273422,6.72190322094571,6.54548345853073
"FGSG_07597",6.02309686200365,5.72654014289756,6.43496816168882,6.71887498753442,6.65662223211543,6.6218198062287,5.98386828584381,5.94839865829968,6.20874976286115,6.14541883236106,6.48613025243256,6.42646982370602
"FGSG_07598",5.81432646664855,5.40125633876535,5.71599935907549,5.9297668857057,6.12750732697694,5.90977050471306,5.28999028394908,5.45095616647939,5.7204664311364,5.48971200777737,5.15184791446061,5.68537542516521
"FGSG_20677",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,4.21073392483589,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07599",3.84248136451223,4.21668912843583,4.3136671858609,3.84248136451223,3.84248136451223,4.40117131932448,4.20749174187888,4.22973826964584,4.24386824981101,4.28227348342379,4.3709072550164,4.50605441537759
"FGSG_07600",6.4579001185328,6.21825942205945,6.65464500397096,5.85916926735907,6.04394543102525,5.90977050471306,6.41552085925409,6.65060683871937,6.25330265903346,5.25024224201895,4.88257914718189,5.13744490884187
"FGSG_07601",4.64837802967028,4.37022839642762,4.3136671858609,4.35478052049292,4.21073392483589,4.23876100939447,4.35732562297807,4.61023100131296,4.53332870984767,4.38008661103492,4.21717313463798,4.38585764326567
"FGSG_07602",7.69890020990249,7.57486637102793,7.88407092293238,7.65335472060393,7.42805046831871,7.31455026806944,8.32919749244499,8.05547235614244,8.21050027509918,7.40261707643542,7.35457247624403,7.46607820365464
"FGSG_07603",4.35611099712921,4.37022839642762,3.84248136451223,4.35478052049292,4.36187457502961,4.40117131932448,4.20749174187888,4.22973826964584,4.72889842723126,4.15406096732719,4.81792468420378,4.38585764326567
"FGSG_07604",5.24682489845938,5.47381813077369,5.05836463612712,5.42994942054192,5.41484618848985,5.36144978516579,5.47121799742109,5.1434768298026,5.7204664311364,5.25024224201895,5.69979591932608,5.68537542516521
"FGSG_07605",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.38852586679627,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07606",3.84248136451223,4.21668912843583,4.3136671858609,3.84248136451223,4.47692185450094,3.84248136451223,4.20749174187888,3.84248136451223,4.24386824981101,3.84248136451223,4.21717313463798,4.50605441537759
"FGSG_13169",5.46769968710219,5.54214072612475,5.84632920390261,6.40524160410185,6.22506233365695,6.37228338029627,6.56733793259337,6.5061275982504,6.59955192034562,7.86635139359598,7.96419392543195,7.67785897761463
"FGSG_13170",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.28227348342379,3.84248136451223,4.38585764326567
"FGSG_13171",7.40055843589399,7.1272253141176,7.39190343437319,7.73024416998874,7.34648055753399,7.3730399086148,7.0687166511502,6.87530724021744,7.05871441588418,7.34372718225546,7.39714862351262,7.29558572322393
"FGSG_07608",7.90174883284542,7.82491216823024,8.12719750439042,7.70507126678363,7.70133297763241,7.6732976813046,10.1371827119825,9.88348685865833,10.1006989026358,8.3470606862774,8.33490365581043,8.42263781877011
"FGSG_07609",7.31086574390449,7.36004162334941,7.54380512493516,7.97083688652197,7.71436345392669,7.84099399989146,8.10512676980213,8.10001618422395,8.02434516248921,8.00906940295894,7.99212078889767,8.01410926852048
"FGSG_07610",6.64582426563155,6.57655495425211,7.0284505718498,7.24443147925602,7.30386953183944,7.11160367680085,7.2825155543167,7.26878589706077,7.25275906617389,7.5914291100879,7.78413172303497,7.69956180100903
"FGSG_07611",4.96828461865947,4.5847815220642,4.65158585994839,3.84248136451223,4.65728390752314,4.52464501648303,4.35732562297807,4.69840777700352,4.95376228253712,4.38008661103492,4.58572622240364,4.22783491459525
"FGSG_07612",5.83927235027527,5.63781897525127,5.96454377813321,6.01827146211192,6.28035488395294,5.99034809858538,5.93872527187493,6.02323900323871,6.18590482651105,6.54941627420893,6.48613025243256,6.63989075439044
"FGSG_07613",5.76290800843819,6.02972635039378,5.80436541343979,6.52771469405622,6.81216422496108,6.58882761858494,5.93872527187493,5.86896486615898,5.96035851521465,7.0508917019308,7.05755034785729,7.14483511915211
"FGSG_07614",5.68158987453815,5.36318096620421,5.27904407898883,5.99670323734784,6.28035488395294,5.82380824327667,5.5042768526179,5.69345523054302,5.58073768871666,6.45059212712094,6.48613025243256,6.31548549249871
"FGSG_07615",5.83927235027527,6.02972635039378,5.92633212150946,6.14073497627107,6.40119336608293,6.18373422250933,5.76691997181729,5.81313192906827,5.75305981626296,6.54941627420893,6.40331464050943,6.49573713824092
"FGSG_07616",4.8543089668264,4.81670367625054,4.97266127277824,5.67733509689354,5.37844298988944,5.44532703370502,5.11991633955124,5.03641182994058,5.33465771712408,5.4406698749746,5.57690034221273,5.83279089898672
"FGSG_07617",4.20662611463689,4.5847815220642,4.3136671858609,4.64632155796998,4.86532918954671,5.0034785738533,4.72512687240544,4.22973826964584,4.53332870984767,5.25024224201895,4.9428519010881,4.60652157161353
"FGSG_13172",6.18422838540929,6.40065201599834,5.92633212150946,6.84091092473646,6.81216422496108,6.84703637753162,6.09033454315474,6.63528021582063,6.18590482651105,7.06560458133622,6.8997532655834,6.83799533703683
"FGSG_07619",5.36265875600408,5.10202715687016,4.65158585994839,5.1588849673022,5.08303698773392,5.22255885335917,4.85663224719854,4.84957289128655,5.07779154287065,5.82339836701339,5.57690034221273,5.51789985415367
"FGSG_07620",5.24682489845938,4.67018442312819,4.87837708100343,5.28330699140677,5.17610680237726,5.4850871336417,4.79347453518206,4.69840777700352,4.72889842723126,5.38945966697037,5.51042710996442,5.23405562084755
"FGSG_07621",7.43181998475059,7.41892451820322,7.23678709540906,7.39418196407938,7.57122716886437,7.44746064585199,7.80400259293691,7.85552898063585,7.67426629490402,7.82833369116809,7.65713264576894,7.7764330948726
"FGSG_07622",9.03208083896837,9.14466881213811,9.08321402575418,9.22559288633099,9.20529912726541,9.13443846535848,9.03860155727355,9.41234561872512,9.03480938447996,9.68014740455466,9.76512625193457,9.70848050373228
"FGSG_07623",8.80176729027566,8.87604586697799,8.71005998660591,8.10177251965222,7.92505424710462,7.99726949728631,8.18529641427411,8.18515870005161,8.00558812956984,8.30469686780298,8.09354303347886,8.20789373937583
"FGSG_07624",4.35611099712921,4.21668912843583,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07625",5.43373932442854,5.80935623375605,5.76096069686501,5.35900993709839,4.73276924277772,5.31706478231044,5.93872527187493,5.66164688938266,5.87559981877185,5.12438402011078,5.24219115010966,5.08554663957966
"FGSG_07626",4.64837802967028,4.37022839642762,4.50594248605485,4.96547823795224,4.92468862311853,4.23876100939447,4.65025523227562,4.84957289128655,4.72889842723126,4.90008276561346,4.48789643201739,4.77299630809757
"FGSG_13174",4.8543089668264,5.2405030923262,5.21049826127949,5.56002267628455,5.55001817832712,5.40415600755256,5.40214634762402,5.45095616647939,5.3794856074389,5.76731177159949,5.75693423598979,5.88725644701781
"FGSG_07627",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07628",4.35611099712921,4.48707173083471,3.84248136451223,4.91040192086162,4.65728390752314,4.627802845022,4.47139383563867,4.38852586679627,4.81058245020372,5.60409722087209,5.67020881207028,5.48140198605572
"FGSG_07629",4.20662611463689,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07630",8.83990996396421,8.77087916083231,9.23516904295076,7.23562981088496,6.74945376833711,7.34409613642528,8.60406557809896,7.91911670587865,8.29009203336488,5.94539267806576,5.75693423598979,5.77588561922097
"FGSG_07631",7.187844220174,7.05452976678367,6.80424063564624,7.94422592155941,7.97456845097464,7.97237874893203,6.16972154348841,5.99876680951456,6.0139317013077,7.44803369963136,7.53305998215819,7.58759113906189
"FGSG_07632",3.84248136451223,4.48707173083471,3.84248136451223,4.20567796027815,4.36187457502961,3.84248136451223,3.84248136451223,3.84248136451223,4.24386824981101,4.15406096732719,4.21717313463798,4.22783491459525
"FGSG_07633",3.84248136451223,3.84248136451223,3.84248136451223,4.64632155796998,4.57315326451491,4.23876100939447,3.84248136451223,3.84248136451223,3.84248136451223,4.65756289172424,4.3709072550164,4.38585764326567
"FGSG_07635",3.84248136451223,3.84248136451223,4.50594248605485,4.46830063248116,4.21073392483589,4.23876100939447,3.84248136451223,3.84248136451223,4.24386824981101,3.84248136451223,4.3709072550164,3.84248136451223
"FGSG_07636",5.76290800843819,5.36318096620421,5.96454377813321,6.01827146211192,6.06533767592767,6.16105072993268,5.79293210932134,5.75472281350666,5.54314132901963,5.7284801801113,5.69979591932608,5.98971971011337
"FGSG_07637",4.79128568268518,5.10202715687016,5.27904407898883,5.70498707880718,5.6421918726746,4.87223858091428,5.28999028394908,5.19308812708197,4.72889842723126,5.55964746961461,5.51042710996442,5.27927214718014
"FGSG_07638",7.03275399454843,6.90868040871081,6.86374431857229,8.29930686880329,8.63816710822208,8.42144486378022,7.57049648871989,7.85552898063585,7.68217697017872,8.68320975134556,8.58607373139824,8.37860728718018
"FGSG_07639",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_07640",6.61852827530431,6.02972635039378,6.53695368473285,6.99563851107355,6.95210025404482,6.95377691922579,6.7298725079134,6.52294982603847,6.59955192034562,6.894626220576,7.0251950869977,7.06857936416779
"FGSG_07641",4.64837802967028,4.9414879065904,4.3136671858609,4.96547823795224,5.08303698773392,4.71788623752914,4.79347453518206,5.03641182994058,4.63773999034667,5.09038657484515,4.99944119973995,5.03082197541956
"FGSG_07642",4.96828461865947,5.19633974757754,5.27904407898883,4.85176356659897,4.57315326451491,5.0034785738533,5.3286358051692,5.66164688938266,5.13442519191641,5.30803830779293,5.2846617942412,4.97284593833088
"FGSG_07643",7.3441401549723,7.19636210569004,7.37848157375403,7.93344161017858,7.86211645688108,7.74127881391824,7.79198380998074,7.58427959957702,7.74393366386382,7.56078679221688,7.64308341147045,7.33321814844424
"FGSG_07644",4.35611099712921,4.21668912843583,4.3136671858609,4.64632155796998,3.84248136451223,4.52464501648303,4.20749174187888,4.38852586679627,4.40832686636021,4.53391294272246,4.81792468420378,4.60652157161353
"FGSG_07645",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.24386824981101,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07646",4.64837802967028,4.99801387310782,5.21049826127949,7.45598697379289,7.25993931090833,7.3538097235564,5.43719731334399,5.24047635247148,5.18810550852358,7.30718464696852,7.07871511543076,7.19688916505394
"FGSG_07647",4.64837802967028,4.37022839642762,5.84632920390261,6.10116327611581,5.93139436797955,5.99034809858538,5.56774783650959,5.66164688938266,5.61719615960191,8.15258008124189,8.06228294773227,8.19778759385779
"FGSG_07648",4.64837802967028,5.15025475488748,4.7728419096489,5.20198991744225,5.67142743201228,5.6992799978167,4.91552968084548,5.24047635247148,5.3794856074389,6.2013327447247,6.16083897499888,5.91364448132536
"FGSG_07650",5.76290800843819,5.668107895864,5.76096069686501,6.27065552662722,6.36775269129301,6.24956249323358,6.22630186286593,5.84135455431557,5.84605623317568,6.2550017500716,5.811579731274,6.10741754073731
"FGSG_07651",7.3441401549723,6.81075643673463,7.35125151101727,8.04282216570133,7.77157397358155,8.1099360775363,7.53482030038442,7.22898186387629,7.4971306530452,8.07902923719428,8.05700605803097,8.04264054599002
"FGSG_13175",4.46991766258026,4.37022839642762,3.84248136451223,5.24341322424201,4.36187457502961,4.79862363436095,4.72512687240544,4.61023100131296,4.8850456571011,4.53391294272246,4.58572622240364,4.91107345157562
"FGSG_07653",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.15406096732719,4.3709072550164,4.38585764326567
"FGSG_13176",8.5908002066863,8.55676083009546,8.49200625568355,9.38995413781616,9.48816676059267,9.45203203076717,8.68405748240671,9.062577318386,8.93284207767014,9.34512235272726,9.28060374296091,9.30776470599072
"FGSG_13177",7.71166296992392,7.63276119667424,7.84570937632084,8.00728125577858,8.01193066375715,7.71146344843385,7.62578508348896,7.4866843663123,7.72874283165476,7.67006428152025,7.78413172303497,7.78322074726108
"FGSG_07655",4.35611099712921,4.37022839642762,4.50594248605485,4.35478052049292,3.84248136451223,4.40117131932448,4.35732562297807,4.38852586679627,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07656",3.84248136451223,3.84248136451223,4.50594248605485,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07657",7.64001344473307,7.47546664601882,7.19136234708305,7.75498147375541,7.79014660761581,7.80617381693009,7.43765262362953,7.4866843663123,7.70564955146181,8.13194738267361,8.10381351215207,7.91262202845568
"FGSG_13179",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.24386824981101,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_07659",7.14118236161934,6.94370637357934,7.06257224044016,7.35414373752562,7.40406706689872,7.54382388403661,7.2825155543167,7.27856469362981,7.3850572137552,7.37935309330461,7.22808313423696,7.23719636644871
"FGSG_07660",6.88145358401372,7.01124212764767,6.9393415278801,5.24341322424201,4.98043266990011,5.27083356775373,6.67778431721969,6.55598901448382,6.49359182308771,4.59849650668929,4.48789643201739,4.60652157161353
"FGSG_07661",3.84248136451223,4.48707173083471,3.84248136451223,4.72084933219137,4.65728390752314,4.40117131932448,4.56681889422497,4.77746487801529,4.40832686636021,4.94132755253735,4.9428519010881,4.97284593833088
"FGSG_07662",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,4.47692185450094,4.40117131932448,3.84248136451223,4.38852586679627,4.63773999034667,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_07663",6.54783080475643,6.57655495425211,7.09588755030144,6.80540793759333,6.41761060543392,6.74645041492943,5.96149310513402,5.62899274706488,5.98742056776303,6.7738555629455,6.83880196847249,6.63989075439044
"FGSG_07664",6.18422838540929,6.15834211815768,6.23575623735031,6.08092453265906,5.8080831189682,6.58882761858494,5.023095398798,5.28587090298332,5.07779154287065,5.15729000190304,5.05287597574611,5.13744490884187
"FGSG_07665",4.20662611463689,4.21668912843583,4.7728419096489,4.72084933219137,5.17610680237726,5.22255885335917,4.79347453518206,4.22973826964584,4.40832686636021,4.38008661103492,4.81792468420378,4.60652157161353
"FGSG_07666",7.20608637442419,7.14732605806426,7.14443101143424,8.8923468903937,8.71123760265868,8.74854833196453,8.01505626058559,7.49507746724555,7.74393366386382,7.19154389212276,6.91163159582028,6.88978752259526
"FGSG_13180",3.84248136451223,4.37022839642762,3.84248136451223,4.78888763908996,5.03308055440481,5.06285904846097,4.35732562297807,4.38852586679627,4.24386824981101,4.71224364671878,4.21717313463798,4.38585764326567
"FGSG_07667",6.02309686200365,6.23764987033207,5.76096069686501,6.6401602360484,6.62891645650031,6.18373422250933,6.09033454315474,5.97382669687248,6.25330265903346,6.79176103903903,6.50210849858407,6.4787461554046
"FGSG_07668",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.40832686636021,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07669",5.43373932442854,5.9838976170725,5.92633212150946,6.2165121690505,5.93139436797955,5.59692270226971,5.71321759278458,5.72446592812648,6.03991581533186,6.07204382616182,6.16083897499888,6.33462467550279
"FGSG_07670",6.41061823323775,6.27561049542962,6.6990541402982,7.13501780942272,7.16776926787431,7.18979856318673,6.84040002740533,6.90101298150246,6.98331820142093,8.30776462685295,8.4112527073557,8.47793276321156
"FGSG_07671",5.91131018468572,5.9363961698525,6.14044321763259,6.27065552662722,6.14759828363287,5.93719082207374,6.36648105310334,6.22517650813704,6.33821397240805,6.5280619182501,6.51790282748467,6.21549023977446
"FGSG_07672",6.14574568199302,6.27561049542962,6.35314971789039,5.1588849673022,4.86532918954671,5.11888863919558,5.53643511563797,5.28587090298332,5.23918701912286,6.62165356064645,7.03606294919685,6.75651971051967
"FGSG_07673",7.35233834983244,7.39398699281275,7.8650186202299,6.57096315750822,6.54230121265863,6.42971588258249,6.82854267378133,6.78142440349769,6.95726068386957,8.82899402692359,9.02421170985765,9.03775794007082
"FGSG_07674",8.37583306918944,8.34878932894521,8.38261705631841,7.77929812482374,7.60663157721565,7.76323926887999,8.31250349343419,8.49530245744489,8.54917206229666,9.51904608645312,9.51172701104734,9.28412236649951
"FGSG_13181",4.56512725910531,4.37022839642762,4.3136671858609,4.91040192086162,4.98043266990011,4.71788623752914,4.20749174187888,4.22973826964584,4.24386824981101,5.12438402011078,4.58572622240364,4.69429495103378
"FGSG_13182",8.00889415500424,7.88560756223436,8.11918819809296,8.54188035154963,8.58965837020158,8.68499037402382,8.15282583717761,7.91911670587865,8.16053786991553,8.41689971947748,8.57873886528503,8.59796331932835
"FGSG_07676",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,4.21073392483589,4.23876100939447,4.20749174187888,4.22973826964584,3.84248136451223,3.84248136451223,4.48789643201739,3.84248136451223
"FGSG_13184",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,3.84248136451223,3.84248136451223,4.20749174187888,3.84248136451223,4.24386824981101,4.15406096732719,4.21717313463798,3.84248136451223
"FGSG_13185",9.46256387537345,9.62448580871212,9.72037957148543,9.97633685430039,9.98353549338975,9.98452322150643,9.89566826468479,9.962309869097,9.86855754851419,10.0150040670807,9.99027467975047,9.9899151910092
"FGSG_07678",12.3272256712848,12.2340024461142,12.6014721214675,12.573107883054,12.514979825335,12.5824504371198,12.9268399046942,12.6136900103904,12.8358176219787,12.4049058829715,12.3530424647674,12.3322874750425
"FGSG_07679",10.7604894555995,10.7459305786553,10.7551450414838,11.3541786202004,11.3404752811528,11.4626416811725,11.1508482876609,10.9170222267809,11.0234686723417,10.8779088050855,10.81264123651,10.8652057302889
"FGSG_20678",3.84248136451223,3.84248136451223,4.3136671858609,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07680",6.71180060531557,6.6062523098575,6.80424063564624,6.93140435210483,6.76222357972476,7.07671945750299,6.7552026085172,6.40060983002349,6.83361429741415,6.85268126008929,6.62366198732466,6.65501684513038
"FGSG_13186",7.21512004812057,7.54501340775401,7.35125151101727,7.06704969787743,7.12915171282039,7.07671945750299,7.21175611105288,7.25893919267669,7.18727041788787,7.3910326669465,7.44661237309589,7.39676694783326
"FGSG_07682",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.35732562297807,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07683",6.4579001185328,6.53077373482042,6.6990541402982,9.6566617280552,9.84738100957361,9.85644466108183,8.1196036896121,7.96200613394893,7.93463299094753,9.47477023028141,9.62454893613503,9.39643336201975
"FGSG_07684",4.64837802967028,4.81670367625054,4.87837708100343,4.35478052049292,4.21073392483589,4.52464501648303,4.56681889422497,4.38852586679627,4.53332870984767,4.46207958730702,4.3709072550164,4.22783491459525
"FGSG_07685",8.54177720565153,8.44047266042066,8.8758489138305,8.68989550659901,8.74009274160478,8.70397698795142,9.72829004187328,9.50200564040756,9.68089467829019,8.99406759176693,9.04829381271693,9.06576616706387
"FGSG_07686",3.84248136451223,4.37022839642762,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.21717313463798,4.38585764326567
"FGSG_07687",4.96828461865947,4.88128360590315,4.87837708100343,6.86408836055523,6.43383254515934,6.58882761858494,5.5042768526179,5.62899274706488,5.33465771712408,6.49539503383395,6.70828745897396,6.57767558326706
"FGSG_07688",7.3685941672497,7.2437559660855,7.37848157375403,8.23497227420484,8.52478572841258,8.44421885748966,7.82184357608078,7.61538157867059,7.77383959287699,8.73422255200341,8.60424894279844,8.48625406527612
"FGSG_07689",5.2053144683663,4.88128360590315,5.21049826127949,5.01750414180475,5.13062485921841,5.0034785738533,5.40214634762402,5.37141923775531,5.46418167675826,5.05520224049491,5.1035685498462,4.91107345157562
"FGSG_07690",5.43373932442854,5.54214072612475,5.62086111077884,6.0603703189368,6.26217552814739,5.8817533426871,5.86790633560747,6.24583448568127,6.0139317013077,5.80497820317424,6.24020309931179,5.77588561922097
"FGSG_07691",4.56512725910531,4.67018442312819,4.97266127277824,5.42994942054192,5.67142743201228,5.52354474052533,4.91552968084548,5.1434768298026,4.72889842723126,5.3629678321248,5.54412648947225,5.51789985415367
"FGSG_07692",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.22783491459525
"FGSG_07693",4.91308281039857,5.50847305016791,4.97266127277824,5.46384358631381,5.61224011362783,5.4850871336417,5.07267892091154,5.86896486615898,5.3794856074389,6.05686651806929,6.05447057232747,5.65367490346646
"FGSG_13188",4.96828461865947,4.99801387310782,4.87837708100343,4.91040192086162,4.98043266990011,4.71788623752914,4.72512687240544,5.03641182994058,4.63773999034667,4.81138676004533,4.67123235199252,4.22783491459525
"FGSG_13189",3.84248136451223,3.84248136451223,3.84248136451223,4.20567796027815,4.21073392483589,3.84248136451223,4.20749174187888,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07695",4.20662611463689,3.84248136451223,4.3136671858609,4.35478052049292,4.36187457502961,4.71788623752914,4.65025523227562,3.84248136451223,4.24386824981101,4.71224364671878,4.58572622240364,4.38585764326567
"FGSG_07696",5.78887937209306,5.63781897525127,5.57035914015606,5.67733509689354,5.13062485921841,5.22255885335917,5.84340297499089,5.59543969291973,6.11492161791063,5.01872067020037,4.74793280087416,5.186855928765
"FGSG_13190",8.85717916654681,8.94021794286735,8.78273873318835,9.03753307237408,9.16096079142458,8.9810767468125,8.67103048405057,8.74678636761199,8.5405250031343,7.80676809854862,8.12917262989571,7.80339258659306
"FGSG_13191",6.12607851513243,6.02972635039378,5.92633212150946,6.49810767883632,6.35071858099374,6.52037640695649,5.43719731334399,5.69345523054302,5.13442519191641,4.15406096732719,4.3709072550164,4.38585764326567
"FGSG_07698",4.46991766258026,3.84248136451223,3.84248136451223,3.84248136451223,4.36187457502961,4.23876100939447,4.20749174187888,4.38852586679627,3.84248136451223,4.15406096732719,3.84248136451223,3.84248136451223
"FGSG_07699",3.84248136451223,4.21668912843583,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_20680",4.20662611463689,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223
"FGSG_07701",3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,3.84248136451223,4.40832686636021,4.28227348342379,4.3709072550164,3.84248136451223
"FGSG_07702",4.56512725910531,4.67018442312819,4.97266127277824,4.46830063248116,5.21969994402195,4.71788623752914,4.47139383563867,4.77746487801529,4.53332870984767,5.09038657484515,4.67123235199252,4.91107345157562
"FGSG_13193",4.46991766258026,4.74679371072335,4.65158585994839,4.46830063248116,4.57315326451491,4.627802845022,5.023095398798,4.84957289128655,4.8850456571011,5.01872067020037,4.81792468420378,5.03082197541956
"FGSG_13194",10.2165510769974,10.0287978245738,10.4648971751967,11.2057646330942,10.8878891031785,11.2325449945743,10.7733648058113,10.4704375437184,10.8262219177321,11.3258579341887,11.3786719223573,11.540779366318
