"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_05211","FGSG_05211","uncharacterized protein",6.55114877215561,-0.14627726460994,-1.21584078514417,0.243054422744155,0.413143875351639,FALSE,"ns"
"FGSG_10891","FGSG_10891","uncharacterized protein",4.58132522877058,0.218630628326411,1.21539507342551,0.243219299984848,0.413355195171847,FALSE,"ns"
"FGSG_07936","FGSG_07936","uncharacterized protein",1.51725635706103,0.273306192801285,1.21501437968501,0.24336019450929,0.413525692303882,FALSE,"ns"
"FGSG_05392","FGSG_05392","uncharacterized protein",4.79155999978771,0.215643897337587,1.21479394206112,0.243441807270228,0.413593989069658,FALSE,"ns"
"FGSG_03219","FGSG_03219","uncharacterized protein",3.03731062502223,0.324663691827287,1.21504635503248,0.243503905351611,0.413593989069658,FALSE,"ns"
"FGSG_01359","FGSG_01359","uncharacterized protein",4.80601920626018,0.152145272926846,1.2145645902942,0.243526742844153,0.413593989069658,FALSE,"ns"
"FGSG_13888","FGSG_13888","uncharacterized protein",4.6279766069925,-0.154017348787392,-1.21437692274539,0.243596258639412,0.413593989069658,FALSE,"ns"
"FGSG_02856","FGSG_02856","uncharacterized protein",1.77091021283403,-0.28818769673238,-1.21435794697348,0.243603288499329,0.413593989069658,FALSE,"ns"
"FGSG_00283","FGSG_00283","uncharacterized protein",3.78762708683174,0.201544341931212,1.21363615057082,0.243870805609422,0.413979222313663,FALSE,"ns"
"FGSG_10211","FGSG_10211","homoserine kinase",5.50346055142443,-0.177095456847573,-1.21339773764978,0.243959217843052,0.414060341091821,FALSE,"ns"
"FGSG_13483","FGSG_13483","beta-alanine synthase",5.53882585907802,0.199311563773266,1.21321993049496,0.244025171411272,0.414103321182764,FALSE,"ns"
"FGSG_00902","FGSG_00902","uncharacterized protein",6.15738963677592,0.159882238714132,1.21277641407747,0.244189744077453,0.414313612724721,FALSE,"ns"
"FGSG_08518","FGSG_08518","uncharacterized protein",2.70096966297199,0.297434087169515,1.2124560837116,0.244308660398404,0.414380570482944,FALSE,"ns"
"FGSG_06715","FGSG_06715","uncharacterized protein",7.74266811275388,-0.149638786352364,-1.21239604803212,0.24433095245015,0.414380570482944,FALSE,"ns"
"FGSG_04917","FGSG_04917","uncharacterized protein",5.92206167969716,-0.149049455817823,-1.21224559543913,0.244386824435698,0.414380570482944,FALSE,"ns"
"FGSG_08591","FGSG_08591","uncharacterized protein",4.51419191925878,0.353914633504281,1.21809648980286,0.244391837634711,0.414380570482944,FALSE,"ns"
"FGSG_07521","FGSG_07521","uncharacterized protein",1.50334569717263,0.541945399619951,1.2167680220772,0.244657136018458,0.414761398918849,FALSE,"ns"
"FGSG_01969","FGSG_01969","uncharacterized protein",3.9369746446128,-0.225523838542501,-1.21123662820672,0.244761769691899,0.414792709794903,FALSE,"ns"
"FGSG_10913","FGSG_10913","uncharacterized protein",3.08544092920132,0.180634260862603,1.21120605681754,0.244773137365216,0.414792709794903,FALSE,"ns"
"FGSG_07225","FGSG_07225","uncharacterized protein",4.7441353524046,0.164436042115168,1.21114000598878,0.244797699118558,0.414792709794903,FALSE,"ns"
"FGSG_12997","FGSG_12997","uncharacterized protein",6.23362802299326,-0.158551634111983,-1.21103014300986,0.244838557146737,0.414792981123594,FALSE,"ns"
"FGSG_08681","FGSG_08681","uncharacterized protein",1.9278848653185,-0.436004017359365,-1.21306491924394,0.244882288215402,0.414798118911646,FALSE,"ns"
"FGSG_00311","FGSG_00311","uncharacterized protein",1.75125817117788,0.843931884182662,1.22809458465647,0.245215502495917,0.415293519680689,FALSE,"ns"
"FGSG_08640","FGSG_08640","uncharacterized protein",6.11168283730216,0.191176133035528,1.20979720894382,0.245297447406293,0.415309796946446,FALSE,"ns"
"FGSG_13011","FGSG_13011","uncharacterized protein",3.78104039148514,0.210734136236169,1.20977260708322,0.245306610833752,0.415309796946446,FALSE,"ns"
"FGSG_06098","FGSG_06098","argininosuccinate synthase",1.32707911597848,-0.333338764099686,-1.20950758020605,0.245405341900495,0.41540794629627,FALSE,"ns"
"FGSG_08645","FGSG_08645","uncharacterized protein",5.62625009843675,0.161256812675498,1.20879978956788,0.245669167509761,0.415785479119809,FALSE,"ns"
"FGSG_03082","FGSG_03082","uncharacterized protein",2.18253678141036,-0.307960160841459,-1.20848902550609,0.245785072657302,0.415846561607591,FALSE,"ns"
"FGSG_08199","FGSG_08199","uncharacterized protein",2.47198015527674,-0.278686701952626,-1.20848423155208,0.245786860981567,0.415846561607591,FALSE,"ns"
"FGSG_07158","FGSG_07158","uncharacterized protein",4.36711397431677,0.237234177161464,1.20805127365977,0.245948411994769,0.416050824074803,FALSE,"ns"
"FGSG_02163","FGSG_02163","uncharacterized protein",5.25125134480707,-0.167213638348525,-1.20614260716948,0.246661578432721,0.417187986622352,FALSE,"ns"
"FGSG_08491","FGSG_08491","uncharacterized protein",6.70982489415383,-0.206422316108849,-1.20594042259574,0.247017054772788,0.417667530303983,FALSE,"ns"
"FGSG_09263","FGSG_09263","uncharacterized protein",4.96374111829977,-0.143397004427688,-1.20512525781421,0.247042360065288,0.417667530303983,FALSE,"ns"
"FGSG_00769","FGSG_00769","uncharacterized protein",7.00654058263179,0.122337806418822,1.20505667130792,0.247068047508115,0.417667530303983,FALSE,"ns"
"FGSG_12691","FGSG_12691","uncharacterized protein",5.50590050922432,-0.204333853284895,-1.20493745752591,0.247112701103686,0.41767373957691,FALSE,"ns"
"FGSG_10382","FGSG_10382","uncharacterized protein",7.38323409745308,-0.121482873739802,-1.20445589360046,0.247293142731245,0.417909419783924,FALSE,"ns"
"FGSG_10896","FGSG_10896","ATP-dependent rRNA helicase SPB4",2.6766151175447,0.188772695823375,1.20410877951704,0.247423269235045,0.418060006638524,FALSE,"ns"
