"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_12720","FGSG_12720","uncharacterized protein",0.536071506651345,0.0394680252117233,0.114556047915244,0.910334310147682,0.949752000104941,FALSE,"ns"
"FGSG_09219","FGSG_09219","uncharacterized protein",5.46582448913937,0.020115191342299,0.114131549537836,0.910665035709032,0.949925053168938,FALSE,"ns"
"FGSG_03035","FGSG_03035","uncharacterized protein",1.07695721947382,0.0352127049008047,0.114037017835445,0.910738687436747,0.949925053168938,FALSE,"ns"
"FGSG_08276","FGSG_08276","uncharacterized protein",3.02067137122199,0.0220749363470949,0.113984263344237,0.9107797899889,0.949925053168938,FALSE,"ns"
"FGSG_00557","FGSG_00557","uncharacterized protein",0.412938231540446,-0.0488493834735123,-0.113805869240113,0.910918783954817,0.949972807333213,FALSE,"ns"
"FGSG_08626","FGSG_08626","uncharacterized protein",3.82495049586465,-0.0203961820087857,-0.113416380186053,0.911222260873094,0.950192069042212,FALSE,"ns"
"FGSG_09558","FGSG_09558","uncharacterized protein",4.15630517583782,0.0173465095947156,0.113210483652529,0.911382694384991,0.950199341024202,FALSE,"ns"
"FGSG_06716","FGSG_06716","uncharacterized protein",1.7892915768383,-0.0316235013774704,-0.113149606860016,0.911430130030529,0.950199341024202,FALSE,"ns"
"FGSG_03554","FGSG_03554","uncharacterized protein",8.40422684920313,-0.0111990780260243,-0.112874577920325,0.911644438948892,0.950199341024202,FALSE,"ns"
"FGSG_04482","FGSG_04482","uncharacterized protein",5.52498458585857,0.0194832687011006,0.112837932326231,0.911672994580463,0.950199341024202,FALSE,"ns"
"FGSG_06074","FGSG_06074","uncharacterized protein",3.00616920634472,-0.0164493243918242,-0.112748876106338,0.91174239107682,0.950199341024202,FALSE,"ns"
"FGSG_01510","FGSG_01510","uncharacterized protein",2.17069074789691,-0.0196058146803906,-0.112689558793353,0.911788614130367,0.950199341024202,FALSE,"ns"
"FGSG_01321","FGSG_01321","uncharacterized protein",3.70505721044755,0.0187922181337599,0.112328778709817,0.912069759329224,0.950395152549172,FALSE,"ns"
"FGSG_08681","FGSG_08681","uncharacterized protein",1.9278848653185,-0.0399112492939206,-0.11104240895503,0.913135633198149,0.951324863123317,FALSE,"ns"
"FGSG_12096","FGSG_12096","uncharacterized protein",0.982684731550445,-0.044485630946971,-0.110842129024333,0.913244310313752,0.951324863123317,FALSE,"ns"
"FGSG_08545","FGSG_08545","uncharacterized protein",4.90585566193733,-0.0211102944745951,-0.110764375397768,0.913288992443405,0.951324863123317,FALSE,"ns"
"FGSG_02480","FGSG_02480","uncharacterized protein",4.96218640671241,-0.0205274764049204,-0.11063449997514,0.913390222306047,0.951324863123317,FALSE,"ns"
"FGSG_08887","FGSG_08887","uncharacterized protein",2.76368766461261,-0.0239110283362245,-0.110585159722947,0.913428680389009,0.951324863123317,FALSE,"ns"
"FGSG_00446","FGSG_00446","uncharacterized protein",4.0787853599026,0.0175680825287836,0.10980494049518,0.914036849160536,0.951662208354904,FALSE,"ns"
"FGSG_13348","FGSG_13348","uncharacterized protein",4.51069167295123,-0.0194459380404934,-0.109741217533541,0.914086522679664,0.951662208354904,FALSE,"ns"
"FGSG_06594","FGSG_06594","uncharacterized protein",1.7409175040359,0.0279465874131093,0.109710374340949,0.914110565793134,0.951662208354904,FALSE,"ns"
"FGSG_06308","FGSG_06308","uncharacterized protein",4.99627252112206,0.0173488302098903,0.109690470767333,0.914126081220026,0.951662208354904,FALSE,"ns"
