"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_13919","FGSG_13919","uncharacterized protein",1.31729519912816,0.106213546422052,0.315923942183842,0.756464848526977,0.841874834700475,FALSE,"ns"
"FGSG_04154","FGSG_04154","uncharacterized protein",2.93933358373643,-0.0574049454684791,-0.315528325655144,0.756759200283911,0.8421104672228,FALSE,"ns"
"FGSG_12233","FGSG_12233","uncharacterized protein",4.08808749160082,0.0787187095179087,0.315221637510329,0.757080459450879,0.842375987196873,FALSE,"ns"
"FGSG_00719","FGSG_00719","uncharacterized protein",4.89665845106986,-0.0834369922252218,-0.315576110075512,0.757177804577823,0.842392335362643,FALSE,"ns"
"FGSG_12135","FGSG_12135","uncharacterized protein",0.568398430819237,0.0976738379639315,0.314485677510492,0.75753515146956,0.842650959010665,FALSE,"ns"
"FGSG_02244","FGSG_02244","uncharacterized protein",3.90657288765954,0.0470718230924625,0.314332558231607,0.757649127406115,0.842650959010665,FALSE,"ns"
"FGSG_06831","FGSG_06831","uncharacterized protein",5.96494661853729,-0.0438864938271912,-0.314287948984372,0.757682333860173,0.842650959010665,FALSE,"ns"
"FGSG_01958","FGSG_01958","uncharacterized protein",4.87997482944175,0.0444992770881774,0.314209169714921,0.75774097717158,0.842650959010665,FALSE,"ns"
"FGSG_07310","FGSG_07310","transcription factor steA",7.06124888948396,0.0483836973437235,0.31406516629736,0.757848177336375,0.842678226425086,FALSE,"ns"
"FGSG_10138","FGSG_10138","endoplasmic reticulum vesicle protein 25 precursor",7.26311936950964,-0.0329408007808842,-0.313685770358247,0.758130634877437,0.84290034151531,FALSE,"ns"
"FGSG_04051","FGSG_04051","uncharacterized protein",1.78991375924865,-0.121776814185674,-0.313312457158739,0.758664556391179,0.843401958850229,FALSE,"ns"
"FGSG_06296","FGSG_06296","uncharacterized protein",3.37704744447446,-0.055669551491905,-0.312381456080478,0.759101959161722,0.843796179275414,FALSE,"ns"
"FGSG_05602","FGSG_05602","uncharacterized protein",4.34357595202344,-0.0475145858533716,-0.312071254393421,0.759333028549129,0.843960984402696,FALSE,"ns"
"FGSG_09449","FGSG_09449","uncharacterized protein",2.27341273262632,-0.174931881773474,-0.313462675213432,0.759633205427088,0.844202554760973,FALSE,"ns"
"FGSG_08654","FGSG_08654","uncharacterized protein",5.02043141187158,-0.0577905421317721,-0.311361896559568,0.759861518662531,0.844306181869448,FALSE,"ns"
"FGSG_11923","FGSG_11923","uncharacterized protein",0.716015798632864,0.114785674006336,0.311312680491298,0.759898190514567,0.844306181869448,FALSE,"ns"
"FGSG_02105","FGSG_02105","AP-2 complex subunit mu-1",5.96434917026628,-0.0496923331869681,-0.311209637496595,0.759974971788688,0.844306181869448,FALSE,"ns"
"FGSG_07453","FGSG_07453","msp1",5.03824509536548,-0.0421606387364521,-0.310146804433516,0.760767081564939,0.845005989459443,FALSE,"ns"
"FGSG_10912","FGSG_10912","uncharacterized protein",2.62133612061916,0.0566168715965514,0.310141952151589,0.760770698516469,0.845005989459443,FALSE,"ns"
"FGSG_04416","FGSG_04416","uncharacterized protein",5.36232317631648,-0.100147845510453,-0.311440697338212,0.760863639430675,0.845017131205997,FALSE,"ns"
"FGSG_02103","FGSG_02103","uncharacterized protein",0.539182862609779,-0.20701481103405,-0.3105001937842,0.761312906213629,0.845337107822778,FALSE,"ns"
"FGSG_08594","FGSG_08594","uncharacterized protein",3.95920793802605,0.0576917163307868,0.309408307569821,0.761317632722261,0.845337107822778,FALSE,"ns"
"FGSG_00438","FGSG_00438","uncharacterized protein",6.88049939837334,0.0339092214178294,0.309254718520214,0.761432150493152,0.845372165340545,FALSE,"ns"
"FGSG_04202","FGSG_04202","seryl-tRNA synthetase",6.8298735435858,0.0425560239998299,0.309121887022022,0.761531195846214,0.845390039000611,FALSE,"ns"
"FGSG_05391","FGSG_05391","uncharacterized protein",6.01288202458529,-0.038657232290265,-0.30884686875289,0.761736275988546,0.845525607152609,FALSE,"ns"
"FGSG_02704","FGSG_02704","uncharacterized protein",3.51582946984813,-0.0652468813791862,-0.308667104801559,0.761870335312213,0.845582321409351,FALSE,"ns"
