"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_00206","FGSG_00206","uncharacterized protein",1.90212588101734,0.929220689656795,3.80551499887183,0.00175713668273165,0.0038496855267414,FALSE,"ns"
"FGSG_05386","FGSG_05386","uncharacterized protein",1.52254725059378,1.09809888593571,3.80491894638529,0.00175926640310942,0.00385352314216446,TRUE,"up_in_low_light"
"FGSG_13408","FGSG_13408","uncharacterized protein",3.07891908951472,0.65111462694055,3.80283084561657,0.00176674788235757,0.00386907916136407,FALSE,"ns"
"FGSG_12657","FGSG_12657","uncharacterized protein",1.81019062526633,1.02726322422793,3.80207308896289,0.00176947080479978,0.00387399904725887,TRUE,"up_in_low_light"
"FGSG_06245","FGSG_06245","uncharacterized protein",9.24256043988723,0.376664437305488,3.80199416143944,0.00176975466680115,0.00387399904725887,FALSE,"ns"
"FGSG_08848","FGSG_08848","uncharacterized protein",0.799472523658862,1.20793641273751,3.80148193901179,0.00177159798858457,0.00387641857721397,TRUE,"up_in_low_light"
"FGSG_07289","FGSG_07289","uncharacterized protein",4.66649303364892,0.640501441822844,3.80147564335971,0.00177162065665842,0.00387641857721397,FALSE,"ns"
"FGSG_07948","FGSG_07948","uncharacterized protein",7.53213762147326,0.413627081802282,3.80125735805269,0.00177240679433496,0.00387730629917619,FALSE,"ns"
"FGSG_03243","FGSG_03243","uncharacterized protein",0.627738042685084,1.07990284001446,3.80019609039752,0.00177623389627942,0.00388484460748495,TRUE,"up_in_low_light"
"FGSG_05256","FGSG_05256","uncharacterized protein",2.97634826829209,0.637738666580869,3.79994012059654,0.00177715821442514,0.00388603229380412,FALSE,"ns"
"FGSG_04763","FGSG_04763","uncharacterized protein",0.61103880000519,-0.969382019768925,-3.79966474587549,0.00177815314755995,0.00388703238182552,FALSE,"ns"
"FGSG_05771","FGSG_05771","uncharacterized protein",4.9521650294119,0.457321484154104,3.79960244059734,0.00177837833560169,0.00388703238182552,FALSE,"ns"
"FGSG_00882","FGSG_00882","uncharacterized protein",4.53259146410637,-0.545925251050956,-3.79912683620634,0.00178009824813745,0.00388995740673605,FALSE,"ns"
"FGSG_00948","FGSG_00948","uncharacterized protein",2.1745801111192,2.40050065022633,4.07446710278343,0.00178170658594633,0.00389263741135369,TRUE,"up_in_low_light"
"FGSG_09726","FGSG_09726","uncharacterized protein",2.57679864181463,-0.827074263450356,-3.79456896598316,0.0017966662391986,0.00392447970636779,FALSE,"ns"
"FGSG_05298","FGSG_05298","uncharacterized protein",5.63445056776729,0.605253728138428,3.79441196231946,0.00179723972114747,0.00392489120161454,FALSE,"ns"
"FGSG_11771","FGSG_11771","uncharacterized protein",6.09023427569045,-0.55501352636711,-3.79374053554372,0.00179969430727991,0.00392940967861972,FALSE,"ns"
"FGSG_08312","FGSG_08312","uncharacterized protein",5.77819895849481,-0.624823665437007,-3.79327521503451,0.001801397402694,0.00393228578459141,FALSE,"ns"
