candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,gba_weight,n_deg_goi_partners,own_l2fc,own_padj,own_sig,score
FGSG_02824,48,0.4977125591080108,21.32526300301679,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02972;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03747;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_07075;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10444;FGSG_10922;FGSG_10947;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0004622;GO:0009395;GO:0016021;GO:0055085,16.890705483774177,38,-3.6120303664755,3.59715005549009e-76,1,0.9723675385647217
FGSG_01695,54,0.5034920183632031,25.284489278382328,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_05368;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0016021,19.330956602382273,41,-2.79951104514031,9.02959175652048e-56,1,0.9720992622401073
FGSG_12977,44,0.502321484395592,19.384691364604898,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02972;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03747;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_07075;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,,15.380429401386268,35,-4.47262626310504,2.2489782044722e-22,1,0.9715627095908785
FGSG_02823,42,0.49870000638575684,18.15858477717843,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02972;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03747;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_12180;FGSG_12223,1,uncharacterized protein,GO:0004622;GO:0009395;GO:0016021;GO:0055085,13.846566797930276,32,-7.17754242451482,2.40849288716895e-09,1,0.9714285714285714
FGSG_07925,51,0.4890281216390156,22.92672316295986,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03558;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0019825;GO:0020037,17.21058136094016,38,-3.42132559508161,7.21579034841546e-101,1,0.9713615023474178
FGSG_08695,49,0.5052055681242327,22.092276189086665,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_01621;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02972;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03747;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_07075;FGSG_07528;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10444;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0016021,16.584625761716335,37,-3.6749568908052,4.9838443120839e-183,1,0.9712944332662643
FGSG_00321,52,0.48397219385146506,23.478286487075856,FGSG_00043;FGSG_00044;FGSG_00048;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11658;FGSG_12180;FGSG_12223,1,uncharacterized protein,,18.67384729262691,41,-2.8095511651879,3.55535451904671e-172,1,0.970355466130114
FGSG_12110,42,0.49991482533315135,18.71545112368482,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04593;FGSG_04595;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_13136,1,uncharacterized protein,GO:0016021,14.319465121749367,32,-5.13795755219034,0.0,1,0.9700201207243462
FGSG_11565,41,0.47779513263958334,17.84501116508295,FGSG_00043;FGSG_00044;FGSG_00047;FGSG_00048;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11658,1,uncharacterized protein,GO:0004497;GO:0016705;GO:0055114,15.321668661917975,35,-3.81517484419789,1.68069969991488e-27,1,0.9668008048289738
FGSG_09896,46,0.4752722011903243,20.371342554058778,FGSG_00043;FGSG_00044;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11658;FGSG_12180;FGSG_12223,1,isocitrate lyase,GO:0004451;GO:0006097;GO:0006099;GO:0009514;GO:0046421;GO:0046872,16.47669684056651,37,-3.32768431415286,1.01238442024514e-271,1,0.9662642521797452
FGSG_06830,44,0.5013367386285924,19.613627672290512,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04593;FGSG_04595;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_13136,1,uncharacterized protein,,14.798960379147937,33,-3.91984460728947,0.0,1,0.9656606304493629
FGSG_10126,43,0.47072439995139176,18.603886167835793,FGSG_00043;FGSG_00044;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11658;FGSG_12180;FGSG_12223,1,uncharacterized protein,GO:0003824;GO:0008152,15.623145047896717,36,-3.54830342658538,5.30535245753655e-23,1,0.9650570087189805
FGSG_07722,36,0.47750461471904226,15.408471621606697,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_05610;FGSG_05926;FGSG_06055;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_12180;FGSG_12223,1,uncharacterized protein,GO:0006820;GO:0016021;GO:0022857;GO:0055085,12.846874936268366,30,-5.10146174867541,1.71028379908324e-06,1,0.9642521797451375
FGSG_06482,30,0.4804845209737889,13.01860443308279,FGSG_00043;FGSG_00044;FGSG_00047;FGSG_00048;FGSG_00330;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02272;FGSG_03061;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04596;FGSG_04852;FGSG_05610;FGSG_05926;FGSG_08601;FGSG_08712;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_11658,1,uncharacterized protein,,11.756839158949905,27,-9.08062989922062,7.54163424436186e-147,1,0.9640509725016768
FGSG_04086,40,0.48142455830952385,17.622563051880366,FGSG_00043;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947,1,uncharacterized protein,,15.039586669655609,34,-3.52073997125568,5.37779646993254e-14,1,0.9634473507712944
FGSG_00663,54,0.49693154178221405,24.848103470187546,FGSG_00043;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02972;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05368;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0016021,19.91682316575966,43,-2.29991623279604,1.40126564751518e-149,1,0.9629107981220658
FGSG_08697,37,0.4901601796597039,16.156835423056734,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04590;FGSG_04591;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_13136,1,uncharacterized protein,GO:0005375;GO:0016021;GO:0035434,11.874884082331638,27,-4.89556181274913,7.23681791020535e-26,1,0.9598256203890008
FGSG_02502,46,0.49033174769331644,20.412766814240662,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03558;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_06444;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947,1,C-5 sterol desaturase,GO:0000248;GO:0005506;GO:0005788;GO:0006633;GO:0006696;GO:0016021;GO:0055114,15.639990693934308,35,-3.12430374831569,4.61989865123149e-300,1,0.9596244131455399
FGSG_00712,46,0.4850356224145214,20.420314324788034,FGSG_00043;FGSG_00044;FGSG_00047;FGSG_00048;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06702;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11658,1,uncharacterized protein,GO:0004499;GO:0050660;GO:0050661;GO:0055114,16.59197625740396,37,-2.73147019982772,2.1921183842422298e-170,1,0.9587525150905432
FGSG_09178,52,0.5085298581547711,24.46827278976764,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_05368;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,18.481230579006542,39,-2.32289544292291,5.844862225309509e-83,1,0.9584842387659288
FGSG_06508,44,0.5031895309374719,19.468715684448167,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_01621;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02972;FGSG_03061;FGSG_03546;FGSG_03548;FGSG_03747;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_07075;FGSG_07528;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0003333;GO:0015171;GO:0016021,14.544898126122188,33,-3.26685293528189,1.25433864073916e-16,1,0.9576123407109323
FGSG_12009,52,0.5057864023006504,23.92824916725581,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_01621;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04309;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_06257;FGSG_06506;FGSG_07075;FGSG_07528;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,,17.958903562635815,39,-2.36506088627708,8.39617480877687e-129,1,0.9572769953051643
FGSG_09570,47,0.4764188101617438,20.801451453211865,FGSG_00043;FGSG_00044;FGSG_00048;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_04852;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11658;FGSG_12180;FGSG_12223,1,uncharacterized protein,,16.553488148273352,37,-2.689350259557,1.03307086947001e-88,1,0.9567404426559356
FGSG_03006,34,0.4997553394459561,14.956011338894028,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04593;FGSG_05610;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_13136,1,uncharacterized protein,GO:0016747,11.883879371336064,27,-4.18576995949051,1.9464460792278001e-47,1,0.9567404426559356
FGSG_02552,48,0.49859566589208615,21.33841313046835,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12223;FGSG_13136,1,uncharacterized protein,,16.95168935748686,38,-2.46350904284738,1.18660009448967e-28,1,0.9545942320590208
FGSG_11566,30,0.4761375547659451,12.9459058181212,FGSG_00043;FGSG_00330;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04596;FGSG_05610;FGSG_05926;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0008270;GO:0016491;GO:0055114,11.273242923310148,26,-4.11473115280946,5.70064383154562e-18,1,0.9537894030851777
FGSG_11585,42,0.5008700894765332,18.779434469499154,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02782;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04593;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12223;FGSG_13136,1,cytochrome P450 55A2,GO:0004497;GO:0005506;GO:0016705;GO:0020037;GO:0055114,14.35791221349467,32,-3.03644851352226,9.48960926942297e-95,1,0.9537223340040242
FGSG_00773,29,0.474238050482383,12.494159925214655,FGSG_00175;FGSG_00330;FGSG_00500;FGSG_01422;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03548;FGSG_03558;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04590;FGSG_05610;FGSG_05843;FGSG_06257;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09834;FGSG_10347,1,uncharacterized protein,GO:0005375;GO:0016021;GO:0035434,9.569530848499927,22,-6.86391018172995,1.95119779982404e-15,1,0.9537223340040242
FGSG_05338,41,0.49553827684850904,18.03054774582038,FGSG_00330;FGSG_00743;FGSG_01422;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_03061;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_06055;FGSG_07075;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_12180;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0016021,14.92300137854344,34,-2.85437094565587,2.69497288625078e-18,1,0.9536552649228706
FGSG_10855,48,0.48380937502768345,21.21145344070344,FGSG_00043;FGSG_00175;FGSG_00330;FGSG_00500;FGSG_00743;FGSG_01346;FGSG_01422;FGSG_01947;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_03061;FGSG_03295;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03558;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04595;FGSG_04596;FGSG_04763;FGSG_05610;FGSG_05843;FGSG_05926;FGSG_06055;FGSG_06257;FGSG_06444;FGSG_06702;FGSG_07075;FGSG_07528;FGSG_08601;FGSG_08712;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10947,1,alcohol dehydrogenase 1,GO:0004022;GO:0005737;GO:0008270;GO:0055114,16.428409501051743,37,-2.45023668620974,0.0,1,0.9513749161636486
FGSG_06124,53,0.5079947770729131,24.611695545441673,FGSG_00330;FGSG_00743;FGSG_00765;FGSG_01422;FGSG_01621;FGSG_02030;FGSG_02271;FGSG_02272;FGSG_02461;FGSG_02554;FGSG_02972;FGSG_03061;FGSG_03295;FGSG_03340;FGSG_03546;FGSG_03547;FGSG_03548;FGSG_03747;FGSG_03894;FGSG_03992;FGSG_04458;FGSG_04490;FGSG_04588;FGSG_04589;FGSG_04590;FGSG_04591;FGSG_04592;FGSG_04593;FGSG_04596;FGSG_04763;FGSG_05368;FGSG_05610;FGSG_06055;FGSG_06257;FGSG_07075;FGSG_07528;FGSG_08493;FGSG_08601;FGSG_08712;FGSG_08774;FGSG_09012;FGSG_09280;FGSG_09456;FGSG_09826;FGSG_09834;FGSG_10347;FGSG_10922;FGSG_10947;FGSG_11206;FGSG_12180;FGSG_12222;FGSG_12223;FGSG_13136,1,uncharacterized protein,GO:0016021,18.63515125146888,40,-2.04571990498276,3.0207165025396303e-279,1,0.950167672702884
