candidate,n_goi_partners,max_TOM,sum_TOM,goi_partners,module,product,GO,score_black,gba_black,own_l2fc_black,own_sig_black,score_dark,gba_dark,own_l2fc_dark,own_sig_dark,score_low,gba_low,own_l2fc_low,own_sig_low,score_combined,n_treatments_sig
FGSG_05125,2,0.41312552370082667,0.816311422673208,FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0016021,0.33789403085177727,0.0,-0.0591728213898927,0,0.2494969818913481,0.4031858989723813,-0.197864225762482,0,0.2887323943661972,0.816311422673208,-0.26488901938349,0,0.2920411357031076,0
FGSG_11734,1,0.4159287964322853,0.4159287964322853,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.476109125287723,0,0.2790744466800805,0.4159287964322853,-0.129147466238526,0,0.2591549295774648,0.4159287964322853,-0.557385630950148,0,0.2920411357031075,0
FGSG_09687,2,0.4159028981032269,0.8181452960049436,FGSG_00743;FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.279519125349893,0,0.27887323943661974,0.4159028981032269,-0.202528160903869,0,0.25895372233400404,0.4159028981032269,-0.310018538677498,0,0.29190699754080035,0
FGSG_01082,1,0.41548823784291433,0.41548823784291433,FGSG_03894,1,uncharacterized protein,GO:0000398;GO:0005682;GO:0005685;GO:0005686;GO:0005829;GO:0019013;GO:0046540;GO:0071004,0.33789403085177727,0.0,0.284867591329484,0,0.2784708249496982,0.41548823784291433,-0.0869399496342267,0,0.25855130784708247,0.41548823784291433,-0.130792686114721,0,0.291638721216186,0
FGSG_06718,2,0.4136145400489047,0.8164254869404346,FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0004035;GO:0004721;GO:0006470,0.33789403085177727,0.0,-0.166592883563381,0,0.24748490945674045,0.4028109468915299,-0.490717644271913,0,0.288933601609658,0.8164254869404346,-0.626609633335534,0,0.2914375139727252,0
FGSG_06121,1,0.4150579573265818,0.4150579573265818,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.277512961398918,0,0.2774647887323944,0.4150579573265818,-0.776827600864261,0,0.2579476861167002,0.4150579573265818,-0.510404732472831,0,0.2911021685669573,0
FGSG_09042,1,0.4009639347744327,0.4009639347744327,FGSG_08078,2,formamidase,GO:0016811,0.49825620389000663,0.4009639347744327,-0.681505244652683,0,0.19507042253521129,0.0,-0.025750460698045,0,0.179476861167002,0.0,0.221835108180317,0,0.29093449586407333,0
FGSG_01529,1,0.4145570869716516,0.4145570869716516,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.205280903772305,0,0.2768611670020121,0.4145570869716516,-0.811449033254909,0,0.2573440643863179,0.4145570869716516,-0.614885151810352,0,0.29069975408003573,0
FGSG_09677,1,0.4140800944845023,0.4140800944845023,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.179175562367946,0,0.27645875251509056,0.4140800944845023,-0.439823224632671,0,0.2569416498993964,0.4140800944845023,-1.15677349777249,0,0.2904314777554214,0
FGSG_11445,1,0.41388165961951895,0.41388165961951895,FGSG_08601,1,uncharacterized protein,,0.33789403085177727,0.0,0.0079425936383782,0,0.27625754527162977,0.41388165961951895,-0.362224991070602,0,0.2567404426559356,0.41388165961951895,-0.293971400099477,0,0.29029733959311427,0
FGSG_10811,2,0.4137663345268679,0.8217574466699427,FGSG_00743;FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.131001619526731,0,0.27605633802816903,0.4137663345268679,-0.192179262391608,0,0.25653923541247486,0.4137663345268679,-0.161714755044287,0,0.2901632014308071,0
FGSG_03439,1,0.40041669156115267,0.40041669156115267,FGSG_08078,2,uncharacterized protein,GO:0004497;GO:0010181;GO:0016758;GO:0055114,0.495439302481556,0.40041669156115267,-0.95241603377206,0,0.19507042253521129,0.0,0.174236537818884,0,0.179476861167002,0.0,0.593296669106924,0,0.2899955287279231,0
FGSG_03725,3,0.40836212784654885,1.2173278929920999,FGSG_02272;FGSG_02461;FGSG_09456,1,uncharacterized protein,GO:0016021;GO:0055085,0.33789403085177727,0.0,-0.0908560011309737,0,0.25311871227364185,0.4041262753200535,-0.293229084352324,0,0.27806841046277664,0.8089657651455509,-0.610793998542658,0,0.2896937178627319,0
FGSG_09214,1,0.4131862015428803,0.4131862015428803,FGSG_03894,1,uncharacterized protein,GO:0008168;GO:0032259,0.33789403085177727,0.0,0.249475860714133,0,0.2748490945674044,0.4131862015428803,-0.404725935784326,0,0.25553319919517103,0.4131862015428803,-0.270653533379985,0,0.2894254415381176,0
FGSG_02722,1,0.40014107011905403,0.40014107011905403,FGSG_08078,2,uncharacterized protein,GO:0005524;GO:0016020;GO:0016773,0.49342723004694833,0.40014107011905403,-0.522900288461291,0,0.19507042253521129,0.0,0.0495886251886709,0,0.179476861167002,0.0,0.323168862976743,0,0.2893248379163872,0
FGSG_08978,1,0.41282577423332023,0.41282577423332023,FGSG_03894,1,uncharacterized protein,GO:0016491,0.33789403085177727,0.0,0.671402792670514,0,0.2744466800804829,0.41282577423332023,-0.48656544768842,0,0.25513078470824946,0.41282577423332023,-0.463313488085459,0,0.2891571652135032,0
FGSG_10351,1,0.4127781605731073,0.4127781605731073,FGSG_03894,1,uncharacterized protein,GO:0005737;GO:0006399;GO:0051500;GO:0097358;GO:1900829;GO:1900832,0.33789403085177727,0.0,0.281904252794757,0,0.2740442655935614,0.4127781605731073,-0.0752645901686254,0,0.254728370221328,0.4127781605731073,-0.21619185771496,0,0.28888888888888886,0
FGSG_11848,1,0.41141214574778895,0.41141214574778895,FGSG_03894,1,uncharacterized protein,GO:0005770;GO:0006623;GO:0016021;GO:0032511;GO:0033263;GO:0043495;GO:0051020,0.33789403085177727,0.0,0.173528254266606,0,0.27303822937625755,0.41141214574778895,-0.107523586756641,0,0.2535211267605634,0.41141214574778895,-0.122910398050253,0,0.2881511289961994,0
FGSG_00736,1,0.411259944497655,0.411259944497655,FGSG_03894,1,uncharacterized protein,GO:0005635;GO:0006974;GO:0008270;GO:0010224;GO:0010225;GO:0016925,0.33789403085177727,0.0,0.250518934692184,0,0.27243460764587524,0.411259944497655,-0.280964552611856,0,0.25311871227364185,0.411259944497655,-0.201820421823949,0,0.2878157835904314,0
FGSG_10041,2,0.40744383694135555,0.8096952583275085,FGSG_02272;FGSG_05610,1,uncharacterized protein,GO:0005783;GO:0016021;GO:0051301,0.33789403085177727,0.0,0.0261653006989375,0,0.24587525150905434,0.40225142138615305,-0.0645377233707954,0,0.279476861167002,0.8096952583275085,-0.155404284962169,0,0.28774871450927786,0
FGSG_07346,2,0.40785178162761104,0.8099942883885918,FGSG_09456;FGSG_09834,1,uncharacterized protein,,0.33789403085177727,0.0,-0.110879339364653,0,0.24486921529175049,0.4021425067609807,-0.383341546743357,0,0.27987927565392356,0.8099942883885918,-0.521437149302132,0,0.28754750726581707,0
FGSG_10062,1,0.4105578702739685,0.4105578702739685,FGSG_03894,1,yebR protein,GO:0005737;GO:0034599;GO:0055114;GO:0070191,0.33789403085177727,0.0,0.354057732049892,0,0.27183098591549293,0.4105578702739685,-0.128748425237205,0,0.25251509054325955,0.4105578702739685,-0.33769831152488,0,0.2874133691035099,0
FGSG_00620,1,0.4103440474365153,0.4103440474365153,FGSG_08601,1,ammonium transporter MEP2,GO:0008519;GO:0016021;GO:0072488,0.33789403085177727,0.0,-0.06368707115549,0,0.2712273641851107,0.4103440474365153,-0.660641091173801,0,0.252112676056338,0.4103440474365153,-0.358995329681624,0,0.287078023697742,0
FGSG_00508,1,0.41021470848046004,0.41021470848046004,FGSG_03894,1,calcium-transporting ATPase 1,GO:0000139;GO:0005388;GO:0005509;GO:0005524;GO:0006874;GO:0006887;GO:0015410;GO:0016021;GO:0070588;GO:0071421,0.33789403085177727,0.0,0.0985536944368289,0,0.2710261569416499,0.41021470848046004,-0.0920377963130634,0,0.2519114688128773,0.41021470848046004,-0.0925083188628531,0,0.2869438855354348,0
FGSG_06225,2,0.4086608946408154,0.810017607987731,FGSG_09456;FGSG_09834,1,uncharacterized protein,GO:0003676;GO:0005829;GO:0006139;GO:0008168;GO:0032259,0.33789403085177727,0.0,-0.182915759702767,0,0.24164989939637826,0.40135671334691564,-0.568311681660297,0,0.28028169014084503,0.810017607987731,-0.746039760091521,0,0.28660854012966686,0
FGSG_05758,1,0.41011182635391585,0.41011182635391585,FGSG_04589,1,uncharacterized protein,,0.33789403085177727,0.0,0.0529793317811974,0,0.27042253521126763,0.41011182635391585,-0.170882762566379,0,0.251307847082495,0.41011182635391585,-0.152625300487733,0,0.2865414710485133,0
FGSG_04278,1,0.4097663020900092,0.4097663020900092,FGSG_03894,1,mannan polymerase II complex ANP1 subunit,GO:0000009;GO:0000136;GO:0005783;GO:0006487;GO:0097502,0.33789403085177727,0.0,0.313302438598045,0,0.2700201207243461,0.4097663020900092,-0.143824825057981,0,0.25090543259557346,0.4097663020900092,-0.160074164351999,0,0.28627319472389895,0
FGSG_08948,3,0.4110989585789721,1.214354610612731,FGSG_00743;FGSG_04589;FGSG_08712,1,uncharacterized protein,GO:0000156;GO:0000165;GO:0000167;GO:0004707;GO:0005737;GO:0007234;GO:0010971;GO:0030295;GO:0031098;GO:0031435;GO:0031954;GO:0032153;GO:0032872;GO:0042803;GO:1990315;GO:2000251,0.33789403085177727,0.0,0.164489681777655,0,0.24728370221327967,0.40272257589417637,-0.495483140891986,0,0.27303822937625755,0.8032556520337588,-0.483723876022259,0,0.28607198748043816,0
FGSG_04142,3,0.40604450602541414,1.2110657266452092,FGSG_02272;FGSG_02461;FGSG_05610,1,uncharacterized protein,,0.33789403085177727,0.0,0.0411987154403166,0,0.24627766599597586,0.40237170327091626,-0.0447479285028144,0,0.2734406438631791,0.805021220619795,-0.509509734408502,0,0.28587078023697743,0
FGSG_12577,2,0.40901089661076795,0.8100325935120346,FGSG_02461;FGSG_03894,1,pre-mRNA-splicing factor slt-11,GO:0000166;GO:0000398;GO:0000974;GO:0003676;GO:0005681,0.33789403085177727,0.0,0.330880966865888,0,0.2688128772635815,0.40901089661076795,-0.0807251274778641,0,0.25010060362173037,0.40901089661076795,-0.519617126175913,0,0.285602503912363,0
FGSG_06790,1,0.40898289391628395,0.40898289391628395,FGSG_03894,1,uncharacterized protein,GO:0003743;GO:0005737;GO:0006413,0.33789403085177727,0.0,0.202616814736585,0,0.26841046277666,0.40898289391628395,-0.0997940875865339,0,0.24969818913480885,0.40898289391628395,-0.197625553696683,0,0.2853342275877487,0
FGSG_01569,1,0.4078595677883937,0.4078595677883937,FGSG_08601,1,uncharacterized protein,GO:0004198;GO:0005622;GO:0006508,0.33789403085177727,0.0,-0.0368045837884274,0,0.2659959758551308,0.4078595677883937,-0.31983966939983,0,0.24728370221327967,0.4078595677883937,-0.286758460998276,0,0.2837245696400626,0
FGSG_03418,2,0.4078405361307291,0.8131440062119687,FGSG_00765;FGSG_03894,1,chitin synthase 1,GO:0004100;GO:0006031;GO:0016021,0.33789403085177727,0.0,0.974547431989057,0,0.26579476861167006,0.4078405361307291,-0.0503587106830557,0,0.24708249496981893,0.4078405361307291,-0.975982686910996,0,0.2835904314777554,0
FGSG_10763,2,0.4103710498082711,0.8177641252461556,FGSG_00743;FGSG_03894,1,uncharacterized protein,GO:0005876;GO:0008608;GO:0042729,0.33789403085177727,0.0,0.300815178560648,0,0.26498993963782697,0.40739307543788444,-0.411511006969051,0,0.24587525150905432,0.40739307543788444,-0.432543297551588,0,0.28291974066621955,0
FGSG_11492,1,0.40733403365479176,0.40733403365479176,FGSG_03894,1,uncharacterized protein,GO:0004499;GO:0050660;GO:0050661;GO:0055114,0.33789403085177727,0.0,0.181606748993263,0,0.26478873239436623,0.40733403365479176,-0.274239417694177,0,0.24567404426559356,0.40733403365479176,-0.707738838186142,0,0.2827856025039124,0
FGSG_06320,1,0.40720599598620266,0.40720599598620266,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.175090043851743,0,0.26458752515090544,0.40720599598620266,-0.188400137393411,0,0.2454728370221328,0.40720599598620266,-0.301980384741457,0,0.28265146434160515,0
FGSG_12705,2,0.40153619991316725,0.8019371342166906,FGSG_03061;FGSG_05610,1,uncharacterized protein,,0.33789403085177727,0.0,0.0040279990127443,0,0.2370221327967807,0.4004009343035233,-0.119114486913102,0,0.27243460764587524,0.8019371342166906,-0.283034581773191,0,0.2824502570981444,0
FGSG_09558,1,0.40704285921591415,0.40704285921591415,FGSG_03894,1,uncharacterized protein,GO:0004190;GO:0006508;GO:0016021,0.33789403085177727,0.0,0.184330374049054,0,0.26398390342052314,0.40704285921591415,-0.0721873526795834,0,0.24507042253521127,0.40704285921591415,-0.23787635755011,0,0.28231611893583725,0
FGSG_09037,2,0.4051772196458467,0.8052095347304464,FGSG_03894;FGSG_05610,1,uncharacterized protein,GO:0000462;GO:0000469;GO:0004521;GO:0005730;GO:0005737;GO:0030688;GO:0043248;GO:0070181;GO:0090502,0.33789403085177727,0.0,0.21453693480973,0,0.23501006036217303,0.4000323150845997,-0.0780075808361607,0,0.27364185110663986,0.8052095347304464,-0.375209154526823,0,0.28218198077353,0
FGSG_06687,2,0.40682004210386713,0.807791349962139,FGSG_00743;FGSG_04589,1,polyadenylation factor subunit 2,GO:0000790;GO:0005730;GO:0005829;GO:0005847;GO:0006378;GO:0006379;GO:0007059,0.33789403085177727,0.0,0.101455607393566,0,0.2629778672032193,0.40682004210386713,-0.252970918431337,0,0.24446680080482897,0.40682004210386713,-0.205804700356544,0,0.2817795662866085,0
FGSG_12270,2,0.40673514548688783,0.8069390801640833,FGSG_02461;FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.40699955540753,0,0.2625754527162978,0.40673514548688783,-0.0834211125071203,0,0.24406438631790744,0.40673514548688783,-0.557867660311043,0,0.2815112899619942,0
FGSG_05456,1,0.40665138217633334,0.40665138217633334,FGSG_03894,1,uncharacterized protein,GO:0016021;GO:0030001;GO:0046873;GO:0055085,0.33789403085177727,0.0,0.159275396435534,0,0.26237424547283705,0.40665138217633334,-0.174475043713242,0,0.24386317907444668,0.40665138217633334,-0.325205932394173,0,0.281377151799687,0
FGSG_09158,2,0.4063812662840859,0.8094340897251852,FGSG_02272;FGSG_02461,1,uncharacterized protein,GO:0005739;GO:0016021;GO:0043022,0.33789403085177727,0.0,0.0423527946434587,0,0.26177062374245474,0.4063812662840859,-0.0623435337502677,0,0.2432595573440644,0.4063812662840859,-0.24276946430513,0,0.2809747373127655,0
FGSG_07119,1,0.40606463563234546,0.40606463563234546,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.119865894452447,0,0.2605633802816901,0.40606463563234546,-0.0834812547161712,0,0.24205231388329979,0.40606463563234546,-0.144529639044456,0,0.2801699083389224,0
FGSG_10376,1,0.4057798066586236,0.4057798066586236,FGSG_03894,1,uncharacterized protein,GO:0000921;GO:0006882;GO:0030176;GO:0032541;GO:0036228;GO:0048309;GO:0097038,0.33789403085177727,0.0,0.155949759501726,0,0.25955734406438635,0.4057798066586236,-0.0846717372453871,0,0.24104627766599598,0.4057798066586236,-0.177638276055851,0,0.27949921752738655,0
FGSG_01930,2,0.40574582829959793,0.8112182248346846,FGSG_00765;FGSG_03894,1,uncharacterized protein,GO:0016021;GO:0055085,0.33789403085177727,0.0,0.334126405010032,0,0.2585513078470825,0.40547239653508665,-0.0218483592829084,0,0.24024144869215291,0.40547239653508665,-0.274817971254007,0,0.27889559579700424,0
FGSG_06045,1,0.40524075772333307,0.40524075772333307,FGSG_09834,1,uncharacterized protein,GO:0008541;GO:0030234;GO:0042176;GO:0050790,0.33789403085177727,0.0,-0.0570243010644252,0,0.2571428571428572,0.40524075772333307,-0.12734138792406,0,0.23903420523138835,0.40524075772333307,-0.193054816347783,0,0.2780236977420076,0
FGSG_09709,1,0.4052305312434795,0.4052305312434795,FGSG_03894,1,uncharacterized protein,GO:0003677;GO:0003700;GO:0006355,0.33789403085177727,0.0,0.437705697138392,0,0.2569416498993964,0.4052305312434795,-0.358682935083425,0,0.23883299798792756,0.4052305312434795,-0.508287780891329,0,0.2778895595797004,0
FGSG_00434,1,0.4044728967035108,0.4044728967035108,FGSG_03894,1,uncharacterized protein,,0.33789403085177727,0.0,0.6436461255916,0,0.2541247484909457,0.4044728967035108,-0.0984111315859814,0,0.23601609657947686,0.4044728967035108,-0.282007563047576,0,0.2760116253073999,0
FGSG_01643,1,0.4042849137913462,0.4042849137913462,FGSG_03894,1,chorismate synthase,GO:0004107;GO:0005634;GO:0005829;GO:0009073;GO:0009423;GO:0042602;GO:0055114,0.33789403085177727,0.0,0.594902996324256,0,0.25372233400402416,0.4042849137913462,-0.205216656970596,0,0.23541247484909456,0.4042849137913462,-0.299934619002065,0,0.275676279901632,0
FGSG_01803,2,0.40895114545650213,0.8130660924510936,FGSG_00765;FGSG_03894,1,alpha-galactosidase C precursor,GO:0005975;GO:0052692,0.33789403085177727,0.0,0.503936377960937,0,0.2529175050301811,0.4041149469945915,-0.0442270749217206,0,0.2348088531187123,0.4041149469945915,-0.5850695616441,0,0.2752067963335569,0
FGSG_05379,1,0.4040757911488372,0.4040757911488372,FGSG_03894,1,uncharacterized protein,GO:0000295;GO:0005779;GO:0006635;GO:0007031;GO:0015867;GO:0055085,0.33789403085177727,0.0,0.192271169521767,0,0.25271629778672033,0.4040757911488372,-0.0763114180077454,0,0.2346076458752515,0.4040757911488372,-0.0957286847008299,0,0.2750726581712497,0
FGSG_02811,1,0.40385854691961415,0.40385854691961415,FGSG_03546,1,uncharacterized protein,GO:0005737;GO:0006303;GO:0006511;GO:0043130,0.33789403085177727,0.0,-0.225465732571165,0,0.2519114688128773,0.40385854691961415,-0.531039103540518,0,0.23380281690140844,0.40385854691961415,-0.498888209928316,0,0.274536105522021,0
FGSG_07875,1,0.40382213899143715,0.40382213899143715,FGSG_03894,1,tricarboxylate transport protein,GO:0005739;GO:0016021;GO:0055085,0.33789403085177727,0.0,0.348757498019535,0,0.2517102615694165,0.40382213899143715,-0.107341038749822,0,0.23360160965794768,0.40382213899143715,-0.256202070600253,0,0.2744019673597138,0
FGSG_07159,1,0.4037622288085294,0.4037622288085294,FGSG_04458,1,uncharacterized protein,GO:0000138;GO:0000321;GO:0000324;GO:0005635;GO:0005783;GO:0016239;GO:0031030;GO:0031573;GO:0061509;GO:0071957,0.33789403085177727,0.0,-0.030948779388082,0,0.251307847082495,0.4037622288085294,-0.300073636977012,0,0.23319919517102616,0.4037622288085294,-0.340972001133674,0,0.2741336910350995,0
FGSG_00369,1,0.4033295849294603,0.4033295849294603,FGSG_08601,1,uncharacterized protein,GO:0006888;GO:0030134;GO:0030173;GO:0030176,0.33789403085177727,0.0,0.0715284930830942,0,0.24969818913480885,0.4033295849294603,-0.300341289521609,0,0.2317907444668008,0.4033295849294603,-0.166179383813956,0,0.27312765481779566,0
FGSG_07865,2,0.4213686449954208,0.8242937738002472,FGSG_02461;FGSG_03894,1,uncharacterized protein,GO:0005739;GO:0009107,0.33789403085177727,0.0,0.158202353419403,0,0.2482897384305835,0.4029251288048263,-0.186084589375034,0,0.23018108651911467,0.4029251288048263,-0.514086444894356,0,0.27212161860049183,0
FGSG_01731,1,0.4028507466668356,0.4028507466668356,FGSG_03894,1,uncharacterized protein,GO:0000981;GO:0003677;GO:0005634;GO:0006351;GO:0006357;GO:0008270,0.33789403085177727,0.0,0.36479454252072,0,0.24768611670020121,0.4028507466668356,-0.108228184429106,0,0.2295774647887324,0.4028507466668356,-0.301811641917183,0,0.2717192041135703,0
FGSG_04444,1,0.4024447733477681,0.4024447733477681,FGSG_02272,1,uncharacterized protein,,0.33789403085177727,0.0,-0.0276577921734161,0,0.24647887323943662,0.4024447733477681,-0.372232760414213,0,0.2285714285714286,0.4024447733477681,-0.641382722515546,0,0.27098144422088083,0
FGSG_00626,1,0.4022423991901687,0.4022423991901687,FGSG_03894,1,uncharacterized protein,GO:0003676;GO:0005524;GO:0006310;GO:0008026,0.33789403085177727,0.0,0.336581563752182,0,0.24567404426559358,0.4022423991901687,-0.078278408386641,0,0.22816901408450704,0.4022423991901687,-0.239214871937278,0,0.2705790297339593,0
FGSG_20764,1,0.4022153780529667,0.4022153780529667,FGSG_03894,1,tRNA-Glu,,0.33789403085177727,0.0,0.0197130105533225,0,0.2454728370221328,0.4022153780529667,-0.0865884041072393,0,0.22796780684104628,0.4022153780529667,-0.229819572669813,0,0.27044489157165214,0
