goi,candidate,TOM
FGSG_04589,FGSG_08638,0.4967373294886805
FGSG_03894,FGSG_12874,0.49673607858770175
FGSG_02272,FGSG_07660,0.4967003727705373
FGSG_05610,FGSG_06560,0.4966796657610536
FGSG_09456,FGSG_09535,0.49666692814611074
FGSG_00743,FGSG_08695,0.4966589976488964
FGSG_05610,FGSG_02546,0.49664637771358544
FGSG_03894,FGSG_00296,0.49664013858037415
FGSG_02272,FGSG_13521,0.49661775805762093
FGSG_03548,FGSG_09697,0.496559542177264
FGSG_03061,FGSG_04582,0.49652833281356135
FGSG_04590,FGSG_13521,0.4964951606981008
FGSG_02272,FGSG_02163,0.49648523321905436
FGSG_08712,FGSG_00644,0.4964701099549487
FGSG_04590,FGSG_00871,0.4963843116799541
FGSG_04458,FGSG_04708,0.4963819326421664
FGSG_05610,FGSG_01317,0.49638014697206284
FGSG_02030,FGSG_12009,0.49637383278099245
FGSG_02272,FGSG_11112,0.49636151651889493
FGSG_02030,FGSG_07660,0.4962977554514667
FGSG_09834,FGSG_07660,0.49629078227078843
FGSG_03894,FGSG_10019,0.4962884282319308
FGSG_03548,FGSG_03422,0.4962787206652673
FGSG_03061,FGSG_01403,0.4962644798986812
FGSG_03061,FGSG_08638,0.49625176691855305
FGSG_00743,FGSG_07085,0.4962119257674735
FGSG_03894,FGSG_04317,0.49619516262143376
FGSG_06055,FGSG_04708,0.49619121653111964
FGSG_03894,FGSG_09678,0.4961671072133995
FGSG_01422,FGSG_12009,0.49613139409016066
FGSG_09456,FGSG_13521,0.4961114909697726
FGSG_02272,FGSG_03799,0.4961107613011236
FGSG_03894,FGSG_07913,0.49609699904221055
FGSG_02271,FGSG_02281,0.4960954671091865
FGSG_02272,FGSG_01057,0.49607681738968445
FGSG_03894,FGSG_07078,0.4960646983214398
FGSG_01422,FGSG_00644,0.496062711738991
FGSG_03894,FGSG_03026,0.4960436132989882
FGSG_09012,FGSG_01695,0.49603057518004273
FGSG_04590,FGSG_02814,0.4960264927338254
FGSG_02272,FGSG_04183,0.49601427137701126
FGSG_04590,FGSG_00644,0.4959955631796463
FGSG_03992,FGSG_07130,0.49592745899189955
FGSG_08712,FGSG_08403,0.4959213829715135
FGSG_08712,FGSG_07130,0.49590403101357905
FGSG_09834,FGSG_11112,0.49589968190204137
FGSG_04591,FGSG_03494,0.49588331082026643
FGSG_02272,FGSG_08322,0.49586780301712857
FGSG_03061,FGSG_06830,0.4958509646723015
FGSG_03061,FGSG_11585,0.49584905904584015
FGSG_02272,FGSG_00496,0.4958489688630864
FGSG_06055,FGSG_07130,0.49583298642552565
FGSG_03894,FGSG_06701,0.4957864275231517
FGSG_00743,FGSG_01695,0.49578461934686235
FGSG_05610,FGSG_03006,0.4957734828662875
FGSG_05610,FGSG_03662,0.4957401934831352
FGSG_10347,FGSG_01695,0.4957248428989344
FGSG_09012,FGSG_05730,0.49571562786407547
FGSG_08712,FGSG_02281,0.4956986454076624
FGSG_01422,FGSG_03913,0.49567611374936826
FGSG_09834,FGSG_09373,0.4956678307472346
FGSG_03894,FGSG_02559,0.4956480467249493
FGSG_05610,FGSG_09373,0.4956440494822753
FGSG_03894,FGSG_08850,0.4956233199488614
FGSG_03894,FGSG_08638,0.4956187515780689
FGSG_02030,FGSG_03913,0.4956186659796184
FGSG_03992,FGSG_09535,0.49559965774022724
FGSG_01422,FGSG_03494,0.49559915524059
FGSG_02272,FGSG_02967,0.495586967591204
FGSG_09012,FGSG_09178,0.49556928883754264
FGSG_03894,FGSG_13338,0.4955537753030768
FGSG_03894,FGSG_01277,0.49555236758673465
FGSG_09456,FGSG_08638,0.4955411877305545
FGSG_03894,FGSG_05338,0.49553827684850904
FGSG_08712,FGSG_03494,0.4955197218352264
FGSG_03992,FGSG_07913,0.49549187201695366
FGSG_10947,FGSG_08266,0.4954720593277844
FGSG_04590,FGSG_03494,0.4954383552503829
FGSG_05610,FGSG_03984,0.49538776276018665
FGSG_03894,FGSG_06583,0.49536009016489685
FGSG_01422,FGSG_02281,0.4953430910378222
FGSG_09834,FGSG_04708,0.4953326375028426
FGSG_05610,FGSG_11112,0.4953221425935867
FGSG_05610,FGSG_01403,0.4953025321127964
FGSG_03894,FGSG_05294,0.4952910622193914
FGSG_03061,FGSG_02546,0.49527516714757025
FGSG_08601,FGSG_09535,0.49522131392999247
FGSG_02272,FGSG_08760,0.49521922757462367
FGSG_05610,FGSG_05507,0.4951719458313408
FGSG_03894,FGSG_03005,0.4951646941890259
FGSG_02461,FGSG_01695,0.49513100302601604
FGSG_04593,FGSG_01695,0.4951202877457345
FGSG_00330,FGSG_11112,0.4951138478355589
FGSG_05610,FGSG_00863,0.49510675558179035
FGSG_03894,FGSG_04312,0.49509658569579756
FGSG_02030,FGSG_00644,0.49509521292406916
FGSG_03546,FGSG_03422,0.49506365484848813
FGSG_00743,FGSG_00561,0.49505776155843195
FGSG_03061,FGSG_07660,0.4950184559862689
FGSG_03894,FGSG_07517,0.49501261661429935
FGSG_03061,FGSG_02814,0.4949924133322056
FGSG_03894,FGSG_03180,0.49496347428712256
FGSG_03061,FGSG_00455,0.49493675667585896
FGSG_05610,FGSG_09378,0.4949069254779323
FGSG_01422,FGSG_11112,0.49488702116661704
FGSG_03894,FGSG_08336,0.49488508497598954
FGSG_03992,FGSG_08403,0.4948741295277926
FGSG_03894,FGSG_09535,0.49484628579405693
FGSG_03894,FGSG_07660,0.494815228070395
FGSG_05610,FGSG_12110,0.494807165649436
FGSG_02272,FGSG_04886,0.4947654839452862
FGSG_03992,FGSG_09697,0.4947548184181049
FGSG_05610,FGSG_13521,0.49475140160902326
FGSG_02272,FGSG_08403,0.4947241577056748
FGSG_05610,FGSG_13321,0.49471065208873505
FGSG_03894,FGSG_12280,0.4946960271425268
FGSG_03061,FGSG_03984,0.49468690283782135
FGSG_03894,FGSG_04950,0.49466235966847644
FGSG_03894,FGSG_10830,0.49465729680206527
FGSG_10347,FGSG_09178,0.4946460288931829
FGSG_02461,FGSG_07085,0.49464166783489716
FGSG_05610,FGSG_09185,0.49461098700030864
FGSG_04590,FGSG_04708,0.49459632041037355
FGSG_02461,FGSG_10202,0.494584466097096
FGSG_05610,FGSG_02237,0.4945407316841345
FGSG_02272,FGSG_03970,0.4945209201502832
FGSG_10347,FGSG_00663,0.49449761803941655
FGSG_05610,FGSG_04554,0.4944926591696441
FGSG_03894,FGSG_01055,0.4944649240905888
FGSG_03992,FGSG_02978,0.4944578067964548
FGSG_03894,FGSG_03300,0.49442822848729145
FGSG_07075,FGSG_11757,0.4944244883530697
FGSG_03894,FGSG_03127,0.4944048655965593
FGSG_00330,FGSG_03422,0.49440138998491584
FGSG_03894,FGSG_03529,0.49439081340343494
FGSG_03061,FGSG_11112,0.49438163298068
FGSG_03894,FGSG_00649,0.4943394027956672
FGSG_08712,FGSG_12009,0.49433683956312197
FGSG_03061,FGSG_12110,0.49433428097924736
FGSG_05610,FGSG_04183,0.4943333808857109
FGSG_03894,FGSG_08459,0.4943169192783528
FGSG_09456,FGSG_09373,0.49429758213949543
FGSG_03894,FGSG_09512,0.49429591038621074
FGSG_05610,FGSG_08403,0.4942762994749752
FGSG_03061,FGSG_09535,0.49425191169747484
FGSG_04590,FGSG_09378,0.49424652368296357
FGSG_03061,FGSG_13321,0.49424212913773113
FGSG_02272,FGSG_03662,0.49422510130535935
FGSG_03061,FGSG_01057,0.49419903711291663
FGSG_02272,FGSG_09335,0.49419035005700845
FGSG_04591,FGSG_09697,0.49417806268692144
FGSG_05610,FGSG_00561,0.4941666646807756
FGSG_04593,FGSG_03913,0.4941471655995575
FGSG_02272,FGSG_02291,0.4941405134384616
FGSG_10347,FGSG_11112,0.4941078811252837
FGSG_03894,FGSG_08338,0.4941045728861775
FGSG_02272,FGSG_08638,0.4940986869877337
FGSG_02030,FGSG_02281,0.49408207843303986
FGSG_03894,FGSG_06246,0.49407813583267346
FGSG_05610,FGSG_02967,0.49404606425515746
FGSG_04591,FGSG_08638,0.4940258941284666
FGSG_02272,FGSG_04554,0.49401111475547554
FGSG_03894,FGSG_00969,0.494000612975307
FGSG_03061,FGSG_02480,0.49399855857040614
FGSG_06055,FGSG_08638,0.493991849437428
FGSG_03548,FGSG_07130,0.4939849550284618
FGSG_05610,FGSG_00300,0.49392227537347005
FGSG_02030,FGSG_09378,0.49390325463061624
FGSG_00330,FGSG_08403,0.49389678230192696
FGSG_03894,FGSG_10264,0.4938921421502476
FGSG_03548,FGSG_04708,0.49385290550127264
FGSG_06055,FGSG_03494,0.49382936599885796
FGSG_03894,FGSG_00300,0.4938260083915685
FGSG_04458,FGSG_01695,0.4938076536112648
FGSG_03894,FGSG_02480,0.49377751480923887
FGSG_03894,FGSG_09526,0.49377417102081617
FGSG_03894,FGSG_02814,0.4937529926005923
FGSG_03894,FGSG_03422,0.49374358032420673
FGSG_04589,FGSG_00663,0.4937225647425073
FGSG_06055,FGSG_09697,0.4937028373347081
FGSG_04593,FGSG_09535,0.49365439684638523
FGSG_09834,FGSG_07539,0.4936488721976837
FGSG_03546,FGSG_07130,0.49364775523935633
FGSG_03894,FGSG_08498,0.49364649074022465
FGSG_10347,FGSG_07660,0.49362586045792417
FGSG_09834,FGSG_13521,0.4935996211630374
FGSG_02272,FGSG_13321,0.4935871527624832
FGSG_03061,FGSG_09373,0.4935554775414264
FGSG_01422,FGSG_13521,0.49352092130665365
FGSG_03894,FGSG_11771,0.4935105199753338
FGSG_10347,FGSG_05730,0.4935103436532025
FGSG_05610,FGSG_05442,0.49349813754934113
FGSG_02461,FGSG_08266,0.4934905425145407
FGSG_03061,FGSG_03970,0.493486103341519
FGSG_02272,FGSG_09535,0.4934609875818697
FGSG_09280,FGSG_03494,0.49342987820510015
FGSG_03061,FGSG_08403,0.493417502717538
FGSG_03894,FGSG_13615,0.4934090321201889
FGSG_02030,FGSG_09535,0.4934067781042741
FGSG_10347,FGSG_08403,0.4933823937836762
FGSG_03894,FGSG_04067,0.49336500997213567
FGSG_03547,FGSG_03494,0.49335708598453637
FGSG_03894,FGSG_01470,0.49334583106272434
FGSG_02272,FGSG_09185,0.493328599632199
FGSG_02271,FGSG_00871,0.4933256990670256
FGSG_03894,FGSG_08596,0.4932919778617025
FGSG_05610,FGSG_05045,0.49327011048737396
FGSG_03894,FGSG_01057,0.4932381728778171
FGSG_01422,FGSG_07085,0.4932286624943409
FGSG_02271,FGSG_03970,0.4932264320590931
FGSG_00743,FGSG_05842,0.4932121572418895
FGSG_04458,FGSG_07539,0.49320968542700144
FGSG_03061,FGSG_09378,0.4932073860524132
FGSG_03894,FGSG_12182,0.49316877805776976
FGSG_01422,FGSG_08403,0.4931644507725474
FGSG_02461,FGSG_13299,0.4931476359732952
FGSG_03061,FGSG_03662,0.4931455639114827
FGSG_02272,FGSG_06544,0.49313966247496477
FGSG_02272,FGSG_10202,0.4931393493235059
FGSG_05610,FGSG_04886,0.4930504848043945
FGSG_03061,FGSG_00871,0.4930495429104309
FGSG_03992,FGSG_03970,0.49303422146538467
FGSG_03894,FGSG_04568,0.49303171667033624
FGSG_07075,FGSG_00871,0.49301185459556596
FGSG_02272,FGSG_00300,0.4930082021338112
FGSG_08712,FGSG_03970,0.4930054456162557
FGSG_03894,FGSG_08337,0.4929916291763993
FGSG_02272,FGSG_03288,0.49295605227135436
FGSG_04458,FGSG_11112,0.4929528716529672
FGSG_03061,FGSG_08448,0.4929499844704147
FGSG_05610,FGSG_10362,0.49293249817272516
FGSG_02272,FGSG_05321,0.4928907783806905
FGSG_09834,FGSG_08403,0.4928193465816585
FGSG_03547,FGSG_09697,0.49281696459723034
FGSG_02461,FGSG_03662,0.49280940979955384
FGSG_04458,FGSG_00663,0.4928034961463785
FGSG_03061,FGSG_03590,0.4927918581230317
FGSG_08601,FGSG_06048,0.49278070800971063
FGSG_02272,FGSG_00863,0.492758392775405
FGSG_04458,FGSG_05164,0.4927540459088681
FGSG_01422,FGSG_09378,0.49275302356256495
FGSG_03894,FGSG_00871,0.4927472632859829
FGSG_04590,FGSG_03913,0.4927419491836494
FGSG_04590,FGSG_05730,0.4927212857642424
FGSG_03894,FGSG_02501,0.4926805603396961
FGSG_05610,FGSG_00969,0.49264071360180545
FGSG_01422,FGSG_02814,0.49262732156449424
FGSG_00330,FGSG_07539,0.49261406802772095
FGSG_03894,FGSG_04315,0.49261386114610656
FGSG_08601,FGSG_04708,0.49261383402263165
FGSG_03894,FGSG_02317,0.49255457979995054
FGSG_03547,FGSG_06048,0.4925498156161717
FGSG_03894,FGSG_05507,0.49254550237039024
FGSG_13136,FGSG_12009,0.4925406645225732
FGSG_03894,FGSG_09185,0.4925216590261727
FGSG_03894,FGSG_00878,0.4925163855564073
FGSG_03061,FGSG_00561,0.49251204468668536
FGSG_03546,FGSG_04708,0.4924710189678556
FGSG_00743,FGSG_13299,0.492458852489404
FGSG_06055,FGSG_11112,0.4924438429286009
FGSG_04590,FGSG_12009,0.4924301277861899
FGSG_03894,FGSG_01613,0.49242807908399017
FGSG_03548,FGSG_04182,0.4924231672463764
FGSG_07528,FGSG_13521,0.4923928045321538
FGSG_09826,FGSG_07913,0.4923876659209485
FGSG_05610,FGSG_10224,0.49237945187435533
FGSG_05610,FGSG_03970,0.49235447100729085
FGSG_05610,FGSG_02738,0.49234821551264724
FGSG_03061,FGSG_06560,0.4923391437439567
FGSG_10347,FGSG_07539,0.49232713954975993
FGSG_03061,FGSG_08322,0.4923002299574658
FGSG_03061,FGSG_04183,0.4922911046655738
FGSG_04458,FGSG_07660,0.4922792228303264
FGSG_03548,FGSG_05164,0.49226232589180063
FGSG_04458,FGSG_03970,0.4922528184113138
FGSG_03061,FGSG_13521,0.4922314135742169
FGSG_04590,FGSG_07130,0.492203803411012
FGSG_02272,FGSG_04223,0.49220210121045305
FGSG_03894,FGSG_03420,0.49219893419392347
FGSG_05610,FGSG_03933,0.4921927265138087
FGSG_02272,FGSG_02978,0.4921812704213969
FGSG_03061,FGSG_05045,0.49216730345766707
FGSG_03894,FGSG_04456,0.4921544530308062
FGSG_03894,FGSG_04916,0.49211933803078717
FGSG_02271,FGSG_09373,0.4921069046639495
FGSG_02272,FGSG_05507,0.4920982161790691
FGSG_08712,FGSG_04708,0.49208536163597855
FGSG_03061,FGSG_03799,0.49202905116073226
FGSG_09012,FGSG_10202,0.4920006771463768
FGSG_10947,FGSG_09535,0.49199731805357455
FGSG_03894,FGSG_10802,0.4919638425140745
FGSG_02272,FGSG_05045,0.49193567211911843
FGSG_03061,FGSG_09335,0.49192847368601816
FGSG_03992,FGSG_07660,0.49192105637027694
FGSG_04593,FGSG_03422,0.4919149323462623
FGSG_02272,FGSG_00050,0.4919090777090324
FGSG_02272,FGSG_05401,0.49188618977654924
FGSG_08712,FGSG_07085,0.49187828711063125
FGSG_00330,FGSG_10617,0.4918756963118269
FGSG_07075,FGSG_10224,0.49187173627950626
FGSG_03894,FGSG_13017,0.49185853110070593
FGSG_03061,FGSG_10224,0.49185442048734973
FGSG_08774,FGSG_05730,0.491823279432888
FGSG_02272,FGSG_10868,0.49180270393882836
FGSG_09456,FGSG_03494,0.4917735368518122
FGSG_03061,FGSG_02163,0.49176239710427305
FGSG_09012,FGSG_11757,0.4917578847930548
FGSG_09834,FGSG_02978,0.4917457437792013
FGSG_02461,FGSG_05730,0.4917345629123141
FGSG_07075,FGSG_07660,0.4917174226652049
FGSG_03894,FGSG_02546,0.4916982062222055
FGSG_05610,FGSG_00496,0.4916899406154879
FGSG_03894,FGSG_04183,0.491674021806392
FGSG_03061,FGSG_08321,0.49167386638541866
FGSG_04591,FGSG_07913,0.49165096473606523
FGSG_04458,FGSG_09178,0.49165096435072425
FGSG_02272,FGSG_03933,0.49163203899127467
FGSG_10347,FGSG_03970,0.4916247047767597
FGSG_10347,FGSG_05164,0.4915815467041002
FGSG_08601,FGSG_08266,0.4915770451579952
FGSG_09834,FGSG_04182,0.4915762543070457
FGSG_05610,FGSG_00483,0.4915522960903908
FGSG_03894,FGSG_08492,0.4915442657444231
FGSG_05610,FGSG_13004,0.4915399525633793
FGSG_04593,FGSG_09178,0.49153166536132653
FGSG_04458,FGSG_04182,0.49151943501936196
FGSG_03061,FGSG_10202,0.49151673607638235
FGSG_05610,FGSG_10868,0.4915137179076437
FGSG_03546,FGSG_06048,0.49149800166647056
FGSG_03894,FGSG_05780,0.4914939399700327
FGSG_09834,FGSG_01695,0.4914667928381961
FGSG_03894,FGSG_04125,0.49144849770081406
FGSG_09834,FGSG_05164,0.49144162041428163
FGSG_03894,FGSG_06811,0.49143179677280313
FGSG_03061,FGSG_07913,0.4914313197936731
FGSG_03295,FGSG_09373,0.49142700068208234
FGSG_09456,FGSG_07913,0.49142637863690203
FGSG_04458,FGSG_08403,0.4914157334973653
FGSG_09012,FGSG_12009,0.49141414380947024
FGSG_03894,FGSG_09284,0.49140210771657095
FGSG_03894,FGSG_04459,0.49138571526266783
FGSG_05610,FGSG_10202,0.4913835092819526
FGSG_02272,FGSG_01317,0.49136048256874654
FGSG_02272,FGSG_10747,0.4913601413073371
FGSG_02272,FGSG_10962,0.4913449034323741
FGSG_00330,FGSG_06048,0.49131142709392517
FGSG_02030,FGSG_03970,0.4913012187416765
FGSG_07528,FGSG_03970,0.4912163936390104
FGSG_06055,FGSG_08403,0.4912118091129561
FGSG_03894,FGSG_10106,0.49120857753260405
FGSG_02030,FGSG_07913,0.49117949261923294
FGSG_02271,FGSG_02814,0.49115589885000654
FGSG_03548,FGSG_03970,0.49114483062809683
FGSG_01422,FGSG_00871,0.49113594876463584
FGSG_02271,FGSG_09178,0.49112300962831396
FGSG_04589,FGSG_03422,0.49111946824334507
FGSG_03894,FGSG_06195,0.49110755704550463
FGSG_03548,FGSG_07539,0.4910874397241034
FGSG_03548,FGSG_11828,0.49104708756870535
FGSG_09456,FGSG_07660,0.49102049909320705
FGSG_03894,FGSG_08403,0.4909918291198451
FGSG_04591,FGSG_07130,0.49097564749812483
FGSG_03894,FGSG_02237,0.49097074972691074
FGSG_02461,FGSG_13321,0.4909659910862365
FGSG_04458,FGSG_05730,0.4909171496049608
FGSG_03894,FGSG_07547,0.49089851156898484
FGSG_02030,FGSG_07085,0.49089175493411624
FGSG_02272,FGSG_09378,0.4908828939989614
FGSG_02461,FGSG_02281,0.49088102996435684
FGSG_09834,FGSG_07130,0.49087866354410925
FGSG_03894,FGSG_00663,0.49084171016437933
FGSG_04591,FGSG_06048,0.49083850691491293
FGSG_00330,FGSG_08266,0.4908324782823254
FGSG_02461,FGSG_00644,0.49082950151323956
FGSG_03894,FGSG_05164,0.49080363832511953
FGSG_03894,FGSG_05932,0.49080024025001784
FGSG_00743,FGSG_11757,0.4907863864420046
FGSG_00330,FGSG_00663,0.49074573626658363
FGSG_03546,FGSG_10617,0.49072499362935335
FGSG_03894,FGSG_06644,0.4906911227706263
FGSG_03295,FGSG_10224,0.4906383825090687
FGSG_03992,FGSG_07539,0.49063308731278027
FGSG_03894,FGSG_06560,0.49062708663588894
FGSG_10347,FGSG_09378,0.4905988218102651
FGSG_02272,FGSG_00561,0.49059129211969243
FGSG_04458,FGSG_11828,0.490556316807328
FGSG_07528,FGSG_09373,0.49055451546872525
FGSG_09280,FGSG_08638,0.490536633287075
FGSG_03546,FGSG_11828,0.4905200740869074
FGSG_00743,FGSG_00644,0.4905127626859633
FGSG_03894,FGSG_06119,0.49049679758126224
FGSG_00330,FGSG_04182,0.4904901166410805
FGSG_10947,FGSG_03494,0.49047382441856635
FGSG_05610,FGSG_08638,0.4904733638299465
FGSG_08712,FGSG_02814,0.49046978568418326
FGSG_02271,FGSG_12009,0.49046041737981966
FGSG_00330,FGSG_11828,0.49044738817607564
FGSG_03992,FGSG_10617,0.4904414360139237
FGSG_03894,FGSG_06263,0.49041437269266286
FGSG_01422,FGSG_07130,0.490397382902439
FGSG_02030,FGSG_00871,0.4903954414535617
FGSG_09834,FGSG_09178,0.49037619885460637
FGSG_13136,FGSG_06124,0.49034940294737656
FGSG_03295,FGSG_03970,0.4903465400462852
FGSG_02272,FGSG_06674,0.49034158582510734
FGSG_03894,FGSG_11112,0.49034068897436883
FGSG_02272,FGSG_02502,0.49033174769331644
FGSG_09826,FGSG_08638,0.49032425154422277
FGSG_10347,FGSG_11828,0.49032403931003
FGSG_03894,FGSG_05163,0.4903108286422265
FGSG_02271,FGSG_03662,0.4902781282839263
FGSG_02272,FGSG_01162,0.49022962186181696
FGSG_03894,FGSG_13676,0.4902059864033366
FGSG_03546,FGSG_00663,0.49019779448966766
FGSG_02272,FGSG_00278,0.4901774345118496
FGSG_03546,FGSG_05164,0.49017091980545663
FGSG_02447,FGSG_20510,0.49016495009575234
FGSG_02272,FGSG_08697,0.4901601796597039
FGSG_03894,FGSG_07891,0.4901593868022352
FGSG_03894,FGSG_07130,0.4901342255329236
FGSG_02272,FGSG_04708,0.4901299959446509
FGSG_09012,FGSG_03913,0.4901195901225844
FGSG_01422,FGSG_07539,0.4900962667626836
FGSG_02271,FGSG_08321,0.4900843264287979
FGSG_03894,FGSG_10190,0.4900772425989529
FGSG_09456,FGSG_11757,0.4900682880993675
FGSG_03547,FGSG_10617,0.4900602328538308
FGSG_03546,FGSG_04182,0.490053004818366
FGSG_03894,FGSG_04582,0.4900061274757237
FGSG_00330,FGSG_07660,0.49000533378249733
FGSG_03546,FGSG_07539,0.4900042973880404
FGSG_03548,FGSG_06048,0.48999902719299876
FGSG_05610,FGSG_00731,0.4899518109495631
FGSG_03548,FGSG_10617,0.4899471705614797
FGSG_07528,FGSG_10224,0.48992205761155405
FGSG_08774,FGSG_08266,0.48992159171621746
FGSG_05610,FGSG_03300,0.4899136131771034
FGSG_13136,FGSG_11757,0.48990919489487206
FGSG_12180,FGSG_05842,0.4898932187412601
FGSG_08601,FGSG_11828,0.48987671773760544
FGSG_02272,FGSG_12181,0.4898750711787
FGSG_05610,FGSG_02163,0.48983967445048937
FGSG_01422,FGSG_09373,0.48983017153955327
FGSG_02272,FGSG_00746,0.48981931548229135
FGSG_04590,FGSG_07539,0.489815124405122
FGSG_03894,FGSG_07539,0.48980574896182244
FGSG_09012,FGSG_06124,0.4897932327215607
FGSG_03894,FGSG_05045,0.48979184342214416
FGSG_04593,FGSG_06124,0.48974009957026193
FGSG_07075,FGSG_02281,0.4897307666744299
FGSG_03548,FGSG_00663,0.4897264078370715
FGSG_03061,FGSG_00496,0.48969256036011216
FGSG_03992,FGSG_04182,0.48965405087962455
FGSG_05610,FGSG_09335,0.4895237246125819
FGSG_05610,FGSG_09934,0.4894926771430082
FGSG_00330,FGSG_10618,0.4894309056273302
FGSG_03992,FGSG_09373,0.4894174323714559
FGSG_01422,FGSG_04708,0.48941157544702646
FGSG_00330,FGSG_05164,0.4894078508151685
FGSG_08712,FGSG_03422,0.48940337957635766
FGSG_10347,FGSG_04182,0.4893959674880263
FGSG_05610,FGSG_09535,0.4893741503308671
FGSG_09834,FGSG_11757,0.48936614672714157
FGSG_13136,FGSG_13299,0.48936367036585693
FGSG_04458,FGSG_10618,0.4893523178022268
FGSG_03894,FGSG_06307,0.48933882464182277
FGSG_10947,FGSG_01695,0.4893340481228376
FGSG_04589,FGSG_03913,0.48932378909200314
FGSG_00743,FGSG_09378,0.4893032568674302
FGSG_05610,FGSG_04708,0.4892749780018022
FGSG_09834,FGSG_10618,0.48925595127559984
FGSG_10947,FGSG_03422,0.48925224164744213
FGSG_03894,FGSG_01375,0.48921950160574507
FGSG_02461,FGSG_04312,0.48920213364580983
FGSG_09834,FGSG_09697,0.4891966659061371
FGSG_03061,FGSG_01317,0.48919291607995025
FGSG_02272,FGSG_08627,0.4891611480060606
FGSG_03894,FGSG_06945,0.48914284126952495
FGSG_03061,FGSG_05507,0.48913216875418464
FGSG_05610,FGSG_10403,0.48912508974145613
FGSG_02461,FGSG_03913,0.4891230205655993
FGSG_09834,FGSG_03422,0.4890978300040524
FGSG_00743,FGSG_08638,0.4890836731187057
FGSG_03894,FGSG_03749,0.48905584939025937
FGSG_03894,FGSG_07069,0.4890542551147099
FGSG_12180,FGSG_08695,0.4890401015347935
FGSG_02272,FGSG_07925,0.4890281216390156
FGSG_05610,FGSG_08760,0.4889983389874513
FGSG_02447,FGSG_20633,0.48899377450589454
FGSG_02447,FGSG_20616,0.48899377450589454
FGSG_05610,FGSG_02559,0.4889796706042202
FGSG_08712,FGSG_07539,0.4889722374057489
FGSG_03894,FGSG_10403,0.4889700339031514
FGSG_04458,FGSG_09378,0.4889408090105968
FGSG_02272,FGSG_07913,0.48893127422915783
FGSG_03061,FGSG_02978,0.4889268493492092
FGSG_00330,FGSG_03970,0.4889246305976725
FGSG_03992,FGSG_10618,0.4889138909860258
FGSG_03548,FGSG_08266,0.48890823988588017
FGSG_03894,FGSG_09265,0.4889054361473304
FGSG_03894,FGSG_01413,0.48890085757115376
FGSG_05610,FGSG_09284,0.4888844972241835
FGSG_07075,FGSG_02814,0.4888816384976073
FGSG_02272,FGSG_02043,0.4888781113057544
FGSG_09456,FGSG_01695,0.488872594654404
FGSG_03894,FGSG_04735,0.4888490317579672
FGSG_03547,FGSG_08638,0.4888233819234815
FGSG_02272,FGSG_07539,0.48881286192096923
FGSG_03061,FGSG_09185,0.48879730366205026
FGSG_03548,FGSG_11112,0.48874080615045534
FGSG_04590,FGSG_00300,0.4887131926638155
FGSG_03061,FGSG_04708,0.488711719533913
FGSG_03894,FGSG_03494,0.4887094208625413
FGSG_09012,FGSG_09535,0.4886747388070589
FGSG_09834,FGSG_08266,0.48867027324573414
FGSG_03061,FGSG_04223,0.48864662232091743
FGSG_03894,FGSG_03970,0.4886410672321924
FGSG_10347,FGSG_10618,0.4886199823243423
FGSG_03894,FGSG_08448,0.48860778360130974
FGSG_05610,FGSG_05842,0.48860433294518624
FGSG_03061,FGSG_04886,0.48857525994289425
FGSG_02272,FGSG_02237,0.488535831000226
FGSG_03894,FGSG_06438,0.4885250622943259
FGSG_00743,FGSG_13321,0.4885037686970861
FGSG_02272,FGSG_02966,0.4884695696125668
FGSG_04590,FGSG_06560,0.4884515563464007
FGSG_10347,FGSG_03005,0.4884425905265977
FGSG_03894,FGSG_03799,0.48843832518817354
FGSG_10347,FGSG_03913,0.4884302656327533
FGSG_02272,FGSG_08347,0.48840688494455714
FGSG_03061,FGSG_00300,0.4884043318816243
FGSG_03894,FGSG_13110,0.48839396391340806
FGSG_03894,FGSG_00279,0.48837955856763293
