gene_id,FGSG_id,product,baseMean,log2FoldChange,lfcSE,pvalue,padj,significant,direction,contrast
FGSG_04793,FGSG_04793,uncharacterized protein,47.8741161638509,1.4884816715332,0.304682101905824,2.08502947285959e-07,1.04455979431668e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03408,FGSG_03408,uncharacterized protein,38.217563098013,1.478328923001,0.302910227645579,2.12639508233478e-07,1.06386026447889e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07795,FGSG_07795,uncharacterized protein,8.70722817907179,-4.55876731059977,0.91568050754651,2.19395936553809e-07,1.09473896050406e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_12601,FGSG_12601,uncharacterized protein,62.9956958696718,1.16090861174299,0.235313877767721,2.24909921637371e-07,1.12125678324718e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_13465,FGSG_13465,uncharacterized protein,24.1592423707945,2.34939071872289,0.486199918567999,2.25765039964706e-07,1.12502073351814e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02287,FGSG_02287,uncharacterized protein,90.7962999613104,-1.0228058045815,0.207394970114253,2.58444139275955e-07,1.28161376568575e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_02805,FGSG_02805,uncharacterized protein,57.4494446780062,-1.3048804768155,0.269175667702968,2.62535784589875e-07,1.30075600151518e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_06537,FGSG_06537,N amino acid transport system protein,40.9334028313646,-1.4638273205547,0.304309588699781,2.7324729423946e-07,1.35084903007867e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_01797,FGSG_01797,uncharacterized protein,19.3405610440863,2.80369969507209,0.59121254891786,2.84734175275317e-07,1.40516378022342e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04676,FGSG_04676,uncharacterized protein,17.8907125302015,2.90214088615882,0.604846853473757,2.86765205685373e-07,1.41456567879128e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08054,FGSG_08054,uncharacterized protein,15.1474110794139,5.78897920084183,1.2727303895073,2.88815085147688e-07,1.42405226494277e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11364,FGSG_11364,uncharacterized protein,59.3243773229763,1.20262479668074,0.247216013024237,2.90723279888301e-07,1.4328322351337e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11257,FGSG_11257,uncharacterized protein,24.2094380580744,1.98237648601414,0.415981332910106,2.9893356764519e-07,1.47265081088514e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_12048,FGSG_12048,uncharacterized protein,35.303071100356,1.63235950668617,0.34013418626045,3.00161888444268e-07,1.47805396163376e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08071,FGSG_08071,uncharacterized protein,20.2501286546838,2.58635230564592,0.543230413761261,3.07744927873485e-07,1.51340470657083e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10349,FGSG_10349,uncharacterized protein,81.5803499776016,1.01580872609534,0.206841160923794,3.11127162832328e-07,1.52936829778953e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00992,FGSG_00992,uncharacterized protein,26.9838642473871,-1.71389013386956,0.361505995477862,3.11824668771266e-07,1.53212671752633e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_02036,FGSG_02036,uncharacterized protein,63.9755606126385,1.55323828967039,0.325163957825347,3.13867661417805e-07,1.54149078293351e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07384,FGSG_07384,uncharacterized protein,25.8847588993767,1.83993027605943,0.387828397538203,3.17828726700526e-07,1.55890065558001e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09054,FGSG_09054,uncharacterized protein,30.9139694161638,-1.53412414981559,0.322878625116564,3.57914205019839e-07,1.74636644455403e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_13153,FGSG_13153,uncharacterized protein,14.2662979372494,-5.17658162417964,1.02442081542913,3.66087147965642e-07,1.78469469921472e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_06062,FGSG_06062,uncharacterized protein,12.2694572641473,-3.23096878332474,0.686642891793775,3.81073277216939e-07,1.85614235634449e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03776,FGSG_03776,uncharacterized protein,24.5846612354407,1.69944942973084,0.361291949611532,3.8254897728297e-07,1.86252290196219e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02211,FGSG_02211,uncharacterized protein,28.7906066027623,1.78143153774225,0.378679945712132,3.87990780741562e-07,1.88819939505974e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_13536,FGSG_13536,uncharacterized protein,15.0297542777076,-2.12966829877471,0.459953569675771,3.99208417801566e-07,1.94110990516495e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_08201,FGSG_08201,uncharacterized protein,9.57478914886397,6.59022840052701,2.3764297225482,4.17638785965854e-07,2.0280929290831e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11560,FGSG_11560,uncharacterized protein,18.2356508010524,-2.09321910453802,0.454808495706493,4.5119924000177e-07,2.18539907754305e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03420,FGSG_03420,uncharacterized protein,12.1286501840934,-2.85028039225609,0.616358725594265,4.58547827456845e-07,2.21907921495804e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_13253,FGSG_13253,uncharacterized protein,21.1953623705784,-3.00024302765064,0.658204754903164,4.68419305836956e-07,2.26587504937145e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03619,FGSG_03619,uncharacterized protein,9.78100149573118,5.85711255878839,1.31831728582268,4.71825124738332e-07,2.28136786862506e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_01319,FGSG_01319,uncharacterized protein,70.8311977499823,-1.00393517923084,0.207996957873805,4.7729398247643e-07,2.30681827143554e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_08020,FGSG_08020,uncharacterized protein,26.043773721794,1.92368265222955,0.412812377462224,4.9127259252202e-07,2.37030061063544e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_08284,FGSG_08284,uncharacterized protein,62.9355192083226,1.07852209888196,0.224299396405286,5.02522981179305e-07,2.42250138975198e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10444,FGSG_10444,uncharacterized protein,9.67835776263826,-4.48555221374066,0.939171190101833,5.08342673365659e-07,2.44845547390052e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_01810,FGSG_01810,uncharacterized protein,20.6264237198851,2.33507127836013,0.507032478528116,5.23530301645253e-07,2.51944753729666e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04610,FGSG_04610,uncharacterized protein,14.9992791095994,3.71929323203894,0.780753534873141,5.2984671065542e-07,2.54875320532318e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_01205,FGSG_01205,uncharacterized protein,20.338553351404,-1.75993621550368,0.381842399082468,5.46101572882498e-07,2.62133420524589e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_11567,FGSG_11567,uncharacterized protein,6.80609519041557,-6.82914040565133,2.60462205953114,5.70539447782918e-07,2.73396664167874e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_01780,FGSG_01780,uncharacterized protein,17.8977149957756,2.58031050944879,0.563676801993652,5.83805957816952e-07,2.79515447293953e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02817,FGSG_02817,uncharacterized protein,68.3160562029043,1.19045192493305,0.251964550547656,5.87783057880033e-07,2.80940800569882e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_01807,FGSG_01807,uncharacterized protein,71.7461203844314,1.05731007937217,0.221264605282283,5.92518324737869e-07,2.83083691117323e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03651,FGSG_03651,uncharacterized protein,55.3592421340414,1.16120732443272,0.24530405222595,6.14488080761822e-07,2.93206053652679e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03798,FGSG_03798,uncharacterized protein,36.2477364025443,1.4241140022257,0.305231276022081,6.3622697206764e-07,3.02935698522206e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02292,FGSG_02292,uncharacterized protein,12.8692335915843,3.02606663184302,0.657749398233865,6.59205866066648e-07,3.1308099395566e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11305,FGSG_11305,uncharacterized protein,15.9884992804347,2.55365380765317,0.55266650532622,6.838411880821e-07,3.24369921083941e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_01686,FGSG_01686,uncharacterized protein,9.17967493741853,-3.89682975511677,0.834181111452109,6.84653850578191e-07,3.24618367888065e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_11060,FGSG_11060,uncharacterized protein,81.427741875904,1.28697358837106,0.275555239335917,6.89010348833913e-07,3.26270935096784e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10990,FGSG_10990,uncharacterized protein,72.9820784450128,-1.02531014218987,0.217883184669457,7.59075841487473e-07,3.58585090908094e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_04191,FGSG_04191,uncharacterized protein,58.1582994293544,-1.489246851609,0.323822093293459,7.80964993541933e-07,3.6810837384357e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03656,FGSG_03656,uncharacterized protein,34.6824178774659,1.43509750710825,0.311325794100269,7.95321861872215e-07,3.74404346956769e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11773,FGSG_11773,uncharacterized protein,29.7646914091996,-1.50907724308821,0.329187940773785,8.11969232706447e-07,3.81921233483564e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03161,FGSG_03161,uncharacterized protein,7.60595005243139,6.41960614485695,2.36038172289146,8.44276031641e-07,3.96619137439378e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_06329,FGSG_06329,uncharacterized protein,39.5110291026829,1.30592765931997,0.281395734975167,8.5625345387796e-07,4.01574293039509e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10338,FGSG_10338,uncharacterized protein,49.6018084448328,1.35663380382332,0.29417016795049,8.62019176455146e-07,4.04109699033228e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07831,FGSG_07831,uncharacterized protein,91.4468393438744,1.09336344909132,0.235062224362072,8.88941834016588e-07,4.1586342168378e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_13378,FGSG_13378,uncharacterized protein,132.824751176621,-1.96904635113613,0.442284209485689,9.14020515224152e-07,4.2723995547312e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_00793,FGSG_00793,uncharacterized protein,14.3423170257965,-4.96060376529039,1.02709680909977,9.34559233070677e-07,4.36477227847681e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03194,FGSG_03194,polygalacturonase 1 precursor,76.2857440317343,1.01374812038007,0.216673232266915,9.36165503480157e-07,4.37045773269901e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03955,FGSG_03955,uncharacterized protein,6.28981501744381,6.52953338894336,2.41868030369712,9.92407074102337e-07,4.62315891403472e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02876,FGSG_02876,uncharacterized protein,5.03746750149783,7.08490804955911,2.72117165349738,1.00977104594148e-06,4.69652203776674e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04299,FGSG_04299,uncharacterized protein,58.059593569253,-1.1539018094617,0.250128064564765,1.03607153734853e-06,4.8088954420427e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_06629,FGSG_06629,uncharacterized protein,8.89317686974164,-3.20361437228834,0.719260014652307,1.04491232851918e-06,4.84792726489267e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_09479,FGSG_09479,uncharacterized protein,49.5924228688213,-1.25024075741048,0.272503274406356,1.05572896150014e-06,4.89609011158772e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_09826,FGSG_09826,uncharacterized protein,12.3220519229154,-4.89460121969486,1.02296266040667,1.12630436015976e-06,5.20834654119967e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_00226,FGSG_00226,uncharacterized protein,72.4709112851345,-1.00844436334161,0.216997493918219,1.15634459317163e-06,5.34066756821603e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_10979,FGSG_10979,uncharacterized protein,75.5469619131552,-1.0501083785707,0.228893228250537,1.3355791300876e-06,6.14574229516557e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03658,FGSG_03658,uncharacterized protein,73.5475687014749,1.11608872548746,0.243286942950582,1.34679045722808e-06,6.19479507485547e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10658,FGSG_10658,uncharacterized protein,38.0777814044365,-1.42961979304998,0.317917593894989,1.39124775509789e-06,6.38882346711685e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_13431,FGSG_13431,uncharacterized protein,24.9347996745248,1.77045812816164,0.39802901718631,1.45856878895636e-06,6.67614561364668e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_07613,FGSG_07613,uncharacterized protein,62.7546074891306,1.08037778342111,0.235807858674497,1.48576838186473e-06,6.79234308666151e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10766,FGSG_10766,uncharacterized protein,36.9704779840928,-1.3356449165793,0.298123900220815,1.61925797479413e-06,7.38457867806885e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03828,FGSG_03828,uncharacterized protein,18.0743878877532,3.02682664276149,0.683134444413777,1.63599548166137e-06,7.4578828508839e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_04526,FGSG_04526,uncharacterized protein,68.6255317255826,1.080712948223,0.238049380567622,1.70572726305959e-06,7.76631169165342e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_05959,FGSG_05959,uncharacterized protein,41.6933516254559,1.2945342418302,0.290012747151667,1.78007984422593e-06,8.08845823274031e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00426,FGSG_00426,uncharacterized protein,9.39849638067941,-2.92378257108814,0.673977528115822,1.8124214876227e-06,8.22875969956213e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_11690,FGSG_11690,uncharacterized protein,35.0658708955315,1.54185551140499,0.348409362458929,1.90849009603509e-06,8.65094925742084e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11522,FGSG_11522,uncharacterized protein,19.9171628599271,1.88740330422645,0.432331426884417,1.93633872851229e-06,8.76657465442892e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_12561,FGSG_12561,uncharacterized protein,23.4479906801586,5.27640241748087,1.2601398377715,1.96448009616376e-06,8.88324460386004e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00108,FGSG_00108,uncharacterized protein,15.0722804841773,-2.3814131360052,0.551173976431034,2.06689700554391e-06,9.30517694362855e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03157,FGSG_03157,uncharacterized protein,49.8264352271605,1.13884177805336,0.254241254725771,2.08720574192186e-06,9.38908363569894e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_13515,FGSG_13515,uncharacterized protein,10.5915884568129,4.19771318228602,0.952746295469093,2.09262057073764e-06,9.40967481127606e-06,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00775,FGSG_00775,uncharacterized protein,37.4999735500926,-1.45875133403506,0.331798303060497,2.19841165289422e-06,9.873521879925e-06,True,up_in_black_light,dark_light_vs_black_light
FGSG_03595,FGSG_03595,uncharacterized protein,36.0461504676325,1.33999455975066,0.304049681120517,2.2492246423092e-06,1.00735501417411e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_02160,FGSG_02160,aldehyde dehydrogenase,34.8605982546857,1.35602446747393,0.308393491366684,2.33237517426126e-06,1.04086178845011e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_10400,FGSG_10400,uncharacterized protein,69.8538903010309,1.21974115193118,0.273887677657417,2.38652730408985e-06,1.06333891023226e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_09477,FGSG_09477,uncharacterized protein,13.9019822597114,4.62809946652745,1.00619886985887,2.50293571875641e-06,1.11255888732855e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_00147,FGSG_00147,uncharacterized protein,34.4336147494243,1.6647048477471,0.385555878149645,2.60548745954259e-06,1.15585718842795e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_03600,FGSG_03600,uncharacterized protein,13.3232233045252,2.73942454985784,0.638718786314907,2.64460674766188e-06,1.1722858391904e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_11670,FGSG_11670,uncharacterized protein,16.5302104092465,-2.37760130871468,0.556272566729985,2.68034324290498e-06,1.18625510124156e-05,True,up_in_black_light,dark_light_vs_black_light
FGSG_11462,FGSG_11462,uncharacterized protein,59.6835115303406,1.05697381867267,0.237076450693084,2.68848151986914e-06,1.18938845821927e-05,True,up_in_dark_light,dark_light_vs_black_light
FGSG_12746,FGSG_12746,uncharacterized protein,54.0836898781142,1.22433619336077,0.281034322013287,2.87677631500719e-06,1.26670593462915e-05,True,up_in_dark_light,dark_light_vs_black_light
