"gene_id","FGSG_id","product","AveExpr","log2FoldChange","t","pvalue","padj","significant","direction"
"FGSG_05831","FGSG_05831","aldehyde dehydrogenase",4.45666840643517,-1.32114028582936,-7.51885690913382,1.52828005567915e-07,1.23758535171453e-06,TRUE,"up_in_black_light"
"FGSG_06117","FGSG_06117","uncharacterized protein",1.30954534932813,1.49763085660037,7.51858885527083,1.52916298037525e-07,1.23758535171453e-06,TRUE,"up_in_low_light"
"FGSG_01745","FGSG_01745","uncharacterized protein",0.585452633988333,1.48890183355557,7.51855107798579,1.52928745463091e-07,1.23758535171453e-06,TRUE,"up_in_low_light"
"FGSG_10134","FGSG_10134","uncharacterized protein",2.93064065311296,1.7856172716362,7.52763620515353,1.53543560086667e-07,1.24153471541589e-06,TRUE,"up_in_low_light"
"FGSG_02189","FGSG_02189","N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase",3.81165511816615,1.40600457609779,7.51043744382995,1.556264492571e-07,1.25733844152271e-06,TRUE,"up_in_low_light"
"FGSG_07910","FGSG_07910","uncharacterized protein",2.64761886766478,1.75578278049985,7.50433497361478,1.57687684985618e-07,1.27294131193666e-06,TRUE,"up_in_low_light"
"FGSG_03012","FGSG_03012","uncharacterized protein",3.9272887625729,1.48379637173987,7.49969907761316,1.59272312396534e-07,1.28467420344881e-06,TRUE,"up_in_low_light"
"FGSG_10543","FGSG_10543","uncharacterized protein",4.80766905633931,-1.29486780743056,-7.49930054844057,1.59409298780343e-07,1.2847208672075e-06,TRUE,"up_in_black_light"
"FGSG_08556","FGSG_08556","uncharacterized protein",4.28416106331691,1.58229025234867,7.49593431282504,1.60571220945049e-07,1.29302088445223e-06,TRUE,"up_in_low_light"
"FGSG_13092","FGSG_13092","uncharacterized protein",2.64784504728039,2.05046579856495,7.8585246815262,1.61892481042266e-07,1.30258929693169e-06,TRUE,"up_in_low_light"
"FGSG_10397","FGSG_10397","uncharacterized protein",9.80843830764126,1.21234502590142,7.48412426122865,1.64717050327766e-07,1.32422771495031e-06,TRUE,"up_in_low_light"
"FGSG_06712","FGSG_06712","uncharacterized protein",2.38203227782877,1.63195259620668,7.48208049502226,1.65445600005264e-07,1.32899369585852e-06,TRUE,"up_in_low_light"
"FGSG_13948","FGSG_13948","uncharacterized protein",2.6339555488689,-1.88215736610179,-7.60029176870257,1.69660124523824e-07,1.36173109781745e-06,TRUE,"up_in_black_light"
"FGSG_05409","FGSG_05409","ribonucleoside-diphosphate reductase small chain",6.4612611732631,1.16071891692572,7.469500491812,1.7000363582962e-07,1.36337068144443e-06,TRUE,"up_in_low_light"
"FGSG_01810","FGSG_01810","uncharacterized protein",1.47509053961239,1.53935424182045,7.46759973123441,1.70703476319089e-07,1.36786288061909e-06,TRUE,"up_in_low_light"
"FGSG_00879","FGSG_00879","uncharacterized protein",0.953187569795653,1.53326407604304,7.4641055634621,1.71997733814795e-07,1.3765563787004e-06,TRUE,"up_in_low_light"
"FGSG_05858","FGSG_05858","ATP-dependent RNA helicase FAL1",4.57500147226644,1.49698006926402,7.46391247776983,1.72069547337549e-07,1.3765563787004e-06,TRUE,"up_in_low_light"
